scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
vaccination_none,No vaccination points,vaccination,9,1008,0,495,0,5,0,0,0,0,0,1.0
vaccination_none,No vaccination points,vaccination,9,1008,1,494,1,5,0,0,0,0,0,1.0
vaccination_none,No vaccination points,vaccination,9,1008,2,492,3,5,0,0,0,0,0,1.0
vaccination_none,No vaccination points,vaccination,9,1008,3,492,3,5,0,0,0,0,0,1.0
vaccination_none,No vaccination points,vaccination,9,1008,4,490,5,5,0,0,0,0,0,1.0
vaccination_none,No vaccination points,vaccination,9,1008,5,490,5,5,0,0,0,0,0,1.0
vaccination_none,No vaccination points,vaccination,9,1008,6,489,5,6,0,0,0,0,0,1.2
vaccination_none,No vaccination points,vaccination,9,1008,7,489,3,8,0,0,0,0,0,1.6
vaccination_none,No vaccination points,vaccination,9,1008,8,485,7,8,0,0,0,0,0,1.6
vaccination_none,No vaccination points,vaccination,9,1008,9,483,7,9,1,0,0,0,0,1.7999999999999998
vaccination_none,No vaccination points,vaccination,9,1008,10,482,8,8,1,1,0,0,0,1.6
vaccination_none,No vaccination points,vaccination,9,1008,11,479,10,9,1,1,0,0,0,1.7999999999999998
vaccination_none,No vaccination points,vaccination,9,1008,12,478,11,7,2,2,0,0,0,1.4000000000000001
vaccination_none,No vaccination points,vaccination,9,1008,13,478,7,10,3,2,0,0,0,2.0
vaccination_none,No vaccination points,vaccination,9,1008,14,478,5,11,4,2,0,0,0,2.1999999999999997
vaccination_none,No vaccination points,vaccination,9,1008,15,476,6,12,4,2,0,0,2,2.4
vaccination_none,No vaccination points,vaccination,9,1008,16,475,4,14,5,2,0,0,2,2.8000000000000003
vaccination_none,No vaccination points,vaccination,9,1008,17,470,8,13,7,2,0,0,2,2.6
vaccination_none,No vaccination points,vaccination,9,1008,18,468,10,12,8,2,0,0,3,2.4
vaccination_none,No vaccination points,vaccination,9,1008,19,466,12,12,8,2,0,0,3,2.4
vaccination_none,No vaccination points,vaccination,9,1008,20,464,12,14,8,2,0,0,3,2.8000000000000003
vaccination_none,No vaccination points,vaccination,9,1008,21,461,14,14,9,2,0,0,4,2.8000000000000003
vaccination_none,No vaccination points,vaccination,9,1008,22,458,12,18,10,2,0,0,4,3.5999999999999996
vaccination_none,No vaccination points,vaccination,9,1008,23,449,19,18,12,2,0,0,4,3.5999999999999996
vaccination_none,No vaccination points,vaccination,9,1008,24,447,19,19,13,2,0,0,4,3.8
vaccination_none,No vaccination points,vaccination,9,1008,25,443,21,21,13,2,0,0,5,4.2
vaccination_none,No vaccination points,vaccination,9,1008,26,438,23,23,14,2,0,0,5,4.6
vaccination_none,No vaccination points,vaccination,9,1008,27,434,24,25,14,3,0,0,6,5.0
vaccination_none,No vaccination points,vaccination,9,1008,28,427,22,33,15,3,0,0,8,6.6000000000000005
vaccination_none,No vaccination points,vaccination,9,1008,29,425,22,34,16,3,0,0,7,6.800000000000001
vaccination_none,No vaccination points,vaccination,9,1008,30,421,22,36,18,3,0,0,8,7.199999999999999
vaccination_none,No vaccination points,vaccination,9,1008,31,417,21,36,23,3,0,0,9,7.199999999999999
vaccination_none,No vaccination points,vaccination,9,1008,32,415,19,37,25,4,0,0,8,7.3999999999999995
vaccination_none,No vaccination points,vaccination,9,1008,33,412,15,42,27,4,0,0,8,8.4
vaccination_none,No vaccination points,vaccination,9,1008,34,410,15,38,33,4,0,0,10,7.6
vaccination_none,No vaccination points,vaccination,9,1008,35,408,13,35,38,6,0,0,4,7.000000000000001
vaccination_none,No vaccination points,vaccination,9,1008,36,403,14,37,39,7,0,0,4,7.3999999999999995
vaccination_none,No vaccination points,vaccination,9,1008,37,402,13,38,40,7,0,0,5,7.6
vaccination_none,No vaccination points,vaccination,9,1008,38,401,11,40,41,7,0,0,6,8.0
vaccination_none,No vaccination points,vaccination,9,1008,39,399,11,40,42,8,0,0,7,8.0
vaccination_none,No vaccination points,vaccination,9,1008,40,396,12,41,43,8,0,0,5,8.200000000000001
vaccination_none,No vaccination points,vaccination,9,1008,41,395,8,44,45,8,0,0,5,8.799999999999999
vaccination_none,No vaccination points,vaccination,9,1008,42,392,10,42,47,9,0,0,6,8.4
vaccination_none,No vaccination points,vaccination,9,1008,43,390,11,40,49,10,0,0,6,8.0
vaccination_none,No vaccination points,vaccination,9,1008,44,389,10,41,50,10,0,0,7,8.200000000000001
vaccination_none,No vaccination points,vaccination,9,1008,45,386,10,40,54,10,0,0,8,8.0
vaccination_none,No vaccination points,vaccination,9,1008,46,385,10,39,56,10,0,0,8,7.8
vaccination_none,No vaccination points,vaccination,9,1008,47,384,8,40,57,11,0,0,7,8.0
vaccination_none,No vaccination points,vaccination,9,1008,48,383,7,35,63,12,0,0,7,7.000000000000001
vaccination_none,No vaccination points,vaccination,9,1008,49,382,7,30,69,12,0,0,5,6.0
vaccination_none,No vaccination points,vaccination,9,1008,50,382,4,33,69,12,0,0,5,6.6000000000000005
vaccination_none,No vaccination points,vaccination,9,1008,51,378,7,31,69,15,0,0,5,6.2
vaccination_none,No vaccination points,vaccination,9,1008,52,376,8,29,71,16,0,0,4,5.800000000000001
vaccination_none,No vaccination points,vaccination,9,1008,53,373,10,28,72,17,0,0,4,5.6000000000000005
vaccination_none,No vaccination points,vaccination,9,1008,54,371,11,27,74,17,0,0,3,5.4
vaccination_none,No vaccination points,vaccination,9,1008,55,370,12,27,74,17,0,0,3,5.4
vaccination_none,No vaccination points,vaccination,9,1008,56,368,10,29,76,17,0,0,3,5.800000000000001
vaccination_none,No vaccination points,vaccination,9,1008,57,368,8,27,80,17,0,0,3,5.4
vaccination_none,No vaccination points,vaccination,9,1008,58,364,9,27,83,17,0,0,3,5.4
vaccination_none,No vaccination points,vaccination,9,1008,59,362,9,27,85,17,0,0,3,5.4
vaccination_none,No vaccination points,vaccination,9,1008,60,360,10,26,87,17,0,0,3,5.2
vaccination_none,No vaccination points,vaccination,9,1008,61,354,14,28,87,17,0,0,2,5.6000000000000005
vaccination_none,No vaccination points,vaccination,9,1008,62,351,17,26,88,18,0,0,2,5.2
vaccination_none,No vaccination points,vaccination,9,1008,63,347,17,29,89,18,0,0,1,5.800000000000001
vaccination_none,No vaccination points,vaccination,9,1008,64,345,17,30,90,18,0,0,1,6.0
vaccination_none,No vaccination points,vaccination,9,1008,65,345,15,32,90,18,0,0,1,6.4
vaccination_none,No vaccination points,vaccination,9,1008,66,344,10,37,91,18,0,0,1,7.3999999999999995
vaccination_none,No vaccination points,vaccination,9,1008,67,343,8,39,92,18,0,0,0,7.8
vaccination_none,No vaccination points,vaccination,9,1008,68,339,8,38,97,18,0,0,0,7.6
vaccination_none,No vaccination points,vaccination,9,1008,69,338,7,38,98,19,0,0,0,7.6
vaccination_none,No vaccination points,vaccination,9,1008,70,333,12,36,100,19,0,0,0,7.199999999999999
vaccination_none,No vaccination points,vaccination,9,1008,71,330,14,34,102,20,0,0,0,6.800000000000001
vaccination_none,No vaccination points,vaccination,9,1008,72,327,16,31,103,23,0,0,0,6.2
vaccination_none,No vaccination points,vaccination,9,1008,73,325,14,33,104,24,0,0,0,6.6000000000000005
vaccination_none,No vaccination points,vaccination,9,1008,74,323,15,32,106,24,0,0,0,6.4
vaccination_none,No vaccination points,vaccination,9,1008,75,319,14,36,107,24,0,0,0,7.199999999999999
vaccination_none,No vaccination points,vaccination,9,1008,76,311,19,38,107,25,0,0,0,7.6
vaccination_none,No vaccination points,vaccination,9,1008,77,307,20,38,109,26,0,0,0,7.6
vaccination_none,No vaccination points,vaccination,9,1008,78,305,20,36,112,27,0,0,0,7.199999999999999
vaccination_none,No vaccination points,vaccination,9,1008,79,297,26,37,113,27,0,0,0,7.3999999999999995
vaccination_none,No vaccination points,vaccination,9,1008,80,292,27,41,113,27,0,0,0,8.200000000000001
vaccination_none,No vaccination points,vaccination,9,1008,81,285,26,45,116,28,0,0,0,9.0
vaccination_none,No vaccination points,vaccination,9,1008,82,278,29,43,122,28,0,0,1,8.6
vaccination_none,No vaccination points,vaccination,9,1008,83,272,33,44,123,28,0,0,1,8.799999999999999
vaccination_none,No vaccination points,vaccination,9,1008,84,269,28,45,129,29,0,0,1,9.0
vaccination_none,No vaccination points,vaccination,9,1008,85,262,30,46,132,30,0,0,2,9.2
vaccination_none,No vaccination points,vaccination,9,1008,86,260,25,48,137,30,0,0,2,9.6
vaccination_none,No vaccination points,vaccination,9,1008,87,257,21,52,140,30,0,0,2,10.4
vaccination_none,No vaccination points,vaccination,9,1008,88,253,19,56,140,32,0,0,6,11.200000000000001
vaccination_none,No vaccination points,vaccination,9,1008,89,250,19,56,143,32,0,0,6,11.200000000000001
vaccination_none,No vaccination points,vaccination,9,1008,90,247,15,59,147,32,0,0,9,11.799999999999999
vaccination_none,No vaccination points,vaccination,9,1008,91,246,14,56,150,34,0,0,9,11.200000000000001
vaccination_none,No vaccination points,vaccination,9,1008,92,245,12,54,154,35,0,0,11,10.8
vaccination_none,No vaccination points,vaccination,9,1008,93,242,11,50,160,37,0,0,13,10.0
vaccination_none,No vaccination points,vaccination,9,1008,94,240,10,50,161,39,0,0,13,10.0
vaccination_none,No vaccination points,vaccination,9,1008,95,236,11,50,164,39,0,0,12,10.0
vaccination_none,No vaccination points,vaccination,9,1008,96,233,13,47,168,39,0,0,10,9.4
vaccination_none,No vaccination points,vaccination,9,1008,97,233,12,41,173,41,0,0,9,8.200000000000001
vaccination_none,No vaccination points,vaccination,9,1008,98,229,13,38,179,41,0,0,8,7.6
vaccination_none,No vaccination points,vaccination,9,1008,99,226,14,38,180,42,0,0,9,7.6
vaccination_none,No vaccination points,vaccination,9,1008,100,225,11,41,181,42,0,0,9,8.200000000000001
vaccination_none,No vaccination points,vaccination,9,1008,101,223,10,40,184,43,0,0,7,8.0
vaccination_none,No vaccination points,vaccination,9,1008,102,222,11,37,187,43,0,0,7,7.3999999999999995
vaccination_none,No vaccination points,vaccination,9,1008,103,222,7,41,187,43,0,0,9,8.200000000000001
vaccination_none,No vaccination points,vaccination,9,1008,104,219,7,41,190,43,0,0,7,8.200000000000001
vaccination_none,No vaccination points,vaccination,9,1008,105,216,9,40,191,44,0,0,8,8.0
vaccination_none,No vaccination points,vaccination,9,1008,106,216,7,36,196,45,0,0,7,7.199999999999999
vaccination_none,No vaccination points,vaccination,9,1008,107,215,7,33,198,47,0,0,4,6.6000000000000005
vaccination_none,No vaccination points,vaccination,9,1008,108,214,8,29,199,50,0,0,4,5.800000000000001
vaccination_none,No vaccination points,vaccination,9,1008,109,211,8,31,200,50,0,0,5,6.2
vaccination_none,No vaccination points,vaccination,9,1008,110,209,7,30,204,50,0,0,5,6.0
vaccination_none,No vaccination points,vaccination,9,1008,111,208,8,29,205,50,0,0,6,5.800000000000001
vaccination_none,No vaccination points,vaccination,9,1008,112,208,7,26,209,50,0,0,5,5.2
vaccination_none,No vaccination points,vaccination,9,1008,113,207,7,26,210,50,0,0,5,5.2
vaccination_none,No vaccination points,vaccination,9,1008,114,205,6,25,214,50,0,0,5,5.0
vaccination_none,No vaccination points,vaccination,9,1008,115,203,6,25,216,50,0,0,4,5.0
vaccination_none,No vaccination points,vaccination,9,1008,116,199,9,23,218,51,0,0,3,4.6
vaccination_none,No vaccination points,vaccination,9,1008,117,199,9,23,218,51,0,0,3,4.6
vaccination_none,No vaccination points,vaccination,9,1008,118,199,8,24,218,51,0,0,3,4.8
vaccination_none,No vaccination points,vaccination,9,1008,119,199,6,23,221,51,0,0,2,4.6
vaccination_none,No vaccination points,vaccination,9,1008,120,198,5,25,221,51,0,0,2,5.0
vaccination_none,No vaccination points,vaccination,9,1008,121,196,3,26,223,52,0,0,2,5.2
vaccination_none,No vaccination points,vaccination,9,1008,122,195,4,24,225,52,0,0,1,4.8
vaccination_none,No vaccination points,vaccination,9,1008,123,194,5,23,225,53,0,0,2,4.6
vaccination_none,No vaccination points,vaccination,9,1008,124,194,5,22,226,53,0,0,2,4.3999999999999995
vaccination_none,No vaccination points,vaccination,9,1008,125,194,4,21,228,53,0,0,1,4.2
vaccination_none,No vaccination points,vaccination,9,1008,126,194,2,22,229,53,0,0,1,4.3999999999999995
vaccination_none,No vaccination points,vaccination,9,1008,127,193,2,23,229,53,0,0,1,4.6
vaccination_none,No vaccination points,vaccination,9,1008,128,192,2,23,230,53,0,0,1,4.6
vaccination_none,No vaccination points,vaccination,9,1008,129,192,2,22,231,53,0,0,1,4.3999999999999995
vaccination_none,No vaccination points,vaccination,9,1008,130,191,3,22,231,53,0,0,1,4.3999999999999995
vaccination_none,No vaccination points,vaccination,9,1008,131,191,3,20,233,53,0,0,1,4.0
vaccination_none,No vaccination points,vaccination,9,1008,132,190,3,19,235,53,0,0,0,3.8
vaccination_none,No vaccination points,vaccination,9,1008,133,190,2,19,236,53,0,0,0,3.8
vaccination_none,No vaccination points,vaccination,9,1008,134,189,3,18,236,54,0,0,0,3.5999999999999996
vaccination_none,No vaccination points,vaccination,9,1008,135,189,2,18,237,54,0,0,0,3.5999999999999996
vaccination_none,No vaccination points,vaccination,9,1008,136,189,2,18,237,54,0,0,0,3.5999999999999996
vaccination_none,No vaccination points,vaccination,9,1008,137,186,4,17,238,55,0,0,0,3.4000000000000004
vaccination_none,No vaccination points,vaccination,9,1008,138,186,4,14,241,55,0,0,0,2.8000000000000003
vaccination_none,No vaccination points,vaccination,9,1008,139,186,3,14,242,55,0,0,0,2.8000000000000003
vaccination_none,No vaccination points,vaccination,9,1008,140,186,3,14,242,55,0,0,0,2.8000000000000003
vaccination_none,No vaccination points,vaccination,9,1008,141,185,4,13,243,55,0,0,0,2.6
vaccination_none,No vaccination points,vaccination,9,1008,142,185,1,15,244,55,0,0,0,3.0
vaccination_none,No vaccination points,vaccination,9,1008,143,184,2,13,246,55,0,0,0,2.6
vaccination_none,No vaccination points,vaccination,9,1008,144,184,2,9,250,55,0,0,0,1.7999999999999998
vaccination_none,No vaccination points,vaccination,9,1008,145,183,3,7,252,55,0,0,0,1.4000000000000001
vaccination_none,No vaccination points,vaccination,9,1008,146,183,2,8,252,55,0,0,0,1.6
vaccination_none,No vaccination points,vaccination,9,1008,147,181,4,8,252,55,0,0,0,1.6
vaccination_none,No vaccination points,vaccination,9,1008,148,181,3,9,252,55,0,0,0,1.7999999999999998
vaccination_none,No vaccination points,vaccination,9,1008,149,181,3,8,252,56,0,0,0,1.6
vaccination_none,No vaccination points,vaccination,9,1008,150,181,2,9,252,56,0,0,0,1.7999999999999998
vaccination_none,No vaccination points,vaccination,9,1008,151,181,2,9,252,56,0,0,0,1.7999999999999998
vaccination_none,No vaccination points,vaccination,9,1008,152,181,0,11,252,56,0,0,0,2.1999999999999997
vaccination_none,No vaccination points,vaccination,9,1008,153,180,1,11,252,56,0,0,0,2.1999999999999997
vaccination_none,No vaccination points,vaccination,9,1008,154,179,2,10,253,56,0,0,0,2.0
vaccination_none,No vaccination points,vaccination,9,1008,155,178,3,9,254,56,0,0,0,1.7999999999999998
vaccination_none,No vaccination points,vaccination,9,1008,156,178,3,9,254,56,0,0,0,1.7999999999999998
vaccination_none,No vaccination points,vaccination,9,1008,157,178,3,9,254,56,0,0,0,1.7999999999999998
vaccination_none,No vaccination points,vaccination,9,1008,158,178,2,10,254,56,0,0,0,2.0
vaccination_none,No vaccination points,vaccination,9,1008,159,178,1,11,254,56,0,0,0,2.1999999999999997
vaccination_none,No vaccination points,vaccination,9,1008,160,177,1,12,254,56,0,0,0,2.4
vaccination_none,No vaccination points,vaccination,9,1008,161,177,1,12,254,56,0,0,0,2.4
vaccination_none,No vaccination points,vaccination,9,1008,162,176,2,12,254,56,0,0,0,2.4
vaccination_none,No vaccination points,vaccination,9,1008,163,176,2,10,256,56,0,0,0,2.0
vaccination_none,No vaccination points,vaccination,9,1008,164,176,2,9,256,57,0,0,0,1.7999999999999998
vaccination_none,No vaccination points,vaccination,9,1008,165,176,1,9,257,57,0,0,0,1.7999999999999998
vaccination_none,No vaccination points,vaccination,9,1008,166,175,2,9,257,57,0,0,0,1.7999999999999998
vaccination_none,No vaccination points,vaccination,9,1008,167,175,1,10,257,57,0,0,0,2.0
vaccination_none,No vaccination points,vaccination,9,1008,168,175,1,9,257,58,0,0,0,1.7999999999999998
vaccination_none,No vaccination points,vaccination,9,1008,169,174,2,6,259,59,0,0,0,1.2
vaccination_none,No vaccination points,vaccination,9,1008,170,174,2,6,259,59,0,0,0,1.2
vaccination_none,No vaccination points,vaccination,9,1008,171,173,2,7,259,59,0,0,0,1.4000000000000001
vaccination_none,No vaccination points,vaccination,9,1008,172,172,3,7,259,59,0,0,0,1.4000000000000001
vaccination_none,No vaccination points,vaccination,9,1008,173,172,3,7,259,59,0,0,0,1.4000000000000001
