scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
vaccination_none,No vaccination points,vaccination,4,1003,0,495,0,5,0,0,0,0,0,1.0
vaccination_none,No vaccination points,vaccination,4,1003,1,495,0,5,0,0,0,0,1,1.0
vaccination_none,No vaccination points,vaccination,4,1003,2,494,1,4,1,0,0,0,1,0.8
vaccination_none,No vaccination points,vaccination,4,1003,3,493,2,4,1,0,0,0,0,0.8
vaccination_none,No vaccination points,vaccination,4,1003,4,492,3,4,1,0,0,0,0,0.8
vaccination_none,No vaccination points,vaccination,4,1003,5,490,5,4,1,0,0,0,0,0.8
vaccination_none,No vaccination points,vaccination,4,1003,6,490,5,4,1,0,0,0,0,0.8
vaccination_none,No vaccination points,vaccination,4,1003,7,490,4,5,1,0,0,0,0,1.0
vaccination_none,No vaccination points,vaccination,4,1003,8,489,4,5,2,0,0,0,0,1.0
vaccination_none,No vaccination points,vaccination,4,1003,9,489,3,6,2,0,0,0,0,1.2
vaccination_none,No vaccination points,vaccination,4,1003,10,485,5,8,2,0,0,0,0,1.6
vaccination_none,No vaccination points,vaccination,4,1003,11,482,8,8,2,0,0,0,0,1.6
vaccination_none,No vaccination points,vaccination,4,1003,12,480,10,8,2,0,0,0,0,1.6
vaccination_none,No vaccination points,vaccination,4,1003,13,480,9,8,3,0,0,0,0,1.6
vaccination_none,No vaccination points,vaccination,4,1003,14,477,12,8,3,0,0,0,0,1.6
vaccination_none,No vaccination points,vaccination,4,1003,15,476,9,10,5,0,0,0,0,2.0
vaccination_none,No vaccination points,vaccination,4,1003,16,474,8,12,5,1,0,0,0,2.4
vaccination_none,No vaccination points,vaccination,4,1003,17,473,7,12,7,1,0,0,0,2.4
vaccination_none,No vaccination points,vaccination,4,1003,18,472,8,10,8,2,0,0,0,2.0
vaccination_none,No vaccination points,vaccination,4,1003,19,469,8,13,8,2,0,0,0,2.6
vaccination_none,No vaccination points,vaccination,4,1003,20,466,10,12,9,3,0,0,0,2.4
vaccination_none,No vaccination points,vaccination,4,1003,21,464,10,14,9,3,0,0,0,2.8000000000000003
vaccination_none,No vaccination points,vaccination,4,1003,22,461,12,14,10,3,0,0,0,2.8000000000000003
vaccination_none,No vaccination points,vaccination,4,1003,23,458,14,13,12,3,0,0,0,2.6
