scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
vaccination_none,No vaccination points,vaccination,10,1009,0,495,0,5,0,0,0,0,0,1.0
vaccination_none,No vaccination points,vaccination,10,1009,1,491,4,5,0,0,0,0,0,1.0
vaccination_none,No vaccination points,vaccination,10,1009,2,487,8,5,0,0,0,0,0,1.0
vaccination_none,No vaccination points,vaccination,10,1009,3,484,11,5,0,0,0,0,0,1.0
vaccination_none,No vaccination points,vaccination,10,1009,4,481,14,5,0,0,0,0,0,1.0
vaccination_none,No vaccination points,vaccination,10,1009,5,481,14,5,0,0,0,0,0,1.0
vaccination_none,No vaccination points,vaccination,10,1009,6,480,11,9,0,0,0,0,0,1.7999999999999998
vaccination_none,No vaccination points,vaccination,10,1009,7,477,10,13,0,0,0,0,0,2.6
vaccination_none,No vaccination points,vaccination,10,1009,8,474,10,15,1,0,0,0,0,3.0
vaccination_none,No vaccination points,vaccination,10,1009,9,469,12,16,3,0,0,0,0,3.2
vaccination_none,No vaccination points,vaccination,10,1009,10,466,15,14,3,2,0,0,0,2.8000000000000003
vaccination_none,No vaccination points,vaccination,10,1009,11,464,16,15,3,2,0,0,0,3.0
vaccination_none,No vaccination points,vaccination,10,1009,12,461,16,18,3,2,0,0,0,3.5999999999999996
vaccination_none,No vaccination points,vaccination,10,1009,13,454,20,20,4,2,0,0,0,4.0
vaccination_none,No vaccination points,vaccination,10,1009,14,450,19,25,4,2,0,0,1,5.0
vaccination_none,No vaccination points,vaccination,10,1009,15,443,23,28,4,2,0,0,3,5.6000000000000005
vaccination_none,No vaccination points,vaccination,10,1009,16,440,24,27,7,2,0,0,2,5.4
vaccination_none,No vaccination points,vaccination,10,1009,17,438,23,29,7,3,0,0,2,5.800000000000001
vaccination_none,No vaccination points,vaccination,10,1009,18,433,21,34,9,3,0,0,3,6.800000000000001
vaccination_none,No vaccination points,vaccination,10,1009,19,432,18,36,10,4,0,0,3,7.199999999999999
vaccination_none,No vaccination points,vaccination,10,1009,20,426,17,37,15,5,0,0,4,7.3999999999999995
vaccination_none,No vaccination points,vaccination,10,1009,21,421,19,39,16,5,0,0,5,7.8
vaccination_none,No vaccination points,vaccination,10,1009,22,418,20,40,17,5,0,0,5,8.0
vaccination_none,No vaccination points,vaccination,10,1009,23,415,18,42,20,5,0,0,10,8.4
vaccination_none,No vaccination points,vaccination,10,1009,24,414,18,39,24,5,0,0,10,7.8
vaccination_none,No vaccination points,vaccination,10,1009,25,409,17,40,29,5,0,0,9,8.0
vaccination_none,No vaccination points,vaccination,10,1009,26,407,14,42,32,5,0,0,11,8.4
vaccination_none,No vaccination points,vaccination,10,1009,27,406,12,44,33,5,0,0,12,8.799999999999999
vaccination_none,No vaccination points,vaccination,10,1009,28,400,15,43,36,6,0,0,11,8.6
vaccination_none,No vaccination points,vaccination,10,1009,29,397,17,41,39,6,0,0,11,8.200000000000001
vaccination_none,No vaccination points,vaccination,10,1009,30,395,14,45,39,7,0,0,14,9.0
