scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
baseline,Baseline,reference,10,1009,65,343,6,37,92,22,16,0,4,7.3999999999999995
baseline,Baseline,reference,10,1009,66,339,8,37,94,22,16,0,4,7.3999999999999995
baseline,Baseline,reference,10,1009,67,337,10,36,95,22,16,0,4,7.199999999999999
baseline,Baseline,reference,10,1009,68,333,13,36,95,23,16,0,4,7.199999999999999
baseline,Baseline,reference,10,1009,69,332,14,32,99,23,16,0,4,6.4
baseline,Baseline,reference,10,1009,70,329,14,33,101,23,16,0,4,6.6000000000000005
baseline,Baseline,reference,10,1009,71,327,12,32,105,24,16,0,3,6.4
baseline,Baseline,reference,10,1009,72,325,12,32,107,24,16,0,3,6.4
baseline,Baseline,reference,10,1009,73,324,9,35,108,24,16,0,3,7.000000000000001
baseline,Baseline,reference,10,1009,74,324,8,35,109,24,16,0,3,7.000000000000001
baseline,Baseline,reference,10,1009,75,321,8,38,109,24,16,0,2,7.6
baseline,Baseline,reference,10,1009,76,321,6,38,110,25,16,0,2,7.6
baseline,Baseline,reference,10,1009,77,320,5,37,112,26,16,0,2,7.3999999999999995
baseline,Baseline,reference,10,1009,78,317,7,36,114,26,16,0,2,7.199999999999999
baseline,Baseline,reference,10,1009,79,316,8,31,118,27,16,0,2,6.2
baseline,Baseline,reference,10,1009,80,313,8,29,123,27,16,0,2,5.800000000000001
baseline,Baseline,reference,10,1009,81,312,9,28,124,27,16,0,2,5.6000000000000005
baseline,Baseline,reference,10,1009,82,309,11,26,126,28,16,0,2,5.2
baseline,Baseline,reference,10,1009,83,307,10,26,129,28,16,0,2,5.2
baseline,Baseline,reference,10,1009,84,306,10,25,131,28,16,0,2,5.0
baseline,Baseline,reference,10,1009,85,304,9,27,132,28,16,0,2,5.4
baseline,Baseline,reference,10,1009,86,303,9,25,133,30,16,0,2,5.0
baseline,Baseline,reference,10,1009,87,303,6,25,135,31,16,0,2,5.0
baseline,Baseline,reference,10,1009,88,302,5,23,139,31,16,0,2,4.6
baseline,Baseline,reference,10,1009,89,301,5,22,140,32,16,0,1,4.3999999999999995
baseline,Baseline,reference,10,1009,90,298,6,23,141,32,16,0,1,4.6
baseline,Baseline,reference,10,1009,91,296,7,23,142,32,17,0,1,4.6
baseline,Baseline,reference,10,1009,92,295,8,22,143,32,17,0,1,4.3999999999999995
baseline,Baseline,reference,10,1009,93,293,9,23,143,32,17,0,1,4.6
baseline,Baseline,reference,10,1009,94,292,9,24,143,32,17,0,1,4.8
baseline,Baseline,reference,10,1009,95,292,6,26,143,33,17,0,1,5.2
baseline,Baseline,reference,10,1009,96,292,4,26,144,34,17,0,2,5.2
baseline,Baseline,reference,10,1009,97,291,4,25,145,35,17,0,2,5.0
baseline,Baseline,reference,10,1009,98,290,3,25,147,35,17,0,2,5.0
baseline,Baseline,reference,10,1009,99,290,2,22,151,35,17,0,3,4.3999999999999995
baseline,Baseline,reference,10,1009,100,288,4,21,152,35,17,0,3,4.2
baseline,Baseline,reference,10,1009,101,287,5,20,153,35,17,0,3,4.0
baseline,Baseline,reference,10,1009,102,284,7,20,154,35,17,0,4,4.0
baseline,Baseline,reference,10,1009,103,284,6,21,154,35,17,0,4,4.2
baseline,Baseline,reference,10,1009,104,283,7,20,155,35,17,0,4,4.0
baseline,Baseline,reference,10,1009,105,283,5,21,156,35,18,0,3,4.2
baseline,Baseline,reference,10,1009,106,280,7,20,158,35,18,0,3,4.0
baseline,Baseline,reference,10,1009,107,279,5,23,158,35,18,0,4,4.6
baseline,Baseline,reference,10,1009,108,279,5,21,159,36,18,0,4,4.2
baseline,Baseline,reference,10,1009,109,277,6,18,162,37,18,0,4,3.5999999999999996
baseline,Baseline,reference,10,1009,110,276,7,17,163,37,18,0,3,3.4000000000000004
baseline,Baseline,reference,10,1009,111,276,4,16,167,37,18,0,3,3.2
baseline,Baseline,reference,10,1009,112,275,4,14,169,38,18,0,3,2.8000000000000003
baseline,Baseline,reference,10,1009,113,275,4,13,170,38,18,0,3,2.6
baseline,Baseline,reference,10,1009,114,275,2,15,170,38,18,0,3,3.0
baseline,Baseline,reference,10,1009,115,274,2,15,171,38,18,0,3,3.0
baseline,Baseline,reference,10,1009,116,273,3,14,172,38,18,0,3,2.8000000000000003
baseline,Baseline,reference,10,1009,117,271,4,14,173,38,18,0,2,2.8000000000000003
baseline,Baseline,reference,10,1009,118,271,4,13,174,38,18,0,2,2.6
baseline,Baseline,reference,10,1009,119,271,4,13,174,38,18,0,1,2.6
baseline,Baseline,reference,10,1009,120,268,6,12,176,38,18,0,1,2.4
baseline,Baseline,reference,10,1009,121,268,5,11,178,38,18,0,1,2.1999999999999997
baseline,Baseline,reference,10,1009,122,267,4,12,179,38,18,0,1,2.4
baseline,Baseline,reference,10,1009,123,267,4,11,180,38,18,0,1,2.1999999999999997
baseline,Baseline,reference,10,1009,124,267,4,11,180,38,18,0,1,2.1999999999999997
baseline,Baseline,reference,10,1009,125,266,2,13,181,38,18,0,1,2.6
baseline,Baseline,reference,10,1009,126,263,5,11,182,39,18,0,1,2.1999999999999997
baseline,Baseline,reference,10,1009,127,263,4,12,182,39,18,0,1,2.4
baseline,Baseline,reference,10,1009,128,262,5,10,184,39,18,0,0,2.0
baseline,Baseline,reference,10,1009,129,262,5,10,184,39,18,0,1,2.0
baseline,Baseline,reference,10,1009,130,262,4,11,184,39,18,0,2,2.1999999999999997
baseline,Baseline,reference,10,1009,131,262,1,12,186,39,18,0,2,2.4
baseline,Baseline,reference,10,1009,132,261,2,11,187,39,18,0,1,2.1999999999999997
baseline,Baseline,reference,10,1009,133,261,1,12,187,39,18,0,1,2.4
baseline,Baseline,reference,10,1009,134,261,1,10,188,40,18,0,1,2.0
baseline,Baseline,reference,10,1009,135,261,1,9,188,41,18,0,0,1.7999999999999998
baseline,Baseline,reference,10,1009,136,261,1,9,188,41,18,0,0,1.7999999999999998
baseline,Baseline,reference,10,1009,137,261,0,9,189,41,18,0,0,1.7999999999999998
baseline,Baseline,reference,10,1009,138,261,0,9,189,41,18,0,0,1.7999999999999998
baseline,Baseline,reference,10,1009,139,261,0,8,190,41,18,0,0,1.6
baseline,Baseline,reference,10,1009,140,261,0,8,190,41,18,0,0,1.6
baseline,Baseline,reference,10,1009,141,261,0,8,190,41,18,0,0,1.6
baseline,Baseline,reference,10,1009,142,261,0,7,191,41,18,0,0,1.4000000000000001
baseline,Baseline,reference,10,1009,143,261,0,5,193,41,18,0,0,1.0
baseline,Baseline,reference,10,1009,144,260,1,5,193,41,18,0,0,1.0
baseline,Baseline,reference,10,1009,145,260,1,5,193,41,18,0,0,1.0
baseline,Baseline,reference,10,1009,146,260,1,5,193,41,18,0,0,1.0
baseline,Baseline,reference,10,1009,147,260,1,5,193,41,18,0,0,1.0
baseline,Baseline,reference,10,1009,148,259,2,4,194,41,18,0,0,0.8
baseline,Baseline,reference,10,1009,149,259,1,5,194,41,18,0,0,1.0
baseline,Baseline,reference,10,1009,150,259,1,5,194,41,18,0,0,1.0
baseline,Baseline,reference,10,1009,151,258,2,5,194,41,19,0,0,1.0
baseline,Baseline,reference,10,1009,152,258,2,5,194,41,19,0,0,1.0
baseline,Baseline,reference,10,1009,153,258,1,6,194,41,19,0,0,1.2
baseline,Baseline,reference,10,1009,154,258,1,6,194,41,20,0,0,1.2
baseline,Baseline,reference,10,1009,155,258,1,6,194,41,20,0,0,1.2
baseline,Baseline,reference,10,1009,156,258,0,7,194,41,21,0,0,1.4000000000000001
baseline,Baseline,reference,10,1009,157,258,0,7,194,41,21,0,0,1.4000000000000001
baseline,Baseline,reference,10,1009,158,258,0,7,194,41,21,0,0,1.4000000000000001
