scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
transmission_low,Lower transmission,transmission,1,1000,0,495,0,5,0,0,0,0,0,1.0
transmission_low,Lower transmission,transmission,1,1000,1,494,1,3,2,0,2,0,0,0.6
transmission_low,Lower transmission,transmission,1,1000,2,493,2,2,3,0,2,0,0,0.4
transmission_low,Lower transmission,transmission,1,1000,3,493,2,2,3,0,3,0,0,0.4
transmission_low,Lower transmission,transmission,1,1000,4,492,3,2,3,0,4,0,0,0.4
transmission_low,Lower transmission,transmission,1,1000,5,492,3,2,3,0,5,0,0,0.4
transmission_low,Lower transmission,transmission,1,1000,6,491,3,3,3,0,5,0,0,0.6
transmission_low,Lower transmission,transmission,1,1000,7,490,3,4,3,0,5,0,1,0.8
transmission_low,Lower transmission,transmission,1,1000,8,490,3,3,4,0,5,0,1,0.6
transmission_low,Lower transmission,transmission,1,1000,9,490,2,4,4,0,5,0,1,0.8
transmission_low,Lower transmission,transmission,1,1000,10,490,2,4,4,0,5,0,1,0.8
transmission_low,Lower transmission,transmission,1,1000,11,489,2,4,5,0,5,0,1,0.8
transmission_low,Lower transmission,transmission,1,1000,12,488,2,5,5,0,5,0,0,1.0
transmission_low,Lower transmission,transmission,1,1000,13,488,2,4,6,0,5,0,0,0.8
transmission_low,Lower transmission,transmission,1,1000,14,488,2,4,6,0,5,0,0,0.8
transmission_low,Lower transmission,transmission,1,1000,15,485,5,4,6,0,5,0,0,0.8
transmission_low,Lower transmission,transmission,1,1000,16,485,4,5,6,0,5,0,0,1.0
transmission_low,Lower transmission,transmission,1,1000,17,484,4,6,6,0,5,0,0,1.2
transmission_low,Lower transmission,transmission,1,1000,18,483,5,6,6,0,5,0,0,1.2
transmission_low,Lower transmission,transmission,1,1000,19,481,7,5,6,1,5,0,2,1.0
transmission_low,Lower transmission,transmission,1,1000,20,481,4,8,6,1,5,0,2,1.6
transmission_low,Lower transmission,transmission,1,1000,21,481,4,6,8,1,5,0,2,1.2
transmission_low,Lower transmission,transmission,1,1000,22,481,3,6,9,1,5,0,0,1.2
transmission_low,Lower transmission,transmission,1,1000,23,481,2,7,9,1,5,0,0,1.4000000000000001
transmission_low,Lower transmission,transmission,1,1000,24,480,1,9,9,1,5,0,0,1.7999999999999998
transmission_low,Lower transmission,transmission,1,1000,25,480,1,9,9,1,5,0,1,1.7999999999999998
transmission_low,Lower transmission,transmission,1,1000,26,477,4,9,9,1,5,0,1,1.7999999999999998
transmission_low,Lower transmission,transmission,1,1000,27,476,5,8,10,1,5,0,1,1.6
transmission_low,Lower transmission,transmission,1,1000,28,473,8,6,11,2,5,0,0,1.2
transmission_low,Lower transmission,transmission,1,1000,29,473,7,7,11,2,5,0,0,1.4000000000000001
transmission_low,Lower transmission,transmission,1,1000,30,472,8,6,12,2,6,0,0,1.2
transmission_low,Lower transmission,transmission,1,1000,31,471,6,8,13,2,6,0,0,1.6
transmission_low,Lower transmission,transmission,1,1000,32,469,7,8,14,2,6,0,0,1.6
transmission_low,Lower transmission,transmission,1,1000,33,469,4,11,14,2,6,0,0,2.1999999999999997
transmission_low,Lower transmission,transmission,1,1000,34,468,5,11,14,2,6,0,0,2.1999999999999997
transmission_low,Lower transmission,transmission,1,1000,35,466,6,10,16,2,7,0,0,2.0
transmission_low,Lower transmission,transmission,1,1000,36,465,6,10,17,2,7,0,0,2.0
transmission_low,Lower transmission,transmission,1,1000,37,465,4,10,18,3,7,0,0,2.0
transmission_low,Lower transmission,transmission,1,1000,38,465,4,9,18,4,7,0,0,1.7999999999999998
transmission_low,Lower transmission,transmission,1,1000,39,464,4,9,19,4,7,0,0,1.7999999999999998
transmission_low,Lower transmission,transmission,1,1000,40,464,2,10,20,4,7,0,0,2.0
transmission_low,Lower transmission,transmission,1,1000,41,462,3,11,20,4,7,0,0,2.1999999999999997
transmission_low,Lower transmission,transmission,1,1000,42,462,3,11,20,4,7,0,0,2.1999999999999997
transmission_low,Lower transmission,transmission,1,1000,43,462,3,10,21,4,7,0,0,2.0
