scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
transmission_low,Lower transmission,transmission,9,1008,0,495,0,5,0,0,0,0,0,1.0
transmission_low,Lower transmission,transmission,9,1008,1,495,0,5,0,0,0,0,0,1.0
transmission_low,Lower transmission,transmission,9,1008,2,494,1,5,0,0,0,0,0,1.0
transmission_low,Lower transmission,transmission,9,1008,3,494,1,4,1,0,0,0,0,0.8
transmission_low,Lower transmission,transmission,9,1008,4,492,3,4,1,0,0,0,0,0.8
transmission_low,Lower transmission,transmission,9,1008,5,489,6,4,1,0,0,0,0,0.8
transmission_low,Lower transmission,transmission,9,1008,6,488,7,4,1,0,0,0,0,0.8
transmission_low,Lower transmission,transmission,9,1008,7,488,6,5,1,0,0,0,0,1.0
transmission_low,Lower transmission,transmission,9,1008,8,487,7,4,2,0,0,0,0,0.8
transmission_low,Lower transmission,transmission,9,1008,9,486,6,6,2,0,0,0,0,1.2
transmission_low,Lower transmission,transmission,9,1008,10,484,5,9,2,0,0,0,0,1.7999999999999998
transmission_low,Lower transmission,transmission,9,1008,11,483,5,8,3,1,0,0,0,1.6
transmission_low,Lower transmission,transmission,9,1008,12,482,6,8,3,1,0,0,0,1.6
transmission_low,Lower transmission,transmission,9,1008,13,482,5,8,4,1,0,0,0,1.6
transmission_low,Lower transmission,transmission,9,1008,14,479,7,9,4,1,0,0,1,1.7999999999999998
transmission_low,Lower transmission,transmission,9,1008,15,479,5,11,4,1,0,0,1,2.1999999999999997
transmission_low,Lower transmission,transmission,9,1008,16,477,6,11,5,1,0,0,1,2.1999999999999997
transmission_low,Lower transmission,transmission,9,1008,17,475,7,12,5,1,0,0,1,2.4
transmission_low,Lower transmission,transmission,9,1008,18,473,9,10,7,1,0,0,1,2.0
transmission_low,Lower transmission,transmission,9,1008,19,471,8,12,8,1,0,0,2,2.4
transmission_low,Lower transmission,transmission,9,1008,20,470,9,9,11,1,0,0,3,1.7999999999999998
transmission_low,Lower transmission,transmission,9,1008,21,469,8,11,11,1,0,0,2,2.1999999999999997
transmission_low,Lower transmission,transmission,9,1008,22,468,7,10,13,2,0,0,2,2.0
transmission_low,Lower transmission,transmission,9,1008,23,467,6,12,13,2,0,0,2,2.4
transmission_low,Lower transmission,transmission,9,1008,24,467,4,13,14,2,0,0,2,2.6
transmission_low,Lower transmission,transmission,9,1008,25,467,3,12,15,3,0,0,2,2.4
transmission_low,Lower transmission,transmission,9,1008,26,463,6,11,16,4,0,0,3,2.1999999999999997
transmission_low,Lower transmission,transmission,9,1008,27,462,6,11,16,5,1,0,2,2.1999999999999997
transmission_low,Lower transmission,transmission,9,1008,28,459,8,11,17,5,2,0,1,2.1999999999999997
transmission_low,Lower transmission,transmission,9,1008,29,459,8,11,17,5,2,0,1,2.1999999999999997
transmission_low,Lower transmission,transmission,9,1008,30,458,9,10,17,6,2,0,1,2.0
transmission_low,Lower transmission,transmission,9,1008,31,458,5,13,18,6,2,0,2,2.6
transmission_low,Lower transmission,transmission,9,1008,32,458,4,13,19,6,2,0,2,2.6
