scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
transmission_low,Lower transmission,transmission,4,1003,0,495,0,5,0,0,0,0,0,1.0
transmission_low,Lower transmission,transmission,4,1003,1,495,0,3,1,1,0,0,0,0.6
transmission_low,Lower transmission,transmission,4,1003,2,495,0,3,1,1,0,0,0,0.6
transmission_low,Lower transmission,transmission,4,1003,3,495,0,3,1,1,0,0,0,0.6
transmission_low,Lower transmission,transmission,4,1003,4,495,0,3,1,1,1,0,0,0.6
transmission_low,Lower transmission,transmission,4,1003,5,495,0,3,1,1,1,0,0,0.6
transmission_low,Lower transmission,transmission,4,1003,6,494,1,3,1,1,1,0,0,0.6
transmission_low,Lower transmission,transmission,4,1003,7,494,1,3,1,1,1,0,0,0.6
transmission_low,Lower transmission,transmission,4,1003,8,493,2,3,1,1,1,0,0,0.6
transmission_low,Lower transmission,transmission,4,1003,9,493,2,3,1,1,2,0,0,0.6
transmission_low,Lower transmission,transmission,4,1003,10,493,2,3,1,1,3,0,0,0.6
transmission_low,Lower transmission,transmission,4,1003,11,492,2,3,2,1,3,0,0,0.6
transmission_low,Lower transmission,transmission,4,1003,12,491,3,3,2,1,3,0,0,0.6
transmission_low,Lower transmission,transmission,4,1003,13,490,3,4,2,1,4,0,0,0.8
transmission_low,Lower transmission,transmission,4,1003,14,490,3,4,2,1,5,0,0,0.8
transmission_low,Lower transmission,transmission,4,1003,15,490,3,3,3,1,6,0,0,0.6
transmission_low,Lower transmission,transmission,4,1003,16,490,2,4,3,1,6,0,0,0.8
transmission_low,Lower transmission,transmission,4,1003,17,490,1,5,3,1,8,0,0,1.0
transmission_low,Lower transmission,transmission,4,1003,18,488,2,6,3,1,9,0,0,1.2
transmission_low,Lower transmission,transmission,4,1003,19,488,2,6,3,1,9,0,0,1.2
transmission_low,Lower transmission,transmission,4,1003,20,487,3,6,3,1,9,0,0,1.2
transmission_low,Lower transmission,transmission,4,1003,21,486,4,6,3,1,9,0,0,1.2
transmission_low,Lower transmission,transmission,4,1003,22,484,6,6,3,1,10,0,0,1.2
transmission_low,Lower transmission,transmission,4,1003,23,484,4,7,4,1,10,0,0,1.4000000000000001
transmission_low,Lower transmission,transmission,4,1003,24,484,4,6,5,1,11,0,0,1.2
transmission_low,Lower transmission,transmission,4,1003,25,483,4,7,5,1,11,0,0,1.4000000000000001
transmission_low,Lower transmission,transmission,4,1003,26,483,3,8,5,1,11,0,0,1.6
transmission_low,Lower transmission,transmission,4,1003,27,481,3,10,5,1,11,0,0,2.0
transmission_low,Lower transmission,transmission,4,1003,28,479,5,10,5,1,11,0,0,2.0
