scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
transmission_low,Lower transmission,transmission,6,1005,0,495,0,5,0,0,0,0,0,1.0
transmission_low,Lower transmission,transmission,6,1005,1,493,2,5,0,0,1,0,0,1.0
transmission_low,Lower transmission,transmission,6,1005,2,492,3,4,1,0,1,0,0,0.8
transmission_low,Lower transmission,transmission,6,1005,3,490,5,4,1,0,2,0,0,0.8
transmission_low,Lower transmission,transmission,6,1005,4,490,5,4,1,0,2,0,0,0.8
transmission_low,Lower transmission,transmission,6,1005,5,489,6,4,1,0,2,0,0,0.8
transmission_low,Lower transmission,transmission,6,1005,6,486,7,5,2,0,2,0,0,1.0
transmission_low,Lower transmission,transmission,6,1005,7,485,7,6,2,0,2,0,1,1.2
transmission_low,Lower transmission,transmission,6,1005,8,485,5,8,2,0,2,0,1,1.6
transmission_low,Lower transmission,transmission,6,1005,9,484,6,8,2,0,3,0,1,1.6
transmission_low,Lower transmission,transmission,6,1005,10,483,6,9,2,0,3,0,1,1.7999999999999998
transmission_low,Lower transmission,transmission,6,1005,11,477,9,10,4,0,3,0,3,2.0
transmission_low,Lower transmission,transmission,6,1005,12,475,10,10,5,0,3,0,2,2.0
transmission_low,Lower transmission,transmission,6,1005,13,472,13,9,5,1,3,0,2,1.7999999999999998
transmission_low,Lower transmission,transmission,6,1005,14,470,14,9,6,1,3,0,2,1.7999999999999998
transmission_low,Lower transmission,transmission,6,1005,15,468,15,7,9,1,3,0,2,1.4000000000000001
transmission_low,Lower transmission,transmission,6,1005,16,464,13,13,9,1,3,0,3,2.6
transmission_low,Lower transmission,transmission,6,1005,17,460,15,14,10,1,3,0,4,2.8000000000000003
transmission_low,Lower transmission,transmission,6,1005,18,459,13,15,11,2,3,0,5,3.0
transmission_low,Lower transmission,transmission,6,1005,19,458,12,16,12,2,3,0,6,3.2
transmission_low,Lower transmission,transmission,6,1005,20,454,14,16,13,3,3,0,6,3.2
transmission_low,Lower transmission,transmission,6,1005,21,453,11,20,13,3,4,0,8,4.0
transmission_low,Lower transmission,transmission,6,1005,22,452,8,23,14,3,4,0,11,4.6
transmission_low,Lower transmission,transmission,6,1005,23,448,11,22,16,3,4,0,12,4.3999999999999995
transmission_low,Lower transmission,transmission,6,1005,24,448,10,20,19,3,4,0,10,4.0
transmission_low,Lower transmission,transmission,6,1005,25,447,7,23,20,3,4,0,10,4.6
transmission_low,Lower transmission,transmission,6,1005,26,446,7,23,20,4,4,0,11,4.6
transmission_low,Lower transmission,transmission,6,1005,27,444,8,23,21,4,4,0,10,4.6
transmission_low,Lower transmission,transmission,6,1005,28,444,4,26,22,4,5,0,9,5.2
transmission_low,Lower transmission,transmission,6,1005,29,443,5,23,25,4,5,0,7,4.6
