scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
quarantine_early,Early quarantine activation,quarantine,2,1001,0,495,0,5,0,0,0,0,0,1.0
quarantine_early,Early quarantine activation,quarantine,2,1001,1,494,1,5,0,0,0,0,0,1.0
quarantine_early,Early quarantine activation,quarantine,2,1001,2,491,4,5,0,0,0,0,0,1.0
quarantine_early,Early quarantine activation,quarantine,2,1001,3,489,6,4,1,0,0,0,0,0.8
quarantine_early,Early quarantine activation,quarantine,2,1001,4,488,7,4,1,0,0,0,0,0.8
quarantine_early,Early quarantine activation,quarantine,2,1001,5,485,10,4,1,0,0,0,0,0.8
quarantine_early,Early quarantine activation,quarantine,2,1001,6,484,10,5,1,0,0,0,0,1.0
quarantine_early,Early quarantine activation,quarantine,2,1001,7,480,11,8,1,0,0,0,1,1.6
quarantine_early,Early quarantine activation,quarantine,2,1001,8,476,13,10,1,0,0,0,1,2.0
quarantine_early,Early quarantine activation,quarantine,2,1001,9,473,15,11,1,0,1,0,1,2.1999999999999997
quarantine_early,Early quarantine activation,quarantine,2,1001,10,468,17,14,1,0,1,0,1,2.8000000000000003
quarantine_early,Early quarantine activation,quarantine,2,1001,11,465,19,14,2,0,1,0,1,2.8000000000000003
quarantine_early,Early quarantine activation,quarantine,2,1001,12,464,16,18,2,0,1,0,1,3.5999999999999996
quarantine_early,Early quarantine activation,quarantine,2,1001,13,461,15,22,2,0,1,0,2,4.3999999999999995
quarantine_early,Early quarantine activation,quarantine,2,1001,14,454,19,22,4,1,1,22,2,4.3999999999999995
quarantine_early,Early quarantine activation,quarantine,2,1001,15,450,18,24,7,1,1,21,4,4.8
quarantine_early,Early quarantine activation,quarantine,2,1001,16,448,17,24,7,4,3,23,3,4.8
quarantine_early,Early quarantine activation,quarantine,2,1001,17,446,18,23,8,5,4,23,3,4.6
quarantine_early,Early quarantine activation,quarantine,2,1001,18,445,16,26,8,5,4,22,3,5.2
quarantine_early,Early quarantine activation,quarantine,2,1001,19,442,12,32,9,5,4,25,3,6.4
quarantine_early,Early quarantine activation,quarantine,2,1001,20,439,11,35,10,5,5,30,5,7.000000000000001
quarantine_early,Early quarantine activation,quarantine,2,1001,21,437,11,33,12,7,6,32,5,6.6000000000000005
quarantine_early,Early quarantine activation,quarantine,2,1001,22,436,10,35,12,7,6,30,5,7.000000000000001
quarantine_early,Early quarantine activation,quarantine,2,1001,23,434,11,33,15,7,6,32,5,6.6000000000000005
quarantine_early,Early quarantine activation,quarantine,2,1001,24,433,9,32,19,7,7,32,4,6.4
quarantine_early,Early quarantine activation,quarantine,2,1001,25,432,7,32,22,7,7,31,3,6.4
quarantine_early,Early quarantine activation,quarantine,2,1001,26,432,5,30,26,7,7,32,4,6.0
quarantine_early,Early quarantine activation,quarantine,2,1001,27,432,4,31,26,7,7,30,4,6.2
quarantine_early,Early quarantine activation,quarantine,2,1001,28,432,2,32,27,7,7,31,4,6.4
quarantine_early,Early quarantine activation,quarantine,2,1001,29,432,1,30,29,8,8,32,2,6.0
quarantine_early,Early quarantine activation,quarantine,2,1001,30,432,0,31,29,8,8,30,2,6.2
quarantine_early,Early quarantine activation,quarantine,2,1001,31,432,0,27,32,9,8,31,2,5.4
quarantine_early,Early quarantine activation,quarantine,2,1001,32,431,1,24,34,10,9,27,2,4.8
quarantine_early,Early quarantine activation,quarantine,2,1001,33,431,1,24,34,10,10,24,2,4.8
quarantine_early,Early quarantine activation,quarantine,2,1001,34,430,2,23,35,10,13,24,2,4.6
quarantine_early,Early quarantine activation,quarantine,2,1001,35,430,2,22,36,10,13,23,2,4.3999999999999995
