scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
avoidance_high,High avoidance behavior,behavior,9,1008,0,495,0,5,0,0,0,0,0,1.0
avoidance_high,High avoidance behavior,behavior,9,1008,1,494,1,5,0,0,0,0,0,1.0
avoidance_high,High avoidance behavior,behavior,9,1008,2,492,3,5,0,0,0,0,0,1.0
avoidance_high,High avoidance behavior,behavior,9,1008,3,492,3,4,1,0,0,0,0,0.8
avoidance_high,High avoidance behavior,behavior,9,1008,4,490,5,4,1,0,0,0,0,0.8
avoidance_high,High avoidance behavior,behavior,9,1008,5,486,9,4,1,0,0,0,0,0.8
avoidance_high,High avoidance behavior,behavior,9,1008,6,484,10,5,1,0,0,0,0,1.0
avoidance_high,High avoidance behavior,behavior,9,1008,7,484,8,7,1,0,0,0,0,1.4000000000000001
avoidance_high,High avoidance behavior,behavior,9,1008,8,483,9,6,2,0,0,0,0,1.2
avoidance_high,High avoidance behavior,behavior,9,1008,9,481,9,8,2,0,0,0,0,1.6
avoidance_high,High avoidance behavior,behavior,9,1008,10,477,9,12,2,0,0,0,1,2.4
avoidance_high,High avoidance behavior,behavior,9,1008,11,476,8,14,2,0,0,0,1,2.8000000000000003
avoidance_high,High avoidance behavior,behavior,9,1008,12,473,11,13,3,0,0,0,1,2.6
avoidance_high,High avoidance behavior,behavior,9,1008,13,471,12,12,5,0,0,0,0,2.4
avoidance_high,High avoidance behavior,behavior,9,1008,14,468,13,14,5,0,0,0,1,2.8000000000000003
avoidance_high,High avoidance behavior,behavior,9,1008,15,464,13,15,8,0,0,0,1,3.0
avoidance_high,High avoidance behavior,behavior,9,1008,16,461,15,15,9,0,0,0,2,3.0
avoidance_high,High avoidance behavior,behavior,9,1008,17,458,15,17,10,0,0,0,2,3.4000000000000004
avoidance_high,High avoidance behavior,behavior,9,1008,18,458,13,19,10,0,2,0,1,3.8
avoidance_high,High avoidance behavior,behavior,9,1008,19,456,12,22,10,0,2,0,1,4.3999999999999995
avoidance_high,High avoidance behavior,behavior,9,1008,20,451,13,24,12,0,2,0,1,4.8
avoidance_high,High avoidance behavior,behavior,9,1008,21,448,13,26,13,0,3,0,2,5.2
avoidance_high,High avoidance behavior,behavior,9,1008,22,446,12,26,15,1,3,0,2,5.2
avoidance_high,High avoidance behavior,behavior,9,1008,23,439,19,24,17,1,4,0,2,4.8
avoidance_high,High avoidance behavior,behavior,9,1008,24,437,19,23,20,1,4,0,2,4.6
avoidance_high,High avoidance behavior,behavior,9,1008,25,435,16,25,23,1,4,0,2,5.0
avoidance_high,High avoidance behavior,behavior,9,1008,26,431,17,28,23,1,4,0,2,5.6000000000000005
avoidance_high,High avoidance behavior,behavior,9,1008,27,426,20,27,26,1,4,0,3,5.4
avoidance_high,High avoidance behavior,behavior,9,1008,28,421,18,31,29,1,4,0,2,6.2
avoidance_high,High avoidance behavior,behavior,9,1008,29,418,19,32,30,1,4,0,4,6.4
avoidance_high,High avoidance behavior,behavior,9,1008,30,412,23,29,34,2,4,0,4,5.800000000000001
avoidance_high,High avoidance behavior,behavior,9,1008,31,408,23,32,35,2,4,0,4,6.4
avoidance_high,High avoidance behavior,behavior,9,1008,32,406,20,33,38,3,4,0,4,6.6000000000000005
avoidance_high,High avoidance behavior,behavior,9,1008,33,402,19,37,39,3,4,0,3,7.3999999999999995
avoidance_high,High avoidance behavior,behavior,9,1008,34,398,20,38,41,3,4,0,4,7.6
