scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
avoidance_high,High avoidance behavior,behavior,7,1006,0,495,0,5,0,0,0,0,0,1.0
avoidance_high,High avoidance behavior,behavior,7,1006,1,495,0,5,0,0,1,0,0,1.0
avoidance_high,High avoidance behavior,behavior,7,1006,2,494,1,5,0,0,1,0,0,1.0
avoidance_high,High avoidance behavior,behavior,7,1006,3,493,2,4,1,0,2,0,0,0.8
avoidance_high,High avoidance behavior,behavior,7,1006,4,492,3,3,2,0,2,0,0,0.6
avoidance_high,High avoidance behavior,behavior,7,1006,5,492,3,3,2,0,2,0,0,0.6
avoidance_high,High avoidance behavior,behavior,7,1006,6,492,3,1,4,0,2,0,0,0.2
avoidance_high,High avoidance behavior,behavior,7,1006,7,492,2,2,4,0,2,0,0,0.4
avoidance_high,High avoidance behavior,behavior,7,1006,8,490,3,3,4,0,2,0,0,0.6
avoidance_high,High avoidance behavior,behavior,7,1006,9,489,3,4,4,0,2,0,0,0.8
avoidance_high,High avoidance behavior,behavior,7,1006,10,488,4,4,4,0,2,0,0,0.8
avoidance_high,High avoidance behavior,behavior,7,1006,11,486,6,4,4,0,2,0,0,0.8
avoidance_high,High avoidance behavior,behavior,7,1006,12,484,8,4,4,0,2,0,0,0.8
avoidance_high,High avoidance behavior,behavior,7,1006,13,481,9,6,4,0,2,0,0,1.2
avoidance_high,High avoidance behavior,behavior,7,1006,14,480,9,6,5,0,2,0,0,1.2
avoidance_high,High avoidance behavior,behavior,7,1006,15,477,11,6,6,0,2,0,0,1.2
avoidance_high,High avoidance behavior,behavior,7,1006,16,477,9,8,6,0,2,0,0,1.6
avoidance_high,High avoidance behavior,behavior,7,1006,17,474,10,10,6,0,2,0,0,2.0
avoidance_high,High avoidance behavior,behavior,7,1006,18,469,12,13,6,0,2,0,1,2.6
avoidance_high,High avoidance behavior,behavior,7,1006,19,465,15,13,6,1,2,0,1,2.6
avoidance_high,High avoidance behavior,behavior,7,1006,20,462,15,16,6,1,2,0,1,3.2
avoidance_high,High avoidance behavior,behavior,7,1006,21,459,18,15,7,1,3,0,2,3.0
avoidance_high,High avoidance behavior,behavior,7,1006,22,455,19,17,8,1,3,0,1,3.4000000000000004
avoidance_high,High avoidance behavior,behavior,7,1006,23,454,15,22,8,1,3,0,1,4.3999999999999995
avoidance_high,High avoidance behavior,behavior,7,1006,24,454,11,25,8,2,3,0,2,5.0
avoidance_high,High avoidance behavior,behavior,7,1006,25,451,11,28,8,2,3,0,3,5.6000000000000005
