scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
avoidance_high,High avoidance behavior,behavior,10,1009,0,495,0,5,0,0,0,0,0,1.0
avoidance_high,High avoidance behavior,behavior,10,1009,1,492,3,5,0,0,2,0,0,1.0
avoidance_high,High avoidance behavior,behavior,10,1009,2,490,5,5,0,0,2,0,0,1.0
avoidance_high,High avoidance behavior,behavior,10,1009,3,488,7,4,1,0,2,0,0,0.8
avoidance_high,High avoidance behavior,behavior,10,1009,4,487,8,4,1,0,2,0,0,0.8
avoidance_high,High avoidance behavior,behavior,10,1009,5,486,9,4,1,0,2,0,0,0.8
avoidance_high,High avoidance behavior,behavior,10,1009,6,483,9,7,1,0,2,0,0,1.4000000000000001
avoidance_high,High avoidance behavior,behavior,10,1009,7,480,10,8,2,0,2,0,0,1.6
avoidance_high,High avoidance behavior,behavior,10,1009,8,477,11,10,2,0,2,0,0,2.0
avoidance_high,High avoidance behavior,behavior,10,1009,9,474,13,10,2,1,4,0,0,2.0
avoidance_high,High avoidance behavior,behavior,10,1009,10,470,16,11,2,1,4,0,0,2.1999999999999997
avoidance_high,High avoidance behavior,behavior,10,1009,11,468,15,12,4,1,4,0,0,2.4
avoidance_high,High avoidance behavior,behavior,10,1009,12,467,13,13,5,2,5,0,0,2.6
avoidance_high,High avoidance behavior,behavior,10,1009,13,462,15,13,8,2,5,0,0,2.6
avoidance_high,High avoidance behavior,behavior,10,1009,14,459,15,14,10,2,5,0,0,2.8000000000000003
avoidance_high,High avoidance behavior,behavior,10,1009,15,454,16,17,11,2,5,0,0,3.4000000000000004
avoidance_high,High avoidance behavior,behavior,10,1009,16,451,17,17,13,2,6,0,1,3.4000000000000004
avoidance_high,High avoidance behavior,behavior,10,1009,17,449,18,17,14,2,6,0,1,3.4000000000000004
avoidance_high,High avoidance behavior,behavior,10,1009,18,448,14,22,14,2,6,0,1,4.3999999999999995
avoidance_high,High avoidance behavior,behavior,10,1009,19,442,17,23,15,3,7,0,2,4.6
avoidance_high,High avoidance behavior,behavior,10,1009,20,439,15,28,15,3,10,0,3,5.6000000000000005
avoidance_high,High avoidance behavior,behavior,10,1009,21,436,15,29,17,3,10,0,2,5.800000000000001
avoidance_high,High avoidance behavior,behavior,10,1009,22,432,17,30,18,3,11,0,4,6.0
avoidance_high,High avoidance behavior,behavior,10,1009,23,428,20,30,19,3,11,0,4,6.0
avoidance_high,High avoidance behavior,behavior,10,1009,24,426,16,33,21,4,11,0,4,6.6000000000000005
avoidance_high,High avoidance behavior,behavior,10,1009,25,422,17,35,22,4,11,0,6,7.000000000000001
avoidance_high,High avoidance behavior,behavior,10,1009,26,417,19,37,23,4,11,0,8,7.3999999999999995
avoidance_high,High avoidance behavior,behavior,10,1009,27,416,16,40,23,5,11,0,8,8.0
avoidance_high,High avoidance behavior,behavior,10,1009,28,414,14,43,24,5,11,0,9,8.6
avoidance_high,High avoidance behavior,behavior,10,1009,29,410,16,42,26,6,11,0,9,8.4
avoidance_high,High avoidance behavior,behavior,10,1009,30,403,19,43,27,8,11,0,7,8.6
avoidance_high,High avoidance behavior,behavior,10,1009,31,400,17,46,29,8,11,0,9,9.2
avoidance_high,High avoidance behavior,behavior,10,1009,32,397,19,42,31,11,11,0,10,8.4
avoidance_high,High avoidance behavior,behavior,10,1009,33,396,18,42,33,11,11,0,11,8.4
