scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
quarantine_disabled,Quarantine disabled,quarantine,2,1001,0,495,0,5,0,0,0,0,0,1.0
quarantine_disabled,Quarantine disabled,quarantine,2,1001,1,494,1,5,0,0,0,0,0,1.0
quarantine_disabled,Quarantine disabled,quarantine,2,1001,2,491,4,5,0,0,0,0,0,1.0
quarantine_disabled,Quarantine disabled,quarantine,2,1001,3,489,6,4,1,0,0,0,0,0.8
quarantine_disabled,Quarantine disabled,quarantine,2,1001,4,488,7,4,1,0,0,0,0,0.8
quarantine_disabled,Quarantine disabled,quarantine,2,1001,5,485,10,4,1,0,0,0,0,0.8
quarantine_disabled,Quarantine disabled,quarantine,2,1001,6,484,10,5,1,0,0,0,0,1.0
quarantine_disabled,Quarantine disabled,quarantine,2,1001,7,480,11,8,1,0,0,0,1,1.6
quarantine_disabled,Quarantine disabled,quarantine,2,1001,8,476,13,10,1,0,0,0,1,2.0
quarantine_disabled,Quarantine disabled,quarantine,2,1001,9,473,15,11,1,0,1,0,1,2.1999999999999997
quarantine_disabled,Quarantine disabled,quarantine,2,1001,10,468,17,14,1,0,1,0,1,2.8000000000000003
quarantine_disabled,Quarantine disabled,quarantine,2,1001,11,465,19,14,2,0,1,0,1,2.8000000000000003
quarantine_disabled,Quarantine disabled,quarantine,2,1001,12,464,16,18,2,0,1,0,1,3.5999999999999996
quarantine_disabled,Quarantine disabled,quarantine,2,1001,13,461,15,22,2,0,1,0,2,4.3999999999999995
quarantine_disabled,Quarantine disabled,quarantine,2,1001,14,455,18,22,4,1,1,0,2,4.3999999999999995
quarantine_disabled,Quarantine disabled,quarantine,2,1001,15,451,17,23,6,3,1,0,4,4.6
quarantine_disabled,Quarantine disabled,quarantine,2,1001,16,447,18,23,7,5,2,0,3,4.6
quarantine_disabled,Quarantine disabled,quarantine,2,1001,17,443,21,23,8,5,3,0,4,4.6
quarantine_disabled,Quarantine disabled,quarantine,2,1001,18,441,20,24,10,5,3,0,4,4.8
quarantine_disabled,Quarantine disabled,quarantine,2,1001,19,437,18,30,10,5,3,0,3,6.0
quarantine_disabled,Quarantine disabled,quarantine,2,1001,20,436,15,34,10,5,3,0,4,6.800000000000001
quarantine_disabled,Quarantine disabled,quarantine,2,1001,21,427,20,34,13,6,3,0,3,6.800000000000001
quarantine_disabled,Quarantine disabled,quarantine,2,1001,22,426,17,35,15,7,4,0,4,7.000000000000001
quarantine_disabled,Quarantine disabled,quarantine,2,1001,23,421,20,33,19,7,5,0,3,6.6000000000000005
quarantine_disabled,Quarantine disabled,quarantine,2,1001,24,417,20,35,21,7,6,0,4,7.000000000000001
quarantine_disabled,Quarantine disabled,quarantine,2,1001,25,417,19,33,23,8,6,0,3,6.6000000000000005
quarantine_disabled,Quarantine disabled,quarantine,2,1001,26,415,12,40,24,9,6,0,2,8.0
quarantine_disabled,Quarantine disabled,quarantine,2,1001,27,413,13,38,26,10,6,0,2,7.6
quarantine_disabled,Quarantine disabled,quarantine,2,1001,28,410,11,42,27,10,6,0,4,8.4
quarantine_disabled,Quarantine disabled,quarantine,2,1001,29,409,8,44,29,10,8,0,2,8.799999999999999
quarantine_disabled,Quarantine disabled,quarantine,2,1001,30,406,11,42,31,10,8,0,2,8.4
quarantine_disabled,Quarantine disabled,quarantine,2,1001,31,405,10,40,35,10,8,0,3,8.0
quarantine_disabled,Quarantine disabled,quarantine,2,1001,32,403,10,37,38,12,8,0,3,7.3999999999999995
quarantine_disabled,Quarantine disabled,quarantine,2,1001,33,402,8,38,39,13,8,0,3,7.6
quarantine_disabled,Quarantine disabled,quarantine,2,1001,34,399,10,38,40,13,8,0,3,7.6
quarantine_disabled,Quarantine disabled,quarantine,2,1001,35,397,9,39,42,13,8,0,4,7.8
quarantine_disabled,Quarantine disabled,quarantine,2,1001,36,396,9,39,42,14,8,0,5,7.8
quarantine_disabled,Quarantine disabled,quarantine,2,1001,37,394,9,40,43,14,8,0,5,8.0
quarantine_disabled,Quarantine disabled,quarantine,2,1001,38,393,9,38,45,15,8,0,4,7.6
quarantine_disabled,Quarantine disabled,quarantine,2,1001,39,391,8,40,45,16,8,0,3,8.0
quarantine_disabled,Quarantine disabled,quarantine,2,1001,40,389,8,37,50,16,8,0,4,7.3999999999999995
quarantine_disabled,Quarantine disabled,quarantine,2,1001,41,388,8,37,51,16,8,0,4,7.3999999999999995
quarantine_disabled,Quarantine disabled,quarantine,2,1001,42,387,7,35,55,16,8,0,4,7.000000000000001
quarantine_disabled,Quarantine disabled,quarantine,2,1001,43,387,6,35,56,16,8,0,2,7.000000000000001
quarantine_disabled,Quarantine disabled,quarantine,2,1001,44,380,11,36,57,16,8,0,3,7.199999999999999
quarantine_disabled,Quarantine disabled,quarantine,2,1001,45,377,12,36,58,17,8,0,3,7.199999999999999
quarantine_disabled,Quarantine disabled,quarantine,2,1001,46,376,12,33,62,17,8,0,4,6.6000000000000005
quarantine_disabled,Quarantine disabled,quarantine,2,1001,47,372,15,29,67,17,8,0,3,5.800000000000001
