scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
quarantine_disabled,Quarantine disabled,quarantine,5,1004,0,495,0,5,0,0,0,0,0,1.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,1,494,1,4,1,0,0,0,0,0.8
quarantine_disabled,Quarantine disabled,quarantine,5,1004,2,491,4,4,1,0,0,0,0,0.8
quarantine_disabled,Quarantine disabled,quarantine,5,1004,3,490,5,4,1,0,0,0,0,0.8
quarantine_disabled,Quarantine disabled,quarantine,5,1004,4,489,6,4,1,0,1,0,0,0.8
quarantine_disabled,Quarantine disabled,quarantine,5,1004,5,489,6,4,1,0,1,0,0,0.8
quarantine_disabled,Quarantine disabled,quarantine,5,1004,6,488,6,5,1,0,2,0,0,1.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,7,486,5,8,1,0,2,0,0,1.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,8,482,8,9,1,0,2,0,0,1.7999999999999998
quarantine_disabled,Quarantine disabled,quarantine,5,1004,9,479,10,10,1,0,3,0,0,2.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,10,478,11,10,1,0,3,0,0,2.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,11,478,10,10,2,0,3,0,0,2.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,12,472,14,12,2,0,4,0,1,2.4
quarantine_disabled,Quarantine disabled,quarantine,5,1004,13,470,12,15,2,1,4,0,1,3.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,14,470,9,17,3,1,4,0,1,3.4000000000000004
quarantine_disabled,Quarantine disabled,quarantine,5,1004,15,469,9,18,3,1,5,0,1,3.5999999999999996
quarantine_disabled,Quarantine disabled,quarantine,5,1004,16,467,11,15,6,1,6,0,1,3.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,17,463,9,21,6,1,7,0,1,4.2
quarantine_disabled,Quarantine disabled,quarantine,5,1004,18,460,10,23,6,1,7,0,2,4.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,19,458,12,23,6,1,7,0,3,4.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,20,457,12,21,9,1,8,0,3,4.2
quarantine_disabled,Quarantine disabled,quarantine,5,1004,21,451,16,23,9,1,8,0,4,4.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,22,447,16,27,9,1,8,0,4,5.4
quarantine_disabled,Quarantine disabled,quarantine,5,1004,23,444,16,29,10,1,8,0,8,5.800000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,24,440,18,29,11,2,8,0,8,5.800000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,25,438,19,27,13,3,10,0,8,5.4
quarantine_disabled,Quarantine disabled,quarantine,5,1004,26,434,17,30,16,3,10,0,7,6.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,27,431,16,27,23,3,10,0,6,5.4
quarantine_disabled,Quarantine disabled,quarantine,5,1004,28,430,14,27,26,3,10,0,6,5.4
quarantine_disabled,Quarantine disabled,quarantine,5,1004,29,428,12,31,26,3,10,0,7,6.2
quarantine_disabled,Quarantine disabled,quarantine,5,1004,30,426,12,30,27,5,10,0,8,6.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,31,421,13,33,28,5,11,0,10,6.6000000000000005
quarantine_disabled,Quarantine disabled,quarantine,5,1004,32,419,12,31,33,5,11,0,10,6.2
quarantine_disabled,Quarantine disabled,quarantine,5,1004,33,416,14,30,35,5,11,0,6,6.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,34,415,13,29,38,5,11,0,8,5.800000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,35,412,14,28,41,5,12,0,9,5.6000000000000005
quarantine_disabled,Quarantine disabled,quarantine,5,1004,36,411,10,33,41,5,12,0,8,6.6000000000000005
quarantine_disabled,Quarantine disabled,quarantine,5,1004,37,409,10,34,41,6,12,0,9,6.800000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,38,403,13,33,45,6,12,0,9,6.6000000000000005
quarantine_disabled,Quarantine disabled,quarantine,5,1004,39,402,13,32,47,6,13,0,8,6.4
quarantine_disabled,Quarantine disabled,quarantine,5,1004,40,399,13,33,49,6,13,0,9,6.6000000000000005
quarantine_disabled,Quarantine disabled,quarantine,5,1004,41,394,17,33,49,7,13,0,10,6.6000000000000005
quarantine_disabled,Quarantine disabled,quarantine,5,1004,42,392,17,33,50,8,13,0,9,6.6000000000000005
quarantine_disabled,Quarantine disabled,quarantine,5,1004,43,387,16,33,56,8,13,0,6,6.6000000000000005
quarantine_disabled,Quarantine disabled,quarantine,5,1004,44,384,18,33,56,9,13,0,6,6.6000000000000005
quarantine_disabled,Quarantine disabled,quarantine,5,1004,45,380,19,34,57,10,13,0,7,6.800000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,46,375,19,34,61,11,13,0,8,6.800000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,47,373,19,33,64,11,13,0,6,6.6000000000000005
quarantine_disabled,Quarantine disabled,quarantine,5,1004,48,369,18,35,67,11,15,0,6,7.000000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,49,367,17,36,69,11,15,0,5,7.199999999999999
quarantine_disabled,Quarantine disabled,quarantine,5,1004,50,366,14,37,71,12,15,0,3,7.3999999999999995
quarantine_disabled,Quarantine disabled,quarantine,5,1004,51,361,14,40,72,13,15,0,4,8.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,52,358,15,40,74,13,16,0,5,8.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,53,356,13,40,77,14,16,0,4,8.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,54,353,14,40,78,15,17,0,5,8.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,55,353,13,41,78,15,17,0,6,8.200000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,56,351,10,45,79,15,17,0,7,9.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,57,348,10,45,82,15,17,0,8,9.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,58,346,10,41,88,15,17,0,5,8.200000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,59,343,10,42,90,15,17,0,6,8.4
quarantine_disabled,Quarantine disabled,quarantine,5,1004,60,342,11,39,93,15,17,0,8,7.8
quarantine_disabled,Quarantine disabled,quarantine,5,1004,61,339,12,38,94,17,17,0,7,7.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,62,334,14,40,95,17,18,0,7,8.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,63,333,13,38,98,18,18,0,6,7.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,64,331,12,38,101,18,18,0,6,7.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,65,326,16,37,103,18,19,0,6,7.3999999999999995
quarantine_disabled,Quarantine disabled,quarantine,5,1004,66,322,17,38,105,18,19,0,6,7.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,67,322,12,40,108,18,19,0,7,8.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,68,322,11,38,110,19,19,0,6,7.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,69,322,9,39,111,19,20,0,6,7.8
quarantine_disabled,Quarantine disabled,quarantine,5,1004,70,320,6,43,112,19,20,0,6,8.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,71,315,7,44,115,19,20,0,5,8.799999999999999
quarantine_disabled,Quarantine disabled,quarantine,5,1004,72,311,11,41,116,21,20,0,5,8.200000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,73,309,13,38,119,21,20,0,5,7.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,74,307,15,33,123,22,20,0,5,6.6000000000000005
quarantine_disabled,Quarantine disabled,quarantine,5,1004,75,305,15,34,124,22,21,0,5,6.800000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,76,299,16,37,126,22,21,0,5,7.3999999999999995
quarantine_disabled,Quarantine disabled,quarantine,5,1004,77,297,14,38,128,23,21,0,8,7.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,78,293,16,38,130,23,21,0,8,7.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,79,289,18,40,130,23,21,0,7,8.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,80,288,17,39,132,24,22,0,6,7.8
quarantine_disabled,Quarantine disabled,quarantine,5,1004,81,287,12,44,132,25,22,0,6,8.799999999999999
quarantine_disabled,Quarantine disabled,quarantine,5,1004,82,285,12,43,135,25,22,0,6,8.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,83,283,10,45,137,25,22,0,8,9.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,84,281,8,46,140,25,22,0,8,9.2
quarantine_disabled,Quarantine disabled,quarantine,5,1004,85,279,9,42,144,26,22,0,7,8.4
quarantine_disabled,Quarantine disabled,quarantine,5,1004,86,278,9,41,144,28,22,0,5,8.200000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,87,276,9,40,147,28,22,0,4,8.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,88,273,10,39,148,30,23,0,3,7.8
quarantine_disabled,Quarantine disabled,quarantine,5,1004,89,273,8,40,149,30,23,0,3,8.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,90,272,7,39,151,31,24,0,2,7.8
quarantine_disabled,Quarantine disabled,quarantine,5,1004,91,272,6,38,153,31,24,0,2,7.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,92,272,4,36,155,33,24,0,2,7.199999999999999
quarantine_disabled,Quarantine disabled,quarantine,5,1004,93,270,3,36,157,34,25,0,1,7.199999999999999
quarantine_disabled,Quarantine disabled,quarantine,5,1004,94,269,4,35,158,34,25,0,1,7.000000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,95,268,4,35,158,35,25,0,1,7.000000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,96,266,6,34,159,35,25,0,1,6.800000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,97,265,7,31,162,35,25,0,1,6.2
quarantine_disabled,Quarantine disabled,quarantine,5,1004,98,264,6,30,164,36,25,0,1,6.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,99,262,7,31,164,36,25,0,1,6.2
quarantine_disabled,Quarantine disabled,quarantine,5,1004,100,261,7,30,166,36,25,0,1,6.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,101,260,6,31,167,36,25,0,1,6.2
quarantine_disabled,Quarantine disabled,quarantine,5,1004,102,260,5,31,167,37,25,0,1,6.2
quarantine_disabled,Quarantine disabled,quarantine,5,1004,103,258,6,31,168,37,26,0,1,6.2
quarantine_disabled,Quarantine disabled,quarantine,5,1004,104,257,5,29,171,38,26,0,1,5.800000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,105,256,5,29,172,38,26,0,1,5.800000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,106,254,6,29,173,38,26,0,1,5.800000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,107,252,8,26,176,38,26,0,1,5.2
quarantine_disabled,Quarantine disabled,quarantine,5,1004,108,250,8,26,178,38,27,0,1,5.2
quarantine_disabled,Quarantine disabled,quarantine,5,1004,109,250,7,25,180,38,27,0,1,5.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,110,250,6,22,184,38,27,0,1,4.3999999999999995
quarantine_disabled,Quarantine disabled,quarantine,5,1004,111,248,6,24,184,38,27,0,0,4.8
quarantine_disabled,Quarantine disabled,quarantine,5,1004,112,248,4,26,184,38,27,0,0,5.2
quarantine_disabled,Quarantine disabled,quarantine,5,1004,113,248,2,27,185,38,27,0,0,5.4
quarantine_disabled,Quarantine disabled,quarantine,5,1004,114,245,5,23,188,39,27,0,0,4.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,115,245,5,19,192,39,27,0,0,3.8
quarantine_disabled,Quarantine disabled,quarantine,5,1004,116,245,3,18,195,39,27,0,0,3.5999999999999996
quarantine_disabled,Quarantine disabled,quarantine,5,1004,117,245,3,15,196,41,27,0,0,3.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,118,243,5,14,196,42,27,0,0,2.8000000000000003
quarantine_disabled,Quarantine disabled,quarantine,5,1004,119,242,3,15,198,42,27,0,0,3.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,120,241,4,14,199,42,27,0,0,2.8000000000000003
quarantine_disabled,Quarantine disabled,quarantine,5,1004,121,239,6,14,199,42,28,0,0,2.8000000000000003
quarantine_disabled,Quarantine disabled,quarantine,5,1004,122,239,6,13,200,42,28,0,0,2.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,123,239,4,15,200,42,28,0,0,3.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,124,239,3,16,200,42,28,0,0,3.2
quarantine_disabled,Quarantine disabled,quarantine,5,1004,125,239,2,17,200,42,28,0,0,3.4000000000000004
quarantine_disabled,Quarantine disabled,quarantine,5,1004,126,238,1,19,200,42,28,0,0,3.8
quarantine_disabled,Quarantine disabled,quarantine,5,1004,127,237,2,19,200,42,28,0,0,3.8
quarantine_disabled,Quarantine disabled,quarantine,5,1004,128,237,2,18,201,42,28,0,0,3.5999999999999996
quarantine_disabled,Quarantine disabled,quarantine,5,1004,129,234,5,17,202,42,28,0,0,3.4000000000000004
quarantine_disabled,Quarantine disabled,quarantine,5,1004,130,234,5,17,202,42,28,0,0,3.4000000000000004
quarantine_disabled,Quarantine disabled,quarantine,5,1004,131,233,5,18,202,42,29,0,0,3.5999999999999996
quarantine_disabled,Quarantine disabled,quarantine,5,1004,132,233,4,18,203,42,29,0,0,3.5999999999999996
quarantine_disabled,Quarantine disabled,quarantine,5,1004,133,231,6,16,204,43,29,0,0,3.2
quarantine_disabled,Quarantine disabled,quarantine,5,1004,134,231,3,19,204,43,29,0,0,3.8
quarantine_disabled,Quarantine disabled,quarantine,5,1004,135,230,4,18,205,43,29,0,0,3.5999999999999996
quarantine_disabled,Quarantine disabled,quarantine,5,1004,136,230,3,18,206,43,29,0,0,3.5999999999999996
quarantine_disabled,Quarantine disabled,quarantine,5,1004,137,228,5,18,206,43,29,0,0,3.5999999999999996
quarantine_disabled,Quarantine disabled,quarantine,5,1004,138,228,3,18,208,43,29,0,0,3.5999999999999996
quarantine_disabled,Quarantine disabled,quarantine,5,1004,139,228,3,16,208,45,29,0,1,3.2
quarantine_disabled,Quarantine disabled,quarantine,5,1004,140,228,2,16,209,45,29,0,1,3.2
quarantine_disabled,Quarantine disabled,quarantine,5,1004,141,228,2,14,211,45,30,0,1,2.8000000000000003
quarantine_disabled,Quarantine disabled,quarantine,5,1004,142,228,0,14,212,46,30,0,1,2.8000000000000003
quarantine_disabled,Quarantine disabled,quarantine,5,1004,143,227,1,14,212,46,30,0,2,2.8000000000000003
quarantine_disabled,Quarantine disabled,quarantine,5,1004,144,226,2,14,212,46,30,0,2,2.8000000000000003
quarantine_disabled,Quarantine disabled,quarantine,5,1004,145,225,3,13,212,47,30,0,2,2.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,146,224,4,13,212,47,30,0,2,2.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,147,224,4,12,213,47,30,0,2,2.4
quarantine_disabled,Quarantine disabled,quarantine,5,1004,148,224,3,12,214,47,30,0,2,2.4
quarantine_disabled,Quarantine disabled,quarantine,5,1004,149,224,2,13,214,47,30,0,2,2.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,150,223,2,14,214,47,30,0,2,2.8000000000000003
quarantine_disabled,Quarantine disabled,quarantine,5,1004,151,223,1,14,215,47,30,0,2,2.8000000000000003
quarantine_disabled,Quarantine disabled,quarantine,5,1004,152,223,1,13,215,48,30,0,1,2.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,153,223,1,12,216,48,30,0,1,2.4
quarantine_disabled,Quarantine disabled,quarantine,5,1004,154,221,3,12,216,48,30,0,1,2.4
quarantine_disabled,Quarantine disabled,quarantine,5,1004,155,220,3,11,218,48,30,0,1,2.1999999999999997
quarantine_disabled,Quarantine disabled,quarantine,5,1004,156,219,4,11,218,48,30,0,0,2.1999999999999997
quarantine_disabled,Quarantine disabled,quarantine,5,1004,157,219,4,11,218,48,30,0,0,2.1999999999999997
quarantine_disabled,Quarantine disabled,quarantine,5,1004,158,219,4,11,218,48,30,0,0,2.1999999999999997
quarantine_disabled,Quarantine disabled,quarantine,5,1004,159,219,2,12,219,48,31,0,0,2.4
quarantine_disabled,Quarantine disabled,quarantine,5,1004,160,219,1,13,219,48,31,0,0,2.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,161,219,0,12,220,49,32,0,0,2.4
quarantine_disabled,Quarantine disabled,quarantine,5,1004,162,217,2,12,220,49,32,0,0,2.4
quarantine_disabled,Quarantine disabled,quarantine,5,1004,163,216,3,11,220,50,32,0,0,2.1999999999999997
quarantine_disabled,Quarantine disabled,quarantine,5,1004,164,216,3,10,221,50,32,0,0,2.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,165,216,3,10,221,50,32,0,0,2.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,166,216,3,10,221,50,32,0,0,2.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,167,216,1,12,221,50,33,0,0,2.4
quarantine_disabled,Quarantine disabled,quarantine,5,1004,168,215,1,13,221,50,33,0,0,2.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,169,214,2,12,222,50,33,0,0,2.4
quarantine_disabled,Quarantine disabled,quarantine,5,1004,170,213,3,11,223,50,33,0,0,2.1999999999999997
quarantine_disabled,Quarantine disabled,quarantine,5,1004,171,213,3,9,225,50,33,0,0,1.7999999999999998
quarantine_disabled,Quarantine disabled,quarantine,5,1004,172,213,3,9,225,50,33,0,0,1.7999999999999998
quarantine_disabled,Quarantine disabled,quarantine,5,1004,173,213,2,9,226,50,33,0,0,1.7999999999999998
quarantine_disabled,Quarantine disabled,quarantine,5,1004,174,213,1,9,227,50,33,0,0,1.7999999999999998
quarantine_disabled,Quarantine disabled,quarantine,5,1004,175,213,0,9,228,50,33,0,0,1.7999999999999998
quarantine_disabled,Quarantine disabled,quarantine,5,1004,176,213,0,9,228,50,34,0,0,1.7999999999999998
quarantine_disabled,Quarantine disabled,quarantine,5,1004,177,213,0,9,228,50,34,0,0,1.7999999999999998
quarantine_disabled,Quarantine disabled,quarantine,5,1004,178,213,0,9,228,50,34,0,0,1.7999999999999998
quarantine_disabled,Quarantine disabled,quarantine,5,1004,179,213,0,7,230,50,34,0,0,1.4000000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,180,212,1,7,230,50,34,0,0,1.4000000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,181,212,1,7,230,50,34,0,0,1.4000000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,182,212,1,7,230,50,34,0,0,1.4000000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,183,212,1,5,232,50,34,0,0,1.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,184,210,3,5,232,50,34,0,0,1.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,185,209,3,6,232,50,34,0,0,1.2
quarantine_disabled,Quarantine disabled,quarantine,5,1004,186,209,3,5,232,51,36,0,0,1.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,187,209,3,5,232,51,36,0,0,1.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,188,209,3,5,232,51,36,0,0,1.0
quarantine_disabled,Quarantine disabled,quarantine,5,1004,189,208,2,7,232,51,36,0,0,1.4000000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,190,208,1,8,232,51,36,0,0,1.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,191,208,1,8,232,51,36,0,0,1.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,192,208,1,8,232,51,37,0,0,1.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,193,208,1,8,232,51,37,0,0,1.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,194,208,0,9,232,51,37,0,0,1.7999999999999998
quarantine_disabled,Quarantine disabled,quarantine,5,1004,195,208,0,8,233,51,37,0,0,1.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,196,208,0,8,233,51,37,0,0,1.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,197,208,0,8,233,51,37,0,0,1.6
quarantine_disabled,Quarantine disabled,quarantine,5,1004,198,208,0,7,234,51,37,0,0,1.4000000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,199,208,0,7,234,51,37,0,0,1.4000000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,200,208,0,7,234,51,37,0,0,1.4000000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,201,208,0,7,234,51,37,0,0,1.4000000000000001
quarantine_disabled,Quarantine disabled,quarantine,5,1004,202,208,0,7,234,51,37,0,0,1.4000000000000001
