scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
quarantine_disabled,Quarantine disabled,quarantine,8,1007,0,495,0,5,0,0,0,0,0,1.0
quarantine_disabled,Quarantine disabled,quarantine,8,1007,1,493,2,5,0,0,0,0,0,1.0
quarantine_disabled,Quarantine disabled,quarantine,8,1007,2,490,5,5,0,0,0,0,0,1.0
quarantine_disabled,Quarantine disabled,quarantine,8,1007,3,487,8,5,0,0,0,0,0,1.0
quarantine_disabled,Quarantine disabled,quarantine,8,1007,4,485,10,5,0,0,0,0,0,1.0
quarantine_disabled,Quarantine disabled,quarantine,8,1007,5,481,14,5,0,0,1,0,0,1.0
quarantine_disabled,Quarantine disabled,quarantine,8,1007,6,474,19,7,0,0,1,0,0,1.4000000000000001
quarantine_disabled,Quarantine disabled,quarantine,8,1007,7,473,17,9,1,0,1,0,0,1.7999999999999998
quarantine_disabled,Quarantine disabled,quarantine,8,1007,8,470,17,12,1,0,1,0,1,2.4
quarantine_disabled,Quarantine disabled,quarantine,8,1007,9,467,18,14,1,0,1,0,1,2.8000000000000003
quarantine_disabled,Quarantine disabled,quarantine,8,1007,10,462,19,17,2,0,1,0,1,3.4000000000000004
quarantine_disabled,Quarantine disabled,quarantine,8,1007,11,460,14,23,2,1,1,0,2,4.6
quarantine_disabled,Quarantine disabled,quarantine,8,1007,12,456,17,22,4,1,1,0,3,4.3999999999999995
quarantine_disabled,Quarantine disabled,quarantine,8,1007,13,455,15,23,6,1,1,0,3,4.6
quarantine_disabled,Quarantine disabled,quarantine,8,1007,14,455,12,25,7,1,1,0,4,5.0
quarantine_disabled,Quarantine disabled,quarantine,8,1007,15,448,14,28,9,1,1,0,5,5.6000000000000005
quarantine_disabled,Quarantine disabled,quarantine,8,1007,16,444,16,30,9,1,1,0,7,6.0
quarantine_disabled,Quarantine disabled,quarantine,8,1007,17,442,14,32,11,1,1,0,6,6.4
quarantine_disabled,Quarantine disabled,quarantine,8,1007,18,438,17,32,11,2,1,0,8,6.4
quarantine_disabled,Quarantine disabled,quarantine,8,1007,19,435,20,29,14,2,1,0,8,5.800000000000001
quarantine_disabled,Quarantine disabled,quarantine,8,1007,20,430,18,32,16,4,1,0,8,6.4
quarantine_disabled,Quarantine disabled,quarantine,8,1007,21,429,15,35,17,4,1,0,8,7.000000000000001
quarantine_disabled,Quarantine disabled,quarantine,8,1007,22,427,15,34,19,5,1,0,8,6.800000000000001
quarantine_disabled,Quarantine disabled,quarantine,8,1007,23,424,14,35,20,7,1,0,7,7.000000000000001
quarantine_disabled,Quarantine disabled,quarantine,8,1007,24,416,19,37,21,7,1,0,7,7.3999999999999995
quarantine_disabled,Quarantine disabled,quarantine,8,1007,25,415,15,40,23,7,2,0,8,8.0
quarantine_disabled,Quarantine disabled,quarantine,8,1007,26,414,15,35,27,9,2,0,7,7.000000000000001
quarantine_disabled,Quarantine disabled,quarantine,8,1007,27,414,13,33,31,9,3,0,6,6.6000000000000005
quarantine_disabled,Quarantine disabled,quarantine,8,1007,28,410,14,33,33,10,3,0,6,6.6000000000000005
quarantine_disabled,Quarantine disabled,quarantine,8,1007,29,402,14,37,37,10,3,0,5,7.3999999999999995
quarantine_disabled,Quarantine disabled,quarantine,8,1007,30,396,19,33,41,11,3,0,3,6.6000000000000005
quarantine_disabled,Quarantine disabled,quarantine,8,1007,31,396,18,30,43,13,3,0,3,6.0
quarantine_disabled,Quarantine disabled,quarantine,8,1007,32,394,20,29,43,14,3,0,3,5.800000000000001
quarantine_disabled,Quarantine disabled,quarantine,8,1007,33,391,19,33,43,14,3,0,4,6.6000000000000005
quarantine_disabled,Quarantine disabled,quarantine,8,1007,34,387,15,38,46,14,3,0,4,7.6
quarantine_disabled,Quarantine disabled,quarantine,8,1007,35,384,12,40,50,14,3,0,6,8.0
quarantine_disabled,Quarantine disabled,quarantine,8,1007,36,381,15,37,51,16,3,0,6,7.3999999999999995
quarantine_disabled,Quarantine disabled,quarantine,8,1007,37,381,13,35,55,16,3,0,5,7.000000000000001
quarantine_disabled,Quarantine disabled,quarantine,8,1007,38,375,16,37,56,16,3,0,6,7.3999999999999995
quarantine_disabled,Quarantine disabled,quarantine,8,1007,39,374,13,38,58,17,3,0,6,7.6
quarantine_disabled,Quarantine disabled,quarantine,8,1007,40,371,13,40,59,17,3,0,7,8.0
quarantine_disabled,Quarantine disabled,quarantine,8,1007,41,362,19,40,61,18,4,0,5,8.0
quarantine_disabled,Quarantine disabled,quarantine,8,1007,42,357,24,35,66,18,4,0,5,7.000000000000001
quarantine_disabled,Quarantine disabled,quarantine,8,1007,43,355,20,38,68,19,4,0,5,7.6
quarantine_disabled,Quarantine disabled,quarantine,8,1007,44,351,23,32,73,21,4,0,3,6.4
quarantine_disabled,Quarantine disabled,quarantine,8,1007,45,348,23,32,76,21,4,0,4,6.4
quarantine_disabled,Quarantine disabled,quarantine,8,1007,46,343,19,39,77,22,4,0,5,7.8
quarantine_disabled,Quarantine disabled,quarantine,8,1007,47,340,17,40,80,23,4,0,4,8.0
