scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
hospital_none,No hospital support,hospital,9,1008,0,495,0,5,0,0,0,0,0,1.0
hospital_none,No hospital support,hospital,9,1008,1,495,0,5,0,0,0,0,0,1.0
hospital_none,No hospital support,hospital,9,1008,2,493,2,4,1,0,0,0,0,0.8
hospital_none,No hospital support,hospital,9,1008,3,492,3,4,1,0,0,0,0,0.8
hospital_none,No hospital support,hospital,9,1008,4,490,5,4,1,0,0,0,0,0.8
hospital_none,No hospital support,hospital,9,1008,5,490,5,3,2,0,0,0,0,0.6
hospital_none,No hospital support,hospital,9,1008,6,488,7,3,2,0,0,0,0,0.6
hospital_none,No hospital support,hospital,9,1008,7,487,6,5,2,0,0,0,0,1.0
hospital_none,No hospital support,hospital,9,1008,8,484,8,5,2,1,0,0,0,1.0
hospital_none,No hospital support,hospital,9,1008,9,483,7,5,4,1,0,0,0,1.0
hospital_none,No hospital support,hospital,9,1008,10,481,9,4,5,1,1,0,0,0.8
hospital_none,No hospital support,hospital,9,1008,11,480,8,5,5,2,1,0,0,1.0
hospital_none,No hospital support,hospital,9,1008,12,476,11,6,5,2,2,0,0,1.2
hospital_none,No hospital support,hospital,9,1008,13,473,11,9,5,2,2,0,0,1.7999999999999998
hospital_none,No hospital support,hospital,9,1008,14,470,13,10,5,2,4,0,0,2.0
hospital_none,No hospital support,hospital,9,1008,15,464,17,12,5,2,4,0,0,2.4
hospital_none,No hospital support,hospital,9,1008,16,463,17,13,5,2,4,0,0,2.6
hospital_none,No hospital support,hospital,9,1008,17,461,15,16,5,3,4,0,0,3.2
hospital_none,No hospital support,hospital,9,1008,18,459,14,19,5,3,4,0,0,3.8
hospital_none,No hospital support,hospital,9,1008,19,454,16,21,6,3,4,0,0,4.2
hospital_none,No hospital support,hospital,9,1008,20,452,12,26,7,3,4,0,0,5.2
hospital_none,No hospital support,hospital,9,1008,21,451,12,26,8,3,4,0,0,5.2
hospital_none,No hospital support,hospital,9,1008,22,448,13,23,11,5,4,0,0,4.6
hospital_none,No hospital support,hospital,9,1008,23,448,11,23,13,5,4,0,0,4.6
hospital_none,No hospital support,hospital,9,1008,24,447,7,26,15,5,4,0,0,5.2
hospital_none,No hospital support,hospital,9,1008,25,446,6,24,19,5,4,0,0,4.8
hospital_none,No hospital support,hospital,9,1008,26,446,5,25,19,5,4,0,0,5.0
hospital_none,No hospital support,hospital,9,1008,27,439,9,26,21,5,4,0,0,5.2
hospital_none,No hospital support,hospital,9,1008,28,439,9,23,23,6,4,0,0,4.6
hospital_none,No hospital support,hospital,9,1008,29,437,10,23,24,6,4,0,0,4.6
hospital_none,No hospital support,hospital,9,1008,30,435,11,23,25,6,4,0,0,4.6
hospital_none,No hospital support,hospital,9,1008,31,433,13,21,27,6,4,0,0,4.2
hospital_none,No hospital support,hospital,9,1008,32,433,6,27,28,6,4,0,0,5.4
hospital_none,No hospital support,hospital,9,1008,33,433,6,26,29,6,4,0,0,5.2
