scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
hospital_none,No hospital support,hospital,6,1005,0,495,0,5,0,0,0,0,0,1.0
hospital_none,No hospital support,hospital,6,1005,1,491,4,4,1,0,0,0,0,0.8
hospital_none,No hospital support,hospital,6,1005,2,489,6,4,1,0,0,0,0,0.8
hospital_none,No hospital support,hospital,6,1005,3,488,7,4,1,0,0,0,0,0.8
hospital_none,No hospital support,hospital,6,1005,4,486,9,4,1,0,0,0,0,0.8
hospital_none,No hospital support,hospital,6,1005,5,485,10,4,1,0,0,0,0,0.8
hospital_none,No hospital support,hospital,6,1005,6,485,6,7,1,1,0,0,0,1.4000000000000001
hospital_none,No hospital support,hospital,6,1005,7,483,6,8,1,2,0,0,0,1.6
hospital_none,No hospital support,hospital,6,1005,8,483,5,6,4,2,0,0,0,1.2
hospital_none,No hospital support,hospital,6,1005,9,481,5,8,4,2,1,0,0,1.6
hospital_none,No hospital support,hospital,6,1005,10,478,7,9,4,2,2,0,0,1.7999999999999998
hospital_none,No hospital support,hospital,6,1005,11,476,9,8,4,3,2,0,0,1.6
hospital_none,No hospital support,hospital,6,1005,12,473,10,10,4,3,2,0,0,2.0
hospital_none,No hospital support,hospital,6,1005,13,471,12,9,5,3,2,0,0,1.7999999999999998
hospital_none,No hospital support,hospital,6,1005,14,467,14,11,5,3,2,0,0,2.1999999999999997
hospital_none,No hospital support,hospital,6,1005,15,467,11,14,5,3,2,0,0,2.8000000000000003
hospital_none,No hospital support,hospital,6,1005,16,466,10,15,6,3,2,0,0,3.0
hospital_none,No hospital support,hospital,6,1005,17,463,10,18,6,3,2,0,0,3.5999999999999996
hospital_none,No hospital support,hospital,6,1005,18,462,9,18,8,3,2,0,0,3.5999999999999996
hospital_none,No hospital support,hospital,6,1005,19,461,6,19,10,4,2,0,0,3.8
hospital_none,No hospital support,hospital,6,1005,20,460,7,18,11,4,2,0,0,3.5999999999999996
hospital_none,No hospital support,hospital,6,1005,21,459,7,19,11,4,2,0,0,3.8
hospital_none,No hospital support,hospital,6,1005,22,455,8,20,13,4,2,0,0,4.0
hospital_none,No hospital support,hospital,6,1005,23,448,14,19,14,5,2,0,0,3.8
hospital_none,No hospital support,hospital,6,1005,24,443,18,19,15,5,2,0,0,3.8
hospital_none,No hospital support,hospital,6,1005,25,441,19,19,16,5,2,0,0,3.8
hospital_none,No hospital support,hospital,6,1005,26,440,19,20,16,5,2,0,0,4.0
hospital_none,No hospital support,hospital,6,1005,27,436,19,20,19,6,2,0,0,4.0
hospital_none,No hospital support,hospital,6,1005,28,435,13,24,22,6,2,0,0,4.8
hospital_none,No hospital support,hospital,6,1005,29,433,10,28,23,6,2,0,0,5.6000000000000005
hospital_none,No hospital support,hospital,6,1005,30,427,14,28,25,6,2,0,0,5.6000000000000005
hospital_none,No hospital support,hospital,6,1005,31,419,21,28,25,7,2,0,0,5.6000000000000005
hospital_none,No hospital support,hospital,6,1005,32,416,20,30,27,7,2,0,0,6.0
hospital_none,No hospital support,hospital,6,1005,33,410,25,31,27,7,2,0,0,6.2
hospital_none,No hospital support,hospital,6,1005,34,410,23,33,27,7,2,0,0,6.6000000000000005
hospital_none,No hospital support,hospital,6,1005,35,405,22,38,28,7,2,0,0,7.6
hospital_none,No hospital support,hospital,6,1005,36,400,19,45,29,7,2,0,0,9.0
hospital_none,No hospital support,hospital,6,1005,37,399,17,42,34,8,2,0,0,8.4
hospital_none,No hospital support,hospital,6,1005,38,396,14,45,36,9,2,0,0,9.0
hospital_none,No hospital support,hospital,6,1005,39,393,17,44,36,10,3,0,0,8.799999999999999
hospital_none,No hospital support,hospital,6,1005,40,385,20,49,36,10,3,0,0,9.8
hospital_none,No hospital support,hospital,6,1005,41,381,19,48,41,11,4,0,0,9.6
hospital_none,No hospital support,hospital,6,1005,42,376,23,45,44,12,4,0,0,9.0
hospital_none,No hospital support,hospital,6,1005,43,373,23,43,49,12,4,0,0,8.6
hospital_none,No hospital support,hospital,6,1005,44,371,22,44,51,12,4,0,0,8.799999999999999
hospital_none,No hospital support,hospital,6,1005,45,369,16,49,54,12,4,0,0,9.8
hospital_none,No hospital support,hospital,6,1005,46,363,18,50,57,12,4,0,0,10.0
hospital_none,No hospital support,hospital,6,1005,47,359,17,53,59,12,4,0,0,10.6
hospital_none,No hospital support,hospital,6,1005,48,353,20,54,61,12,4,0,0,10.8
hospital_none,No hospital support,hospital,6,1005,49,350,21,50,64,15,5,0,0,10.0
hospital_none,No hospital support,hospital,6,1005,50,343,26,51,65,15,5,0,0,10.2
hospital_none,No hospital support,hospital,6,1005,51,343,20,53,67,17,5,0,0,10.6
hospital_none,No hospital support,hospital,6,1005,52,340,19,56,67,18,5,0,0,11.200000000000001
hospital_none,No hospital support,hospital,6,1005,53,339,14,58,69,20,5,0,0,11.600000000000001
hospital_none,No hospital support,hospital,6,1005,54,338,12,56,73,21,5,0,0,11.200000000000001
hospital_none,No hospital support,hospital,6,1005,55,333,10,61,75,21,5,0,0,12.2
hospital_none,No hospital support,hospital,6,1005,56,332,11,58,76,23,5,0,0,11.600000000000001
hospital_none,No hospital support,hospital,6,1005,57,330,10,58,78,24,5,0,0,11.600000000000001
hospital_none,No hospital support,hospital,6,1005,58,329,10,57,80,24,5,0,0,11.4
hospital_none,No hospital support,hospital,6,1005,59,327,11,53,83,26,5,0,0,10.6
