scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
hospital_none,No hospital support,hospital,8,1007,0,495,0,5,0,0,0,0,0,1.0
hospital_none,No hospital support,hospital,8,1007,1,494,1,5,0,0,0,0,0,1.0
hospital_none,No hospital support,hospital,8,1007,2,493,2,5,0,0,0,0,0,1.0
hospital_none,No hospital support,hospital,8,1007,3,491,4,4,1,0,0,0,0,0.8
hospital_none,No hospital support,hospital,8,1007,4,487,8,4,1,0,0,0,0,0.8
hospital_none,No hospital support,hospital,8,1007,5,484,11,4,1,0,0,0,0,0.8
hospital_none,No hospital support,hospital,8,1007,6,483,11,5,1,0,1,0,0,1.0
hospital_none,No hospital support,hospital,8,1007,7,481,12,6,1,0,1,0,0,1.2
hospital_none,No hospital support,hospital,8,1007,8,481,10,7,2,0,1,0,0,1.4000000000000001
hospital_none,No hospital support,hospital,8,1007,9,475,12,10,3,0,2,0,0,2.0
hospital_none,No hospital support,hospital,8,1007,10,470,14,13,3,0,2,0,0,2.6
hospital_none,No hospital support,hospital,8,1007,11,467,16,13,4,0,2,0,0,2.6
hospital_none,No hospital support,hospital,8,1007,12,464,17,14,5,0,2,0,0,2.8000000000000003
hospital_none,No hospital support,hospital,8,1007,13,461,20,13,5,1,3,0,0,2.6
hospital_none,No hospital support,hospital,8,1007,14,460,15,18,6,1,4,0,0,3.5999999999999996
hospital_none,No hospital support,hospital,8,1007,15,458,12,23,6,1,4,0,0,4.6
hospital_none,No hospital support,hospital,8,1007,16,449,18,23,8,2,4,0,0,4.6
hospital_none,No hospital support,hospital,8,1007,17,444,20,25,9,2,4,0,0,5.0
hospital_none,No hospital support,hospital,8,1007,18,443,18,27,10,2,5,0,0,5.4
hospital_none,No hospital support,hospital,8,1007,19,440,20,26,11,3,5,0,0,5.2
hospital_none,No hospital support,hospital,8,1007,20,434,24,25,14,3,5,0,0,5.0
hospital_none,No hospital support,hospital,8,1007,21,432,17,33,14,4,5,0,0,6.6000000000000005
hospital_none,No hospital support,hospital,8,1007,22,430,14,36,15,5,5,0,0,7.199999999999999
hospital_none,No hospital support,hospital,8,1007,23,429,14,34,17,6,5,0,0,6.800000000000001
hospital_none,No hospital support,hospital,8,1007,24,423,17,35,19,6,5,0,0,7.000000000000001
hospital_none,No hospital support,hospital,8,1007,25,422,12,37,23,6,5,0,0,7.3999999999999995
hospital_none,No hospital support,hospital,8,1007,26,417,15,36,25,7,6,0,0,7.199999999999999
hospital_none,No hospital support,hospital,8,1007,27,412,18,38,25,7,6,0,0,7.6
hospital_none,No hospital support,hospital,8,1007,28,409,20,35,28,8,6,0,0,7.000000000000001
hospital_none,No hospital support,hospital,8,1007,29,407,16,38,31,8,6,0,0,7.6
hospital_none,No hospital support,hospital,8,1007,30,404,18,35,35,8,6,0,0,7.000000000000001
hospital_none,No hospital support,hospital,8,1007,31,402,15,36,38,9,7,0,0,7.199999999999999
hospital_none,No hospital support,hospital,8,1007,32,401,11,40,39,9,7,0,0,8.0
hospital_none,No hospital support,hospital,8,1007,33,398,11,42,39,10,7,0,0,8.4
hospital_none,No hospital support,hospital,8,1007,34,395,12,44,39,10,7,0,0,8.799999999999999
hospital_none,No hospital support,hospital,8,1007,35,392,12,41,42,13,7,0,0,8.200000000000001
hospital_none,No hospital support,hospital,8,1007,36,390,12,42,43,13,7,0,0,8.4
hospital_none,No hospital support,hospital,8,1007,37,388,13,41,45,13,7,0,0,8.200000000000001
hospital_none,No hospital support,hospital,8,1007,38,386,12,42,47,13,7,0,0,8.4
hospital_none,No hospital support,hospital,8,1007,39,384,11,42,49,14,7,0,0,8.4
hospital_none,No hospital support,hospital,8,1007,40,382,10,43,51,14,7,0,0,8.6
hospital_none,No hospital support,hospital,8,1007,41,379,11,44,52,14,8,0,0,8.799999999999999
hospital_none,No hospital support,hospital,8,1007,42,378,10,46,52,14,8,0,0,9.2
hospital_none,No hospital support,hospital,8,1007,43,377,9,47,53,14,8,0,0,9.4
hospital_none,No hospital support,hospital,8,1007,44,375,9,45,57,14,8,0,0,9.0
hospital_none,No hospital support,hospital,8,1007,45,374,8,43,60,15,8,0,0,8.6
hospital_none,No hospital support,hospital,8,1007,46,371,8,46,60,15,8,0,0,9.2
hospital_none,No hospital support,hospital,8,1007,47,366,12,43,64,15,8,0,0,8.6
hospital_none,No hospital support,hospital,8,1007,48,364,13,40,68,15,8,0,0,8.0
hospital_none,No hospital support,hospital,8,1007,49,362,13,41,69,15,8,0,0,8.200000000000001
hospital_none,No hospital support,hospital,8,1007,50,362,12,42,69,15,8,0,0,8.4
hospital_none,No hospital support,hospital,8,1007,51,359,12,43,70,16,8,0,0,8.6
hospital_none,No hospital support,hospital,8,1007,52,358,8,46,72,16,8,0,0,9.2
hospital_none,No hospital support,hospital,8,1007,53,357,7,45,75,16,8,0,0,9.0
hospital_none,No hospital support,hospital,8,1007,54,352,10,43,79,16,8,0,0,8.6
hospital_none,No hospital support,hospital,8,1007,55,352,10,39,82,17,8,0,0,7.8
hospital_none,No hospital support,hospital,8,1007,56,348,11,40,82,19,8,0,0,8.0
hospital_none,No hospital support,hospital,8,1007,57,344,14,40,83,19,8,0,0,8.0
hospital_none,No hospital support,hospital,8,1007,58,340,17,39,85,19,8,0,0,7.8
hospital_none,No hospital support,hospital,8,1007,59,339,13,41,88,19,8,0,0,8.200000000000001
hospital_none,No hospital support,hospital,8,1007,60,337,15,36,91,21,8,0,0,7.199999999999999
hospital_none,No hospital support,hospital,8,1007,61,335,13,39,92,21,8,0,0,7.8
hospital_none,No hospital support,hospital,8,1007,62,333,11,42,93,21,8,0,0,8.4
hospital_none,No hospital support,hospital,8,1007,63,330,10,44,95,21,9,0,0,8.799999999999999
hospital_none,No hospital support,hospital,8,1007,64,326,13,45,95,21,9,0,0,9.0
hospital_none,No hospital support,hospital,8,1007,65,321,16,45,96,22,9,0,0,9.0
