scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
hospital_expanded,Expanded hospital coverage,hospital,7,1006,0,495,0,5,0,0,0,0,0,1.0
hospital_expanded,Expanded hospital coverage,hospital,7,1006,1,494,1,5,0,0,0,0,0,1.0
hospital_expanded,Expanded hospital coverage,hospital,7,1006,2,493,2,4,0,1,0,0,0,0.8
hospital_expanded,Expanded hospital coverage,hospital,7,1006,3,492,3,3,1,1,0,0,0,0.6
hospital_expanded,Expanded hospital coverage,hospital,7,1006,4,490,5,2,2,1,0,0,0,0.4
hospital_expanded,Expanded hospital coverage,hospital,7,1006,5,489,6,2,2,1,0,0,0,0.4
hospital_expanded,Expanded hospital coverage,hospital,7,1006,6,487,7,3,2,1,1,0,0,0.6
hospital_expanded,Expanded hospital coverage,hospital,7,1006,7,484,9,3,3,1,1,0,0,0.6
hospital_expanded,Expanded hospital coverage,hospital,7,1006,8,483,9,4,3,1,1,0,0,0.8
hospital_expanded,Expanded hospital coverage,hospital,7,1006,9,483,7,6,3,1,1,0,1,1.2
hospital_expanded,Expanded hospital coverage,hospital,7,1006,10,481,8,7,3,1,1,0,1,1.4000000000000001
hospital_expanded,Expanded hospital coverage,hospital,7,1006,11,480,7,7,5,1,1,0,1,1.4000000000000001
hospital_expanded,Expanded hospital coverage,hospital,7,1006,12,480,4,10,5,1,1,0,1,2.0
hospital_expanded,Expanded hospital coverage,hospital,7,1006,13,477,6,10,6,1,2,0,4,2.0
hospital_expanded,Expanded hospital coverage,hospital,7,1006,14,475,8,9,7,1,2,0,5,1.7999999999999998
hospital_expanded,Expanded hospital coverage,hospital,7,1006,15,471,10,11,7,1,2,0,5,2.1999999999999997
hospital_expanded,Expanded hospital coverage,hospital,7,1006,16,469,11,11,8,1,2,0,5,2.1999999999999997
hospital_expanded,Expanded hospital coverage,hospital,7,1006,17,469,11,8,11,1,2,0,5,1.6
hospital_expanded,Expanded hospital coverage,hospital,7,1006,18,467,10,9,13,1,2,0,5,1.7999999999999998
hospital_expanded,Expanded hospital coverage,hospital,7,1006,19,464,11,10,14,1,3,0,4,2.0
hospital_expanded,Expanded hospital coverage,hospital,7,1006,20,463,8,14,14,1,4,0,5,2.8000000000000003
hospital_expanded,Expanded hospital coverage,hospital,7,1006,21,459,10,14,16,1,4,0,5,2.8000000000000003
hospital_expanded,Expanded hospital coverage,hospital,7,1006,22,458,11,13,17,1,4,0,6,2.6
hospital_expanded,Expanded hospital coverage,hospital,7,1006,23,457,10,14,18,1,4,0,5,2.8000000000000003
hospital_expanded,Expanded hospital coverage,hospital,7,1006,24,455,9,17,18,1,4,0,5,3.4000000000000004
hospital_expanded,Expanded hospital coverage,hospital,7,1006,25,455,8,15,20,2,4,0,6,3.0
hospital_expanded,Expanded hospital coverage,hospital,7,1006,26,454,5,18,21,2,4,0,9,3.5999999999999996
hospital_expanded,Expanded hospital coverage,hospital,7,1006,27,453,5,17,23,2,4,0,7,3.4000000000000004
hospital_expanded,Expanded hospital coverage,hospital,7,1006,28,451,6,17,24,2,4,0,6,3.4000000000000004
hospital_expanded,Expanded hospital coverage,hospital,7,1006,29,449,6,17,25,3,5,0,5,3.4000000000000004
hospital_expanded,Expanded hospital coverage,hospital,7,1006,30,449,6,14,28,3,5,0,3,2.8000000000000003
hospital_expanded,Expanded hospital coverage,hospital,7,1006,31,446,8,13,30,3,5,0,2,2.6
