scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
hospital_expanded,Expanded hospital coverage,hospital,5,1004,0,495,0,5,0,0,0,0,0,1.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,1,495,0,4,1,0,1,0,0,0.8
hospital_expanded,Expanded hospital coverage,hospital,5,1004,2,493,2,4,1,0,1,0,0,0.8
hospital_expanded,Expanded hospital coverage,hospital,5,1004,3,491,4,4,1,0,1,0,0,0.8
hospital_expanded,Expanded hospital coverage,hospital,5,1004,4,490,5,4,1,0,1,0,0,0.8
hospital_expanded,Expanded hospital coverage,hospital,5,1004,5,489,6,3,2,0,1,0,0,0.6
hospital_expanded,Expanded hospital coverage,hospital,5,1004,6,489,6,2,3,0,2,0,0,0.4
hospital_expanded,Expanded hospital coverage,hospital,5,1004,7,486,7,4,3,0,3,0,0,0.8
hospital_expanded,Expanded hospital coverage,hospital,5,1004,8,485,6,5,4,0,3,0,0,1.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,9,484,6,6,4,0,3,0,0,1.2
hospital_expanded,Expanded hospital coverage,hospital,5,1004,10,482,7,4,7,0,4,0,0,0.8
hospital_expanded,Expanded hospital coverage,hospital,5,1004,11,480,9,3,8,0,4,0,0,0.6
hospital_expanded,Expanded hospital coverage,hospital,5,1004,12,479,7,6,8,0,5,0,0,1.2
hospital_expanded,Expanded hospital coverage,hospital,5,1004,13,479,6,7,8,0,6,0,0,1.4000000000000001
hospital_expanded,Expanded hospital coverage,hospital,5,1004,14,478,6,6,10,0,6,0,0,1.2
hospital_expanded,Expanded hospital coverage,hospital,5,1004,15,478,4,8,10,0,6,0,1,1.6
hospital_expanded,Expanded hospital coverage,hospital,5,1004,16,476,4,10,10,0,6,0,1,2.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,17,476,3,10,11,0,6,0,1,2.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,18,470,9,9,12,0,6,0,1,1.7999999999999998
hospital_expanded,Expanded hospital coverage,hospital,5,1004,19,468,10,10,12,0,6,0,1,2.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,20,466,12,10,12,0,6,0,1,2.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,21,464,12,10,13,1,8,0,0,2.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,22,463,13,10,13,1,8,0,0,2.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,23,462,8,15,14,1,8,0,3,3.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,24,457,11,16,15,1,8,0,2,3.2
hospital_expanded,Expanded hospital coverage,hospital,5,1004,25,452,14,15,17,2,9,0,1,3.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,26,452,12,14,19,3,9,0,1,2.8000000000000003
hospital_expanded,Expanded hospital coverage,hospital,5,1004,27,447,16,15,19,3,9,0,1,3.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,28,445,17,15,20,3,9,0,1,3.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,29,440,17,20,20,3,10,0,1,4.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,30,435,17,22,23,3,11,0,3,4.3999999999999995
hospital_expanded,Expanded hospital coverage,hospital,5,1004,31,430,22,19,25,4,11,0,6,3.8
hospital_expanded,Expanded hospital coverage,hospital,5,1004,32,428,19,22,27,4,11,0,7,4.3999999999999995
hospital_expanded,Expanded hospital coverage,hospital,5,1004,33,428,17,20,31,4,11,0,9,4.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,34,427,13,25,31,4,11,0,7,5.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,35,426,9,28,33,4,11,0,7,5.6000000000000005
hospital_expanded,Expanded hospital coverage,hospital,5,1004,36,425,5,31,35,4,11,0,8,6.2
hospital_expanded,Expanded hospital coverage,hospital,5,1004,37,420,8,31,37,4,11,0,9,6.2
hospital_expanded,Expanded hospital coverage,hospital,5,1004,38,418,10,23,44,5,11,0,10,4.6
hospital_expanded,Expanded hospital coverage,hospital,5,1004,39,413,14,21,47,5,11,0,9,4.2
hospital_expanded,Expanded hospital coverage,hospital,5,1004,40,411,15,19,50,5,11,0,7,3.8
hospital_expanded,Expanded hospital coverage,hospital,5,1004,41,410,15,20,50,5,13,0,9,4.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,42,408,12,23,51,6,15,0,10,4.6
hospital_expanded,Expanded hospital coverage,hospital,5,1004,43,405,13,22,52,8,15,0,10,4.3999999999999995
hospital_expanded,Expanded hospital coverage,hospital,5,1004,44,404,9,26,53,8,15,0,10,5.2
hospital_expanded,Expanded hospital coverage,hospital,5,1004,45,402,9,27,54,8,15,0,9,5.4
hospital_expanded,Expanded hospital coverage,hospital,5,1004,46,401,9,24,57,9,15,0,10,4.8
hospital_expanded,Expanded hospital coverage,hospital,5,1004,47,400,8,24,59,9,15,0,7,4.8
hospital_expanded,Expanded hospital coverage,hospital,5,1004,48,400,5,23,62,10,15,0,8,4.6
hospital_expanded,Expanded hospital coverage,hospital,5,1004,49,398,6,23,63,10,15,0,9,4.6
hospital_expanded,Expanded hospital coverage,hospital,5,1004,50,394,8,23,64,11,15,0,10,4.6
hospital_expanded,Expanded hospital coverage,hospital,5,1004,51,391,10,23,65,11,15,0,10,4.6
hospital_expanded,Expanded hospital coverage,hospital,5,1004,52,390,10,23,66,11,15,0,11,4.6
hospital_expanded,Expanded hospital coverage,hospital,5,1004,53,390,10,22,67,11,15,0,11,4.3999999999999995
hospital_expanded,Expanded hospital coverage,hospital,5,1004,54,385,13,22,69,11,15,0,10,4.3999999999999995
hospital_expanded,Expanded hospital coverage,hospital,5,1004,55,384,10,25,70,11,15,0,10,5.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,56,383,8,26,71,12,15,0,12,5.2
hospital_expanded,Expanded hospital coverage,hospital,5,1004,57,378,12,26,71,13,15,0,15,5.2
hospital_expanded,Expanded hospital coverage,hospital,5,1004,58,378,12,25,72,13,15,0,13,5.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,59,375,10,29,73,13,15,0,16,5.800000000000001
hospital_expanded,Expanded hospital coverage,hospital,5,1004,60,374,10,25,78,13,15,0,14,5.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,61,374,9,25,79,13,15,0,14,5.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,62,374,4,28,81,13,15,0,17,5.6000000000000005
hospital_expanded,Expanded hospital coverage,hospital,5,1004,63,373,5,25,83,14,15,0,17,5.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,64,373,2,26,85,14,15,0,15,5.2
hospital_expanded,Expanded hospital coverage,hospital,5,1004,65,373,1,22,89,15,15,0,13,4.3999999999999995
hospital_expanded,Expanded hospital coverage,hospital,5,1004,66,373,1,19,92,15,15,0,12,3.8
hospital_expanded,Expanded hospital coverage,hospital,5,1004,67,372,2,16,95,15,15,0,10,3.2
hospital_expanded,Expanded hospital coverage,hospital,5,1004,68,372,1,15,97,15,15,0,7,3.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,69,372,1,14,98,15,16,0,7,2.8000000000000003
hospital_expanded,Expanded hospital coverage,hospital,5,1004,70,372,1,14,98,15,16,0,7,2.8000000000000003
hospital_expanded,Expanded hospital coverage,hospital,5,1004,71,371,2,11,100,16,16,0,7,2.1999999999999997
hospital_expanded,Expanded hospital coverage,hospital,5,1004,72,371,1,9,103,16,16,0,5,1.7999999999999998
hospital_expanded,Expanded hospital coverage,hospital,5,1004,73,370,2,9,103,16,17,0,5,1.7999999999999998
hospital_expanded,Expanded hospital coverage,hospital,5,1004,74,370,2,7,105,16,17,0,5,1.4000000000000001
hospital_expanded,Expanded hospital coverage,hospital,5,1004,75,370,2,7,105,16,17,0,3,1.4000000000000001
hospital_expanded,Expanded hospital coverage,hospital,5,1004,76,370,1,8,105,16,17,0,3,1.6
hospital_expanded,Expanded hospital coverage,hospital,5,1004,77,370,1,8,105,16,17,0,4,1.6
hospital_expanded,Expanded hospital coverage,hospital,5,1004,78,370,0,9,105,16,17,0,4,1.7999999999999998
hospital_expanded,Expanded hospital coverage,hospital,5,1004,79,370,0,9,105,16,17,0,4,1.7999999999999998
hospital_expanded,Expanded hospital coverage,hospital,5,1004,80,370,0,8,105,17,17,0,4,1.6
hospital_expanded,Expanded hospital coverage,hospital,5,1004,81,370,0,7,106,17,17,0,4,1.4000000000000001
hospital_expanded,Expanded hospital coverage,hospital,5,1004,82,370,0,7,106,17,17,0,4,1.4000000000000001
hospital_expanded,Expanded hospital coverage,hospital,5,1004,83,370,0,5,108,17,17,0,4,1.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,84,370,0,5,108,17,18,0,2,1.0
hospital_expanded,Expanded hospital coverage,hospital,5,1004,85,369,1,4,109,17,18,0,2,0.8
hospital_expanded,Expanded hospital coverage,hospital,5,1004,86,369,1,4,109,17,18,0,2,0.8
hospital_expanded,Expanded hospital coverage,hospital,5,1004,87,369,1,4,109,17,18,0,2,0.8
hospital_expanded,Expanded hospital coverage,hospital,5,1004,88,369,1,4,109,17,18,0,2,0.8
hospital_expanded,Expanded hospital coverage,hospital,5,1004,89,369,1,3,110,17,18,0,2,0.6
hospital_expanded,Expanded hospital coverage,hospital,5,1004,90,369,0,4,110,17,19,0,1,0.8
hospital_expanded,Expanded hospital coverage,hospital,5,1004,91,369,0,2,112,17,19,0,0,0.4
hospital_expanded,Expanded hospital coverage,hospital,5,1004,92,369,0,2,112,17,19,0,0,0.4
hospital_expanded,Expanded hospital coverage,hospital,5,1004,93,369,0,2,112,17,19,0,0,0.4
hospital_expanded,Expanded hospital coverage,hospital,5,1004,94,369,0,2,112,17,19,0,0,0.4
hospital_expanded,Expanded hospital coverage,hospital,5,1004,95,369,0,2,112,17,19,0,0,0.4
hospital_expanded,Expanded hospital coverage,hospital,5,1004,96,369,0,2,112,17,19,0,0,0.4
hospital_expanded,Expanded hospital coverage,hospital,5,1004,97,369,0,2,112,17,19,0,0,0.4
hospital_expanded,Expanded hospital coverage,hospital,5,1004,98,369,0,2,112,17,19,0,0,0.4
hospital_expanded,Expanded hospital coverage,hospital,5,1004,99,369,0,1,113,17,19,0,0,0.2
hospital_expanded,Expanded hospital coverage,hospital,5,1004,100,369,0,1,113,17,19,0,0,0.2
hospital_expanded,Expanded hospital coverage,hospital,5,1004,101,369,0,1,113,17,19,0,0,0.2
hospital_expanded,Expanded hospital coverage,hospital,5,1004,102,369,0,1,113,17,19,0,0,0.2
hospital_expanded,Expanded hospital coverage,hospital,5,1004,103,369,0,1,113,17,21,0,0,0.2
hospital_expanded,Expanded hospital coverage,hospital,5,1004,104,369,0,1,113,17,21,0,0,0.2
