scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
hospital_expanded,Expanded hospital coverage,hospital,1,1000,0,495,0,5,0,0,0,0,0,1.0
hospital_expanded,Expanded hospital coverage,hospital,1,1000,1,493,2,4,1,0,1,0,1,0.8
hospital_expanded,Expanded hospital coverage,hospital,1,1000,2,492,3,4,1,0,2,0,2,0.8
hospital_expanded,Expanded hospital coverage,hospital,1,1000,3,492,3,4,1,0,3,0,2,0.8
hospital_expanded,Expanded hospital coverage,hospital,1,1000,4,491,4,4,1,0,4,0,2,0.8
hospital_expanded,Expanded hospital coverage,hospital,1,1000,5,491,4,4,1,0,4,0,2,0.8
hospital_expanded,Expanded hospital coverage,hospital,1,1000,6,489,4,6,1,0,4,0,3,1.2
hospital_expanded,Expanded hospital coverage,hospital,1,1000,7,489,3,6,2,0,4,0,3,1.2
hospital_expanded,Expanded hospital coverage,hospital,1,1000,8,488,4,5,3,0,4,0,1,1.0
hospital_expanded,Expanded hospital coverage,hospital,1,1000,9,485,6,6,3,0,4,0,1,1.2
hospital_expanded,Expanded hospital coverage,hospital,1,1000,10,484,7,6,3,0,4,0,2,1.2
hospital_expanded,Expanded hospital coverage,hospital,1,1000,11,483,6,7,4,0,4,0,3,1.4000000000000001
hospital_expanded,Expanded hospital coverage,hospital,1,1000,12,483,6,5,6,0,4,0,3,1.0
hospital_expanded,Expanded hospital coverage,hospital,1,1000,13,482,6,5,7,0,5,0,4,1.0
hospital_expanded,Expanded hospital coverage,hospital,1,1000,14,481,4,7,8,0,5,0,3,1.4000000000000001
hospital_expanded,Expanded hospital coverage,hospital,1,1000,15,480,4,7,9,0,5,0,2,1.4000000000000001
hospital_expanded,Expanded hospital coverage,hospital,1,1000,16,477,6,7,10,0,5,0,2,1.4000000000000001
hospital_expanded,Expanded hospital coverage,hospital,1,1000,17,475,8,6,11,0,5,0,3,1.2
