scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,0,495,0,5,0,0,0,0,0,1.0
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,1,493,2,5,0,0,0,0,1,1.0
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,2,491,4,5,0,0,3,0,1,1.0
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,3,490,5,4,0,1,4,0,1,0.8
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,4,490,5,4,0,1,4,0,1,0.8
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,5,487,8,4,0,1,5,0,1,0.8
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,6,485,8,6,0,1,6,0,2,1.2
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,7,484,7,8,0,1,9,0,2,1.6
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,8,481,9,9,0,1,10,0,2,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,9,479,11,9,0,1,14,0,3,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,10,474,13,12,0,1,14,0,3,2.4
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,11,471,14,13,1,1,17,0,6,2.6
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,12,467,17,12,2,2,20,0,5,2.4
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,13,466,15,14,3,2,21,0,6,2.8000000000000003
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,14,465,14,13,6,2,21,0,7,2.6
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,15,462,12,15,8,3,22,0,5,3.0
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,16,460,11,15,11,3,23,0,6,3.0
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,17,458,9,19,11,3,25,0,7,3.8
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,18,458,8,18,13,3,25,0,7,3.5999999999999996
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,19,457,8,17,15,3,25,0,7,3.4000000000000004
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,20,455,7,20,15,3,26,0,9,4.0
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,21,454,6,17,19,4,28,0,9,3.4000000000000004
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,22,454,4,18,20,4,28,0,7,3.5999999999999996
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,23,453,5,14,24,4,29,0,7,2.8000000000000003
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,24,451,6,13,26,4,30,0,5,2.6
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,25,450,5,14,27,4,30,0,6,2.8000000000000003
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,26,448,6,13,29,4,31,0,6,2.6
vaccination_dense,Expanded vaccination programme,vaccination,1,1000,27,446,8,12,30,4,33,0,5,2.4
