scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,0,495,0,5,0,0,0,0,0,1.0
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,1,495,0,4,1,0,0,0,0,0.8
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,2,494,1,4,1,0,2,0,0,0.8
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,3,493,2,4,1,0,6,0,0,0.8
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,4,493,2,4,1,0,8,0,0,0.8
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,5,492,3,3,2,0,8,0,0,0.6
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,6,492,3,1,4,0,9,0,0,0.2
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,7,492,2,2,4,0,11,0,0,0.4
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,8,490,3,2,5,0,12,0,0,0.4
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,9,490,3,2,5,0,17,0,0,0.4
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,10,489,3,3,5,0,20,0,0,0.6
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,11,488,4,2,6,0,23,0,0,0.4
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,12,488,4,2,6,0,26,0,0,0.4
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,13,488,2,4,6,0,27,0,0,0.8
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,14,487,3,4,6,0,27,0,0,0.8
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,15,485,4,5,6,0,31,0,0,1.0
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,16,484,4,6,6,0,34,0,0,1.2
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,17,482,6,6,6,0,36,0,0,1.2
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,18,479,9,6,6,0,36,0,0,1.2
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,19,478,9,7,6,0,36,0,0,1.4000000000000001
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,20,477,8,9,6,0,36,0,0,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,21,475,9,9,7,0,37,0,0,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,22,474,8,11,7,0,38,0,0,2.1999999999999997
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,23,470,9,14,7,0,40,0,0,2.8000000000000003
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,24,466,12,15,7,0,43,0,0,3.0
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,25,463,14,15,8,0,45,0,0,3.0
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,26,461,14,17,8,0,46,0,0,3.4000000000000004
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,27,458,16,18,8,0,46,0,0,3.5999999999999996
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,28,457,13,20,10,0,48,0,0,4.0
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,29,457,9,20,13,1,49,0,0,4.0
vaccination_dense,Expanded vaccination programme,vaccination,7,1006,30,454,9,21,14,2,52,0,0,4.2
