scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,0,495,0,5,0,0,0,0,0,1.0
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,1,493,2,5,0,0,1,0,0,1.0
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,2,491,4,5,0,0,1,0,0,1.0
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,3,487,8,5,0,0,2,0,0,1.0
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,4,485,10,5,0,0,3,0,0,1.0
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,5,484,11,5,0,0,4,0,0,1.0
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,6,481,12,7,0,0,6,0,1,1.4000000000000001
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,7,478,13,9,0,0,9,0,2,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,8,476,11,13,0,0,12,0,2,2.6
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,9,472,13,15,0,0,12,0,2,3.0
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,10,471,13,16,0,0,13,0,2,3.2
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,11,468,13,19,0,0,14,0,2,3.8
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,12,461,17,20,1,1,16,0,2,4.0
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,13,454,22,20,1,3,18,0,2,4.0
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,14,451,21,23,1,4,22,0,2,4.6
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,15,449,22,22,2,5,24,0,2,4.3999999999999995
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,16,446,22,22,4,6,28,0,3,4.3999999999999995
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,17,444,17,26,7,6,31,0,2,5.2
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,18,441,13,27,12,7,34,0,2,5.4
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,19,439,12,28,14,7,34,0,3,5.6000000000000005
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,20,434,15,28,16,7,35,0,4,5.6000000000000005
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,21,433,13,30,16,8,37,0,3,6.0
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,22,431,13,32,16,8,38,0,5,6.4
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,23,429,12,34,16,9,39,0,6,6.800000000000001
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,24,426,13,32,20,9,39,0,6,6.4
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,25,424,10,36,21,9,41,0,6,7.199999999999999
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,26,421,12,33,24,10,41,0,6,6.6000000000000005
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,27,418,13,34,25,10,43,0,6,6.800000000000001
vaccination_dense,Expanded vaccination programme,vaccination,6,1005,28,416,13,34,26,11,46,0,6,6.800000000000001
