scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,0,495,0,5,0,0,0,0,0,1.0
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,1,492,3,5,0,0,1,0,0,1.0
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,2,491,4,5,0,0,5,0,0,1.0
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,3,491,4,5,0,0,5,0,0,1.0
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,4,489,6,5,0,0,9,0,0,1.0
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,5,489,6,4,1,0,12,0,0,0.8
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,6,486,6,7,1,0,13,0,0,1.4000000000000001
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,7,484,7,8,1,0,14,0,0,1.6
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,8,480,11,7,1,1,15,0,0,1.4000000000000001
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,9,478,11,9,1,1,16,0,0,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,10,477,12,9,1,1,17,0,0,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,11,477,9,12,1,1,18,0,0,2.4
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,12,477,7,13,2,1,20,0,0,2.6
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,13,474,6,16,2,2,23,0,0,3.2
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,14,471,7,17,2,3,25,0,0,3.4000000000000004
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,15,469,8,18,2,3,27,0,0,3.5999999999999996
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,16,467,10,16,4,3,30,0,0,3.2
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,17,466,11,16,4,3,30,0,0,3.2
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,18,465,9,18,5,3,31,0,0,3.5999999999999996
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,19,465,6,16,10,3,32,0,0,3.2
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,20,462,7,18,10,3,34,0,0,3.5999999999999996
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,21,459,8,20,10,3,34,0,0,4.0
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,22,456,10,20,11,3,35,0,0,4.0
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,23,454,11,18,12,5,35,0,0,3.5999999999999996
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,24,452,13,15,15,5,36,0,0,3.0
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,25,446,16,18,15,5,37,0,0,3.5999999999999996
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,26,442,17,19,17,5,38,0,0,3.8
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,27,438,18,22,17,5,40,0,0,4.3999999999999995
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,28,435,19,19,20,7,41,0,0,3.8
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,29,433,19,21,20,7,44,0,0,4.2
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,30,431,15,27,20,7,46,0,0,5.4
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,31,428,14,31,20,7,48,0,0,6.2
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,32,423,15,32,22,8,50,0,0,6.4
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,33,422,13,35,22,8,50,0,0,7.000000000000001
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,34,416,17,34,23,10,52,0,0,6.800000000000001
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,35,414,17,34,25,10,55,0,0,6.800000000000001
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,36,413,15,35,27,10,55,0,0,7.000000000000001
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,37,411,12,39,27,11,57,0,0,7.8
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,38,409,13,36,31,11,58,0,0,7.199999999999999
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,39,406,10,42,31,11,58,0,0,8.4
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,40,399,15,41,34,11,59,0,0,8.200000000000001
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,41,397,16,39,37,11,59,0,0,7.8
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,42,395,16,38,39,12,59,0,0,7.6
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,43,394,15,37,42,12,60,0,0,7.3999999999999995
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,44,391,15,40,42,12,60,0,0,8.0
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,45,391,8,45,44,12,60,0,0,9.0
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,46,386,11,46,45,12,61,0,0,9.2
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,47,386,9,46,46,13,62,0,0,9.2
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,48,383,11,44,49,13,64,0,0,8.799999999999999
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,49,381,10,45,51,13,66,0,0,9.0
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,50,378,13,41,54,14,69,0,0,8.200000000000001
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,51,372,14,44,56,14,70,0,0,8.799999999999999
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,52,371,15,40,60,14,70,0,0,8.0
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,53,370,13,43,60,14,70,0,0,8.6
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,54,369,12,42,63,14,71,0,0,8.4
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,55,364,14,43,64,15,72,0,0,8.6
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,56,358,14,48,65,15,72,0,1,9.6
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,57,355,16,45,69,15,73,0,2,9.0
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,58,353,17,43,71,16,73,0,1,8.6
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,59,351,18,42,73,16,73,0,0,8.4
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,60,351,13,43,77,16,75,0,1,8.6
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,61,348,10,46,79,17,76,0,4,9.2
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,62,347,8,48,80,17,77,0,4,9.6
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,63,345,8,46,83,18,79,0,11,9.2
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,64,341,10,45,86,18,80,0,12,9.0
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,65,341,10,42,89,18,81,0,13,8.4
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,66,341,7,41,93,18,81,0,11,8.200000000000001
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,67,340,7,34,100,19,82,0,10,6.800000000000001
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,68,339,6,30,106,19,84,0,8,6.0
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,69,338,3,33,106,20,85,0,8,6.6000000000000005
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,70,336,5,32,107,20,85,0,10,6.4
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,71,335,6,29,110,20,85,0,10,5.800000000000001
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,72,332,8,28,112,20,85,0,10,5.6000000000000005
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,73,332,7,27,113,21,86,0,11,5.4
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,74,332,6,28,113,21,88,0,12,5.6000000000000005
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,75,332,4,27,115,22,89,0,11,5.4
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,76,332,3,23,120,22,89,0,7,4.6
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,77,332,0,22,123,23,89,0,8,4.3999999999999995
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,78,332,0,21,124,23,89,0,7,4.2
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,79,331,1,20,125,23,91,0,9,4.0
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,80,331,1,19,126,23,92,0,9,3.8
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,81,331,1,18,127,23,93,0,8,3.5999999999999996
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,82,329,3,17,127,24,95,0,6,3.4000000000000004
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,83,329,3,16,128,24,96,0,5,3.2
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,84,328,3,17,128,24,98,0,5,3.4000000000000004
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,85,328,3,16,129,24,99,0,5,3.2
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,86,328,3,15,130,24,100,0,6,3.0
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,87,328,1,16,131,24,101,0,6,3.2
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,88,328,1,15,132,24,101,0,6,3.0
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,89,328,0,13,134,25,102,0,5,2.6
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,90,327,1,13,134,25,105,0,4,2.6
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,91,327,1,11,135,26,107,0,4,2.1999999999999997
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,92,327,1,10,136,26,108,0,4,2.0
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,93,327,1,7,139,26,109,0,5,1.4000000000000001
vaccination_dense,Expanded vaccination programme,vaccination,3,1002,94,327,1,7,139,26,109,0,3,1.4000000000000001
