scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,0,495,0,5,0,0,0,0,0,1.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,1,493,2,5,0,0,1,0,0,1.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,2,490,5,4,1,0,4,0,0,0.8
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,3,490,5,3,2,0,4,0,0,0.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,4,490,5,2,3,0,4,0,0,0.4
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,5,489,6,2,3,0,4,0,0,0.4
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,6,488,5,4,3,0,6,0,0,0.8
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,7,486,4,6,4,0,8,0,0,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,8,484,6,5,4,1,9,0,0,1.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,9,483,7,5,4,1,11,0,0,1.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,10,483,6,5,4,2,11,0,0,1.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,11,482,6,5,5,2,14,0,0,1.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,12,482,4,7,5,2,17,0,0,1.4000000000000001
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,13,480,4,9,5,2,18,0,0,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,14,480,3,10,5,2,19,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,15,479,4,7,8,2,24,0,0,1.4000000000000001
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,16,479,3,7,9,2,25,0,0,1.4000000000000001
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,17,479,3,7,9,2,26,0,0,1.4000000000000001
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,18,479,1,8,9,3,28,0,0,1.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,19,479,1,8,9,3,31,0,0,1.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,20,479,0,9,9,3,34,0,0,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,21,478,1,9,9,3,35,0,0,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,22,476,3,8,10,3,36,0,0,1.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,23,475,4,7,11,3,39,0,0,1.4000000000000001
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,24,475,4,6,11,4,41,0,0,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,25,475,4,6,11,4,41,0,0,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,26,475,3,6,11,5,42,0,0,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,27,475,1,8,11,5,43,0,0,1.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,28,474,1,9,11,5,45,0,0,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,29,474,1,8,11,6,46,0,0,1.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,30,474,1,8,11,6,46,0,0,1.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,31,472,3,8,11,6,48,0,0,1.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,32,470,5,8,11,6,50,0,0,1.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,33,469,5,8,12,6,51,0,0,1.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,34,469,5,8,12,6,51,0,0,1.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,35,469,5,7,12,7,53,0,0,1.4000000000000001
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,36,469,3,8,13,7,54,0,0,1.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,37,468,2,10,13,7,55,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,38,466,3,11,13,7,55,0,0,2.1999999999999997
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,39,465,4,10,14,7,59,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,40,463,6,10,14,7,59,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,41,463,6,10,14,7,60,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,42,463,5,11,14,7,62,0,0,2.1999999999999997
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,43,463,3,13,14,7,66,0,0,2.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,44,462,3,13,15,7,69,0,0,2.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,45,462,1,15,15,7,71,0,0,3.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,46,462,1,15,15,7,72,0,0,3.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,47,462,1,13,17,7,77,0,0,2.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,48,461,2,13,17,7,79,0,0,2.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,49,460,2,12,19,7,80,0,0,2.4
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,50,458,4,10,21,7,84,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,51,458,4,8,22,8,85,0,0,1.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,52,458,4,8,22,8,87,0,0,1.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,53,457,4,9,22,8,88,0,0,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,54,456,4,9,23,8,91,0,0,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,55,454,4,11,23,8,92,0,0,2.1999999999999997
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,56,454,4,10,24,8,95,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,57,454,4,10,24,8,97,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,58,453,4,10,25,8,97,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,59,452,4,10,26,8,98,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,60,451,3,12,26,8,101,0,0,2.4
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,61,451,3,11,26,9,103,0,0,2.1999999999999997
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,62,450,4,10,27,9,103,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,63,450,3,9,29,9,103,0,0,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,64,450,2,10,29,9,103,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,65,449,2,10,30,9,103,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,66,447,4,10,30,9,105,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,67,446,4,10,31,9,106,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,68,446,4,9,32,9,106,0,0,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,69,445,5,9,32,9,108,0,0,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,70,445,4,9,33,9,110,0,0,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,71,444,3,11,33,9,110,0,0,2.1999999999999997
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,72,444,2,10,35,9,112,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,73,442,4,9,36,9,113,0,0,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,74,441,4,10,36,9,115,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,75,441,4,9,37,9,116,0,0,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,76,441,3,9,37,10,117,0,0,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,77,440,4,8,38,10,118,0,0,1.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,78,438,4,10,38,10,120,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,79,438,3,10,39,10,121,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,80,437,4,10,39,10,123,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,81,435,6,9,40,10,123,0,0,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,82,435,5,10,40,10,124,0,0,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,83,435,3,12,40,10,125,0,0,2.4
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,84,435,3,12,40,10,125,0,0,2.4
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,85,434,3,13,40,10,125,0,0,2.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,86,433,2,14,40,11,127,0,0,2.8000000000000003
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,87,431,4,14,40,11,128,0,0,2.8000000000000003
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,88,431,4,13,41,11,128,0,0,2.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,89,430,5,13,41,11,129,0,0,2.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,90,430,4,14,41,11,130,0,0,2.8000000000000003
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,91,429,4,14,42,11,132,0,0,2.8000000000000003
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,92,428,3,16,42,11,134,0,0,3.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,93,428,3,15,42,12,134,0,0,3.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,94,427,3,15,42,13,134,0,0,3.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,95,426,4,15,42,13,135,0,0,3.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,96,425,4,16,42,13,135,0,0,3.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,97,421,7,16,43,13,135,0,0,3.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,98,420,8,15,44,13,135,0,0,3.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,99,417,10,15,45,13,135,0,0,3.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,100,417,9,16,45,13,136,0,0,3.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,101,417,8,16,46,13,137,0,0,3.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,102,417,4,19,46,14,138,0,0,3.8
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,103,417,3,19,47,14,138,0,0,3.8
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,104,416,1,22,47,14,139,0,0,4.3999999999999995
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,105,415,2,17,52,14,140,0,0,3.4000000000000004
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,106,414,3,17,52,14,140,0,0,3.4000000000000004
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,107,414,3,16,53,14,140,0,0,3.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,108,414,3,16,53,14,142,0,0,3.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,109,413,3,17,53,14,142,0,0,3.4000000000000004
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,110,412,3,18,53,14,142,0,0,3.5999999999999996
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,111,412,2,19,53,14,143,0,0,3.8
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,112,412,2,15,57,14,144,0,0,3.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,113,410,4,15,57,14,146,0,0,3.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,114,409,4,15,58,14,147,0,0,3.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,115,409,3,15,59,14,148,0,0,3.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,116,408,4,15,59,14,150,0,0,3.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,117,408,4,14,60,14,150,0,0,2.8000000000000003
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,118,407,3,14,62,14,150,0,0,2.8000000000000003
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,119,406,3,14,63,14,150,0,0,2.8000000000000003
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,120,406,3,14,63,14,150,0,0,2.8000000000000003
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,121,404,4,13,64,15,151,0,0,2.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,122,404,4,11,66,15,153,0,0,2.1999999999999997
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,123,404,3,11,67,15,153,0,0,2.1999999999999997
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,124,404,2,9,69,16,153,0,1,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,125,404,2,8,69,17,155,0,1,1.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,126,404,0,10,69,17,155,0,1,2.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,127,404,0,9,70,17,157,0,1,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,128,402,2,9,70,17,158,0,1,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,129,402,2,9,70,17,159,0,1,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,130,402,2,8,71,17,159,0,1,1.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,131,402,2,6,73,17,160,0,1,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,132,402,2,6,73,17,160,0,0,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,133,402,0,6,75,17,160,0,0,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,134,402,0,6,75,17,161,0,1,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,135,399,3,6,75,17,162,0,1,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,136,399,3,6,75,17,162,0,1,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,137,399,3,6,75,17,162,0,1,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,138,399,3,5,76,17,162,0,1,1.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,139,399,3,5,76,17,163,0,1,1.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,140,399,0,7,77,17,163,0,1,1.4000000000000001
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,141,399,0,6,78,17,164,0,1,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,142,399,0,6,78,17,164,0,1,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,143,399,0,4,79,18,164,0,1,0.8
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,144,399,0,4,79,18,164,0,0,0.8
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,145,396,3,4,79,18,165,0,0,0.8
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,146,396,3,4,79,18,165,0,0,0.8
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,147,396,3,4,79,18,165,0,0,0.8
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,148,396,3,3,80,18,168,0,0,0.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,149,395,4,3,80,18,168,0,1,0.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,150,395,1,6,80,18,168,0,1,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,151,394,2,6,80,18,171,0,1,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,152,393,3,5,80,19,171,0,2,1.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,153,393,3,5,80,19,171,0,3,1.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,154,392,3,6,80,19,171,0,3,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,155,391,4,6,80,19,171,0,3,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,156,391,3,7,80,19,171,0,4,1.4000000000000001
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,157,391,2,7,81,19,171,0,4,1.4000000000000001
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,158,389,4,6,81,20,171,0,3,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,159,388,4,7,81,20,171,0,3,1.4000000000000001
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,160,388,3,7,81,21,174,0,3,1.4000000000000001
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,161,388,3,6,82,21,174,0,3,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,162,388,3,6,82,21,175,0,2,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,163,388,1,8,82,21,176,0,2,1.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,164,386,2,9,82,21,177,0,2,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,165,385,3,6,85,21,177,0,1,1.2
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,166,384,4,5,86,21,177,0,1,1.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,167,383,5,5,86,21,177,0,1,1.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,168,383,5,5,86,21,177,0,2,1.0
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,169,383,3,7,86,21,178,0,3,1.4000000000000001
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,170,383,2,8,86,21,178,0,3,1.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,171,383,1,8,87,21,178,0,2,1.6
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,172,381,2,9,87,21,178,0,3,1.7999999999999998
vaccination_dense,Expanded vaccination programme,vaccination,2,1001,173,381,2,9,87,21,179,0,4,1.7999999999999998
