scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
transmission_high,Higher transmission,transmission,10,1009,0,495,0,5,0,0,0,0,0,1.0
transmission_high,Higher transmission,transmission,10,1009,1,493,2,5,0,0,2,0,0,1.0
transmission_high,Higher transmission,transmission,10,1009,2,490,5,5,0,0,2,0,0,1.0
transmission_high,Higher transmission,transmission,10,1009,3,486,9,4,1,0,3,0,0,0.8
transmission_high,Higher transmission,transmission,10,1009,4,484,11,4,1,0,4,0,0,0.8
transmission_high,Higher transmission,transmission,10,1009,5,480,15,3,2,0,5,0,0,0.6
transmission_high,Higher transmission,transmission,10,1009,6,478,15,5,2,0,6,0,0,1.0
transmission_high,Higher transmission,transmission,10,1009,7,476,14,8,2,0,6,0,0,1.6
transmission_high,Higher transmission,transmission,10,1009,8,471,15,11,3,0,6,0,0,2.1999999999999997
transmission_high,Higher transmission,transmission,10,1009,9,465,19,12,4,0,6,0,1,2.4
transmission_high,Higher transmission,transmission,10,1009,10,461,19,16,4,0,6,0,1,3.2
transmission_high,Higher transmission,transmission,10,1009,11,456,22,17,5,0,6,0,1,3.4000000000000004
transmission_high,Higher transmission,transmission,10,1009,12,451,25,19,5,0,6,0,0,3.8
transmission_high,Higher transmission,transmission,10,1009,13,447,24,22,6,1,6,0,0,4.3999999999999995
transmission_high,Higher transmission,transmission,10,1009,14,445,20,25,9,1,6,0,1,5.0
transmission_high,Higher transmission,transmission,10,1009,15,440,21,26,12,1,6,0,4,5.2
transmission_high,Higher transmission,transmission,10,1009,16,435,21,30,13,1,6,0,5,6.0
transmission_high,Higher transmission,transmission,10,1009,17,427,24,34,14,1,7,0,5,6.800000000000001
transmission_high,Higher transmission,transmission,10,1009,18,416,31,36,16,1,7,0,5,7.199999999999999
transmission_high,Higher transmission,transmission,10,1009,19,412,33,31,23,1,7,0,4,6.2
