scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
transmission_high,Higher transmission,transmission,3,1002,0,495,0,5,0,0,0,0,0,1.0
transmission_high,Higher transmission,transmission,3,1002,1,495,0,4,0,1,0,0,0,0.8
transmission_high,Higher transmission,transmission,3,1002,2,490,5,4,0,1,0,0,0,0.8
transmission_high,Higher transmission,transmission,3,1002,3,488,7,3,1,1,0,0,0,0.6
transmission_high,Higher transmission,transmission,3,1002,4,486,9,3,1,1,1,0,0,0.6
transmission_high,Higher transmission,transmission,3,1002,5,485,10,3,1,1,1,0,0,0.6
transmission_high,Higher transmission,transmission,3,1002,6,485,10,3,1,1,1,0,0,0.6
transmission_high,Higher transmission,transmission,3,1002,7,483,7,7,1,2,1,0,0,1.4000000000000001
transmission_high,Higher transmission,transmission,3,1002,8,482,6,9,1,2,2,0,0,1.7999999999999998
transmission_high,Higher transmission,transmission,3,1002,9,477,9,10,1,3,2,0,0,2.0
transmission_high,Higher transmission,transmission,3,1002,10,477,8,11,1,3,2,0,0,2.1999999999999997
transmission_high,Higher transmission,transmission,3,1002,11,474,11,10,2,3,2,0,0,2.0
transmission_high,Higher transmission,transmission,3,1002,12,473,10,10,3,4,3,0,0,2.0
transmission_high,Higher transmission,transmission,3,1002,13,466,16,10,4,4,3,0,0,2.0
transmission_high,Higher transmission,transmission,3,1002,14,464,13,15,4,4,3,0,0,3.0
transmission_high,Higher transmission,transmission,3,1002,15,461,16,15,4,4,3,0,0,3.0
transmission_high,Higher transmission,transmission,3,1002,16,461,13,18,4,4,3,0,0,3.5999999999999996
transmission_high,Higher transmission,transmission,3,1002,17,459,14,17,6,4,3,0,0,3.4000000000000004
transmission_high,Higher transmission,transmission,3,1002,18,459,7,23,7,4,3,0,0,4.6
transmission_high,Higher transmission,transmission,3,1002,19,456,8,25,7,4,3,0,0,5.0
transmission_high,Higher transmission,transmission,3,1002,20,454,7,27,7,5,3,0,0,5.4
transmission_high,Higher transmission,transmission,3,1002,21,453,8,26,8,5,3,0,0,5.2
transmission_high,Higher transmission,transmission,3,1002,22,451,8,28,8,5,3,0,0,5.6000000000000005
transmission_high,Higher transmission,transmission,3,1002,23,448,11,28,8,5,3,0,0,5.6000000000000005
transmission_high,Higher transmission,transmission,3,1002,24,445,11,27,12,5,3,0,0,5.4
transmission_high,Higher transmission,transmission,3,1002,25,441,13,27,14,5,4,0,0,5.4
transmission_high,Higher transmission,transmission,3,1002,26,438,15,26,16,5,4,0,0,5.2
transmission_high,Higher transmission,transmission,3,1002,27,433,18,26,17,6,5,0,0,5.2
transmission_high,Higher transmission,transmission,3,1002,28,429,19,27,18,7,5,0,0,5.4
transmission_high,Higher transmission,transmission,3,1002,29,425,20,30,18,7,5,0,0,6.0
transmission_high,Higher transmission,transmission,3,1002,30,424,17,31,20,8,5,0,0,6.2
transmission_high,Higher transmission,transmission,3,1002,31,419,19,33,20,9,5,0,0,6.6000000000000005
transmission_high,Higher transmission,transmission,3,1002,32,413,20,37,21,9,5,0,1,7.3999999999999995
transmission_high,Higher transmission,transmission,3,1002,33,408,21,39,23,9,5,0,0,7.8
transmission_high,Higher transmission,transmission,3,1002,34,400,25,35,28,12,5,0,1,7.000000000000001
transmission_high,Higher transmission,transmission,3,1002,35,397,27,35,28,13,5,0,1,7.000000000000001
transmission_high,Higher transmission,transmission,3,1002,36,393,26,36,32,13,5,0,1,7.199999999999999
transmission_high,Higher transmission,transmission,3,1002,37,385,28,39,34,14,5,0,1,7.8
