scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
transmission_high,Higher transmission,transmission,2,1001,0,495,0,5,0,0,0,0,0,1.0
transmission_high,Higher transmission,transmission,2,1001,1,494,1,5,0,0,0,0,0,1.0
transmission_high,Higher transmission,transmission,2,1001,2,490,5,5,0,0,0,0,0,1.0
transmission_high,Higher transmission,transmission,2,1001,3,489,6,4,1,0,0,0,0,0.8
transmission_high,Higher transmission,transmission,2,1001,4,486,9,4,1,0,0,0,0,0.8
transmission_high,Higher transmission,transmission,2,1001,5,485,10,4,1,0,0,0,0,0.8
transmission_high,Higher transmission,transmission,2,1001,6,483,11,5,1,0,0,0,0,1.0
transmission_high,Higher transmission,transmission,2,1001,7,475,15,9,1,0,1,0,1,1.7999999999999998
transmission_high,Higher transmission,transmission,2,1001,8,473,16,10,1,0,1,0,1,2.0
transmission_high,Higher transmission,transmission,2,1001,9,470,16,12,2,0,1,0,1,2.4
transmission_high,Higher transmission,transmission,2,1001,10,467,18,13,2,0,1,0,1,2.6
transmission_high,Higher transmission,transmission,2,1001,11,466,17,14,3,0,1,0,1,2.8000000000000003
transmission_high,Higher transmission,transmission,2,1001,12,460,15,21,4,0,2,0,1,4.2
transmission_high,Higher transmission,transmission,2,1001,13,455,18,23,4,0,2,0,4,4.6
transmission_high,Higher transmission,transmission,2,1001,14,448,22,24,6,0,2,0,4,4.8
transmission_high,Higher transmission,transmission,2,1001,15,444,23,26,7,0,2,0,8,5.2
transmission_high,Higher transmission,transmission,2,1001,16,441,25,27,7,0,3,0,8,5.4
transmission_high,Higher transmission,transmission,2,1001,17,437,23,30,10,0,3,0,6,6.0
transmission_high,Higher transmission,transmission,2,1001,18,435,20,34,11,0,4,0,7,6.800000000000001
transmission_high,Higher transmission,transmission,2,1001,19,430,18,40,12,0,5,0,6,8.0
transmission_high,Higher transmission,transmission,2,1001,20,426,18,41,15,0,6,0,5,8.200000000000001
transmission_high,Higher transmission,transmission,2,1001,21,422,19,37,20,2,6,0,2,7.3999999999999995
transmission_high,Higher transmission,transmission,2,1001,22,422,15,41,20,2,7,0,3,8.200000000000001
transmission_high,Higher transmission,transmission,2,1001,23,419,16,42,21,2,7,0,4,8.4
transmission_high,Higher transmission,transmission,2,1001,24,417,13,44,24,2,7,0,4,8.799999999999999
transmission_high,Higher transmission,transmission,2,1001,25,415,11,42,29,3,7,0,3,8.4
transmission_high,Higher transmission,transmission,2,1001,26,412,10,45,30,3,7,0,3,9.0
transmission_high,Higher transmission,transmission,2,1001,27,408,14,44,31,3,7,0,3,8.799999999999999
transmission_high,Higher transmission,transmission,2,1001,28,405,14,43,35,3,9,0,2,8.6
transmission_high,Higher transmission,transmission,2,1001,29,401,16,44,36,3,9,0,2,8.799999999999999
transmission_high,Higher transmission,transmission,2,1001,30,399,16,42,40,3,9,0,2,8.4
transmission_high,Higher transmission,transmission,2,1001,31,396,16,42,41,5,9,0,2,8.4
transmission_high,Higher transmission,transmission,2,1001,32,391,17,44,42,6,9,0,2,8.799999999999999
transmission_high,Higher transmission,transmission,2,1001,33,385,20,43,46,6,9,0,3,8.6
transmission_high,Higher transmission,transmission,2,1001,34,381,20,47,46,6,9,0,3,9.4
transmission_high,Higher transmission,transmission,2,1001,35,377,22,47,47,7,9,0,4,9.4
transmission_high,Higher transmission,transmission,2,1001,36,375,21,47,50,7,10,0,4,9.4
transmission_high,Higher transmission,transmission,2,1001,37,373,18,50,51,8,11,0,4,10.0
transmission_high,Higher transmission,transmission,2,1001,38,369,16,51,56,8,11,0,3,10.2
transmission_high,Higher transmission,transmission,2,1001,39,361,20,52,59,8,12,0,3,10.4
transmission_high,Higher transmission,transmission,2,1001,40,357,20,51,64,8,12,0,3,10.2
transmission_high,Higher transmission,transmission,2,1001,41,354,21,49,67,9,12,0,3,9.8
transmission_high,Higher transmission,transmission,2,1001,42,354,19,50,68,9,12,0,3,10.0
transmission_high,Higher transmission,transmission,2,1001,43,353,16,48,72,11,12,0,4,9.6
transmission_high,Higher transmission,transmission,2,1001,44,348,13,54,73,12,12,0,2,10.8
transmission_high,Higher transmission,transmission,2,1001,45,348,9,54,77,12,12,0,2,10.8
transmission_high,Higher transmission,transmission,2,1001,46,344,10,54,80,12,12,0,2,10.8
transmission_high,Higher transmission,transmission,2,1001,47,341,13,47,83,16,12,0,2,9.4
transmission_high,Higher transmission,transmission,2,1001,48,337,16,46,85,16,12,0,2,9.2
transmission_high,Higher transmission,transmission,2,1001,49,335,13,49,87,16,12,0,4,9.8
transmission_high,Higher transmission,transmission,2,1001,50,335,13,49,87,16,12,0,5,9.8
transmission_high,Higher transmission,transmission,2,1001,51,331,13,51,89,16,12,0,5,10.2
transmission_high,Higher transmission,transmission,2,1001,52,328,13,49,92,18,12,0,5,9.8
transmission_high,Higher transmission,transmission,2,1001,53,326,11,48,95,20,12,0,3,9.6
transmission_high,Higher transmission,transmission,2,1001,54,321,14,44,101,20,12,0,1,8.799999999999999
transmission_high,Higher transmission,transmission,2,1001,55,317,18,43,102,20,12,0,2,8.6
transmission_high,Higher transmission,transmission,2,1001,56,313,18,43,104,22,12,0,2,8.6
transmission_high,Higher transmission,transmission,2,1001,57,313,15,43,107,22,12,0,3,8.6
transmission_high,Higher transmission,transmission,2,1001,58,310,16,43,109,22,12,0,1,8.6
transmission_high,Higher transmission,transmission,2,1001,59,308,13,47,110,22,12,0,2,9.4
transmission_high,Higher transmission,transmission,2,1001,60,308,9,50,111,22,12,0,3,10.0
transmission_high,Higher transmission,transmission,2,1001,61,304,9,47,116,24,12,0,4,9.4
transmission_high,Higher transmission,transmission,2,1001,62,302,11,42,121,24,12,0,3,8.4
transmission_high,Higher transmission,transmission,2,1001,63,301,9,43,123,24,12,0,5,8.6
transmission_high,Higher transmission,transmission,2,1001,64,298,10,39,126,27,12,0,5,7.8
transmission_high,Higher transmission,transmission,2,1001,65,296,12,36,128,28,12,0,5,7.199999999999999
transmission_high,Higher transmission,transmission,2,1001,66,294,10,37,130,29,12,0,4,7.3999999999999995
transmission_high,Higher transmission,transmission,2,1001,67,291,11,37,131,30,12,0,4,7.3999999999999995
transmission_high,Higher transmission,transmission,2,1001,68,289,12,36,133,30,12,0,4,7.199999999999999
transmission_high,Higher transmission,transmission,2,1001,69,288,10,33,138,31,12,0,5,6.6000000000000005
transmission_high,Higher transmission,transmission,2,1001,70,287,9,29,141,34,12,0,4,5.800000000000001
transmission_high,Higher transmission,transmission,2,1001,71,287,7,29,143,34,12,0,5,5.800000000000001
transmission_high,Higher transmission,transmission,2,1001,72,283,8,28,146,35,12,0,4,5.6000000000000005
transmission_high,Higher transmission,transmission,2,1001,73,280,9,25,150,36,12,0,4,5.0
transmission_high,Higher transmission,transmission,2,1001,74,280,8,25,151,36,12,0,3,5.0
transmission_high,Higher transmission,transmission,2,1001,75,279,8,24,153,36,12,0,3,4.8
transmission_high,Higher transmission,transmission,2,1001,76,279,8,24,153,36,12,0,2,4.8
transmission_high,Higher transmission,transmission,2,1001,77,276,7,27,154,36,12,0,2,5.4
transmission_high,Higher transmission,transmission,2,1001,78,272,8,29,155,36,12,0,3,5.800000000000001
transmission_high,Higher transmission,transmission,2,1001,79,271,9,27,157,36,12,0,3,5.4
transmission_high,Higher transmission,transmission,2,1001,80,271,8,28,157,36,12,0,3,5.6000000000000005
transmission_high,Higher transmission,transmission,2,1001,81,271,8,27,158,36,12,0,3,5.4
transmission_high,Higher transmission,transmission,2,1001,82,271,5,28,159,37,12,0,3,5.6000000000000005
transmission_high,Higher transmission,transmission,2,1001,83,270,2,32,159,37,12,0,3,6.4
transmission_high,Higher transmission,transmission,2,1001,84,268,3,32,160,37,12,0,3,6.4
transmission_high,Higher transmission,transmission,2,1001,85,264,7,30,162,37,12,0,3,6.0
transmission_high,Higher transmission,transmission,2,1001,86,261,10,30,162,37,12,0,3,6.0
transmission_high,Higher transmission,transmission,2,1001,87,261,10,28,164,37,12,0,4,5.6000000000000005
transmission_high,Higher transmission,transmission,2,1001,88,260,10,26,166,38,12,0,3,5.2
transmission_high,Higher transmission,transmission,2,1001,89,259,9,24,169,39,12,0,1,4.8
transmission_high,Higher transmission,transmission,2,1001,90,257,7,28,169,39,12,0,1,5.6000000000000005
transmission_high,Higher transmission,transmission,2,1001,91,253,8,29,170,40,12,0,1,5.800000000000001
transmission_high,Higher transmission,transmission,2,1001,92,250,11,29,170,40,12,0,1,5.800000000000001
transmission_high,Higher transmission,transmission,2,1001,93,249,11,28,171,41,12,0,4,5.6000000000000005
transmission_high,Higher transmission,transmission,2,1001,94,247,12,28,172,41,12,0,4,5.6000000000000005
transmission_high,Higher transmission,transmission,2,1001,95,244,13,27,175,41,12,0,4,5.4
transmission_high,Higher transmission,transmission,2,1001,96,242,11,28,177,42,12,0,4,5.6000000000000005
transmission_high,Higher transmission,transmission,2,1001,97,242,8,30,178,42,12,0,3,6.0
transmission_high,Higher transmission,transmission,2,1001,98,241,8,30,179,42,13,0,5,6.0
transmission_high,Higher transmission,transmission,2,1001,99,241,6,31,180,42,13,0,5,6.2
transmission_high,Higher transmission,transmission,2,1001,100,240,4,31,183,42,13,0,5,6.2
transmission_high,Higher transmission,transmission,2,1001,101,238,4,29,186,43,13,0,4,5.800000000000001
transmission_high,Higher transmission,transmission,2,1001,102,236,6,29,186,43,13,0,3,5.800000000000001
transmission_high,Higher transmission,transmission,2,1001,103,235,6,29,187,43,13,0,4,5.800000000000001
transmission_high,Higher transmission,transmission,2,1001,104,235,6,27,189,43,13,0,4,5.4
transmission_high,Higher transmission,transmission,2,1001,105,233,7,27,190,43,13,0,4,5.4
transmission_high,Higher transmission,transmission,2,1001,106,230,8,29,190,43,13,0,4,5.800000000000001
transmission_high,Higher transmission,transmission,2,1001,107,229,7,27,194,43,13,0,4,5.4
transmission_high,Higher transmission,transmission,2,1001,108,229,6,25,195,45,14,0,3,5.0
transmission_high,Higher transmission,transmission,2,1001,109,229,6,24,195,46,14,0,3,4.8
transmission_high,Higher transmission,transmission,2,1001,110,229,4,24,197,46,14,0,2,4.8
transmission_high,Higher transmission,transmission,2,1001,111,227,3,27,197,46,14,0,2,5.4
transmission_high,Higher transmission,transmission,2,1001,112,227,2,26,198,47,14,0,2,5.2
transmission_high,Higher transmission,transmission,2,1001,113,227,2,25,199,47,14,0,2,5.0
transmission_high,Higher transmission,transmission,2,1001,114,224,5,23,200,48,14,0,3,4.6
transmission_high,Higher transmission,transmission,2,1001,115,223,6,20,202,49,14,0,3,4.0
transmission_high,Higher transmission,transmission,2,1001,116,222,5,18,206,49,14,0,4,3.5999999999999996
transmission_high,Higher transmission,transmission,2,1001,117,221,6,15,207,51,14,0,4,3.0
transmission_high,Higher transmission,transmission,2,1001,118,220,7,14,208,51,14,0,2,2.8000000000000003
transmission_high,Higher transmission,transmission,2,1001,119,220,4,16,209,51,14,0,2,3.2
transmission_high,Higher transmission,transmission,2,1001,120,219,4,17,209,51,14,0,2,3.4000000000000004
transmission_high,Higher transmission,transmission,2,1001,121,219,3,18,209,51,15,0,2,3.5999999999999996
transmission_high,Higher transmission,transmission,2,1001,122,218,3,18,210,51,15,0,3,3.5999999999999996
transmission_high,Higher transmission,transmission,2,1001,123,218,2,15,214,51,15,0,2,3.0
transmission_high,Higher transmission,transmission,2,1001,124,216,4,15,214,51,15,0,0,3.0
transmission_high,Higher transmission,transmission,2,1001,125,216,3,15,215,51,15,0,0,3.0
transmission_high,Higher transmission,transmission,2,1001,126,215,4,14,216,51,15,0,0,2.8000000000000003
transmission_high,Higher transmission,transmission,2,1001,127,213,5,14,216,52,15,0,0,2.8000000000000003
transmission_high,Higher transmission,transmission,2,1001,128,213,5,12,218,52,15,0,0,2.4
transmission_high,Higher transmission,transmission,2,1001,129,213,3,13,219,52,16,0,0,2.6
transmission_high,Higher transmission,transmission,2,1001,130,213,3,12,220,52,16,0,0,2.4
transmission_high,Higher transmission,transmission,2,1001,131,213,2,13,220,52,16,0,0,2.6
transmission_high,Higher transmission,transmission,2,1001,132,212,1,15,220,52,16,0,0,3.0
transmission_high,Higher transmission,transmission,2,1001,133,212,1,14,221,52,16,0,0,2.8000000000000003
transmission_high,Higher transmission,transmission,2,1001,134,212,1,14,221,52,16,0,0,2.8000000000000003
transmission_high,Higher transmission,transmission,2,1001,135,211,2,14,221,52,16,0,0,2.8000000000000003
transmission_high,Higher transmission,transmission,2,1001,136,211,2,14,221,52,16,0,0,2.8000000000000003
transmission_high,Higher transmission,transmission,2,1001,137,211,1,13,221,54,17,0,0,2.6
transmission_high,Higher transmission,transmission,2,1001,138,210,2,12,222,54,17,0,0,2.4
transmission_high,Higher transmission,transmission,2,1001,139,210,2,10,224,54,17,0,0,2.0
transmission_high,Higher transmission,transmission,2,1001,140,210,1,11,224,54,17,0,0,2.1999999999999997
transmission_high,Higher transmission,transmission,2,1001,141,210,1,11,224,54,17,0,0,2.1999999999999997
transmission_high,Higher transmission,transmission,2,1001,142,209,2,9,226,54,17,0,0,1.7999999999999998
transmission_high,Higher transmission,transmission,2,1001,143,209,1,8,228,54,17,0,0,1.6
transmission_high,Higher transmission,transmission,2,1001,144,209,1,8,228,54,17,0,0,1.6
transmission_high,Higher transmission,transmission,2,1001,145,209,1,7,229,54,17,0,0,1.4000000000000001
transmission_high,Higher transmission,transmission,2,1001,146,209,1,7,229,54,17,0,0,1.4000000000000001
transmission_high,Higher transmission,transmission,2,1001,147,209,0,8,229,54,17,0,0,1.6
transmission_high,Higher transmission,transmission,2,1001,148,209,0,7,230,54,17,0,0,1.4000000000000001
transmission_high,Higher transmission,transmission,2,1001,149,209,0,6,231,54,17,0,0,1.2
transmission_high,Higher transmission,transmission,2,1001,150,209,0,5,231,55,17,0,0,1.0
transmission_high,Higher transmission,transmission,2,1001,151,209,0,4,232,55,17,0,0,0.8
transmission_high,Higher transmission,transmission,2,1001,152,209,0,4,232,55,17,0,0,0.8
transmission_high,Higher transmission,transmission,2,1001,153,209,0,4,232,55,17,0,0,0.8
transmission_high,Higher transmission,transmission,2,1001,154,209,0,4,232,55,17,0,0,0.8
transmission_high,Higher transmission,transmission,2,1001,155,209,0,3,233,55,17,0,0,0.6
transmission_high,Higher transmission,transmission,2,1001,156,209,0,3,233,55,17,0,0,0.6
transmission_high,Higher transmission,transmission,2,1001,157,209,0,2,234,55,17,0,0,0.4
transmission_high,Higher transmission,transmission,2,1001,158,209,0,2,234,55,17,0,0,0.4
transmission_high,Higher transmission,transmission,2,1001,159,209,0,2,234,55,17,0,0,0.4
transmission_high,Higher transmission,transmission,2,1001,160,209,0,2,234,55,18,0,0,0.4
transmission_high,Higher transmission,transmission,2,1001,161,209,0,2,234,55,18,0,0,0.4
transmission_high,Higher transmission,transmission,2,1001,162,209,0,2,234,55,18,0,0,0.4
transmission_high,Higher transmission,transmission,2,1001,163,208,1,2,234,55,18,0,0,0.4
transmission_high,Higher transmission,transmission,2,1001,164,208,1,2,234,55,18,0,0,0.4
transmission_high,Higher transmission,transmission,2,1001,165,208,1,2,234,55,18,0,0,0.4
transmission_high,Higher transmission,transmission,2,1001,166,208,1,1,234,56,18,0,0,0.2
transmission_high,Higher transmission,transmission,2,1001,167,208,1,1,234,56,19,0,0,0.2
transmission_high,Higher transmission,transmission,2,1001,168,208,0,2,234,56,19,0,0,0.4
transmission_high,Higher transmission,transmission,2,1001,169,208,0,2,234,56,19,0,0,0.4
transmission_high,Higher transmission,transmission,2,1001,170,208,0,2,234,56,19,0,0,0.4
transmission_high,Higher transmission,transmission,2,1001,171,208,0,2,234,56,19,0,0,0.4
transmission_high,Higher transmission,transmission,2,1001,172,207,1,2,234,56,19,0,0,0.4
transmission_high,Higher transmission,transmission,2,1001,173,207,1,2,234,56,19,0,0,0.4
transmission_high,Higher transmission,transmission,2,1001,174,207,1,2,234,56,19,0,0,0.4
transmission_high,Higher transmission,transmission,2,1001,175,207,1,2,234,56,19,0,0,0.4
transmission_high,Higher transmission,transmission,2,1001,176,207,1,2,234,56,19,0,0,0.4
transmission_high,Higher transmission,transmission,2,1001,177,207,0,3,234,56,19,0,0,0.6
transmission_high,Higher transmission,transmission,2,1001,178,207,0,3,234,56,19,0,0,0.6
transmission_high,Higher transmission,transmission,2,1001,179,207,0,3,234,56,19,0,0,0.6
transmission_high,Higher transmission,transmission,2,1001,180,207,0,3,234,56,19,0,0,0.6
transmission_high,Higher transmission,transmission,2,1001,181,207,0,3,234,56,19,0,0,0.6
transmission_high,Higher transmission,transmission,2,1001,182,207,0,1,235,57,19,0,0,0.2
