scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
transmission_high,Higher transmission,transmission,5,1004,0,495,0,5,0,0,0,0,0,1.0
transmission_high,Higher transmission,transmission,5,1004,1,493,2,4,1,0,0,0,0,0.8
transmission_high,Higher transmission,transmission,5,1004,2,490,5,4,1,0,0,0,0,0.8
transmission_high,Higher transmission,transmission,5,1004,3,486,9,4,1,0,0,0,0,0.8
transmission_high,Higher transmission,transmission,5,1004,4,484,11,4,1,0,1,0,0,0.8
transmission_high,Higher transmission,transmission,5,1004,5,483,12,4,1,0,1,0,0,0.8
transmission_high,Higher transmission,transmission,5,1004,6,483,10,6,1,0,2,0,0,1.2
transmission_high,Higher transmission,transmission,5,1004,7,483,7,8,1,1,2,0,0,1.6
transmission_high,Higher transmission,transmission,5,1004,8,479,7,11,2,1,2,0,0,2.1999999999999997
transmission_high,Higher transmission,transmission,5,1004,9,473,11,11,4,1,2,0,0,2.1999999999999997
transmission_high,Higher transmission,transmission,5,1004,10,465,18,12,4,1,2,0,0,2.4
transmission_high,Higher transmission,transmission,5,1004,11,461,22,12,4,1,2,0,0,2.4
transmission_high,Higher transmission,transmission,5,1004,12,455,28,12,4,1,4,0,1,2.4
transmission_high,Higher transmission,transmission,5,1004,13,451,28,13,7,1,4,0,1,2.6
transmission_high,Higher transmission,transmission,5,1004,14,448,25,18,8,1,4,0,1,3.5999999999999996
transmission_high,Higher transmission,transmission,5,1004,15,442,23,25,8,2,4,0,1,5.0
transmission_high,Higher transmission,transmission,5,1004,16,438,23,28,9,2,4,0,3,5.6000000000000005
transmission_high,Higher transmission,transmission,5,1004,17,427,28,34,9,2,4,0,7,6.800000000000001
transmission_high,Higher transmission,transmission,5,1004,18,423,28,37,9,3,4,0,6,7.3999999999999995
transmission_high,Higher transmission,transmission,5,1004,19,416,32,38,10,4,4,0,6,7.6
transmission_high,Higher transmission,transmission,5,1004,20,411,31,41,13,4,4,0,9,8.200000000000001
transmission_high,Higher transmission,transmission,5,1004,21,402,36,41,17,4,4,0,11,8.200000000000001
transmission_high,Higher transmission,transmission,5,1004,22,396,31,51,18,4,4,0,11,10.2
transmission_high,Higher transmission,transmission,5,1004,23,393,30,51,22,4,4,0,15,10.2
transmission_high,Higher transmission,transmission,5,1004,24,391,25,54,26,4,4,0,16,10.8
transmission_high,Higher transmission,transmission,5,1004,25,389,22,57,28,4,4,0,19,11.4
transmission_high,Higher transmission,transmission,5,1004,26,385,17,61,33,4,4,0,19,12.2
transmission_high,Higher transmission,transmission,5,1004,27,381,15,62,38,4,4,0,20,12.4
transmission_high,Higher transmission,transmission,5,1004,28,380,13,64,39,4,4,0,19,12.8
transmission_high,Higher transmission,transmission,5,1004,29,375,16,57,47,5,4,0,19,11.4
transmission_high,Higher transmission,transmission,5,1004,30,372,17,53,52,6,4,0,20,10.6
transmission_high,Higher transmission,transmission,5,1004,31,372,13,49,60,6,4,0,15,9.8
transmission_high,Higher transmission,transmission,5,1004,32,367,14,47,66,6,4,0,13,9.4
transmission_high,Higher transmission,transmission,5,1004,33,363,17,46,67,7,4,0,13,9.2
transmission_high,Higher transmission,transmission,5,1004,34,362,13,50,68,7,4,0,15,10.0
transmission_high,Higher transmission,transmission,5,1004,35,359,13,52,69,7,4,0,14,10.4
transmission_high,Higher transmission,transmission,5,1004,36,358,14,48,73,7,4,0,13,9.6
transmission_high,Higher transmission,transmission,5,1004,37,358,9,48,78,7,4,0,11,9.6
transmission_high,Higher transmission,transmission,5,1004,38,354,9,50,80,7,4,0,11,10.0
transmission_high,Higher transmission,transmission,5,1004,39,352,10,47,83,8,4,0,9,9.4
transmission_high,Higher transmission,transmission,5,1004,40,350,9,48,84,9,4,0,10,9.6
transmission_high,Higher transmission,transmission,5,1004,41,347,11,42,89,11,4,0,8,8.4
transmission_high,Higher transmission,transmission,5,1004,42,346,12,39,91,12,4,0,8,7.8
transmission_high,Higher transmission,transmission,5,1004,43,345,9,41,93,12,4,0,8,8.200000000000001
transmission_high,Higher transmission,transmission,5,1004,44,345,7,40,95,13,4,0,8,8.0
transmission_high,Higher transmission,transmission,5,1004,45,344,6,38,97,15,4,0,6,7.6
transmission_high,Higher transmission,transmission,5,1004,46,343,4,37,101,15,5,0,5,7.3999999999999995
transmission_high,Higher transmission,transmission,5,1004,47,342,4,36,102,16,6,0,5,7.199999999999999
transmission_high,Higher transmission,transmission,5,1004,48,341,4,36,103,16,6,0,5,7.199999999999999
transmission_high,Higher transmission,transmission,5,1004,49,340,5,34,103,18,6,0,4,6.800000000000001
transmission_high,Higher transmission,transmission,5,1004,50,338,6,33,104,19,6,0,4,6.6000000000000005
transmission_high,Higher transmission,transmission,5,1004,51,335,8,30,107,20,6,0,3,6.0
transmission_high,Higher transmission,transmission,5,1004,52,332,10,29,109,20,6,0,2,5.800000000000001
transmission_high,Higher transmission,transmission,5,1004,53,331,10,30,109,20,6,0,2,6.0
transmission_high,Higher transmission,transmission,5,1004,54,328,12,28,111,21,7,0,2,5.6000000000000005
transmission_high,Higher transmission,transmission,5,1004,55,325,13,27,113,22,7,0,1,5.4
