scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
avoidance_none,No avoidance behavior,behavior,8,1007,0,495,0,5,0,0,0,0,0,1.0
avoidance_none,No avoidance behavior,behavior,8,1007,1,494,1,5,0,0,0,0,0,1.0
avoidance_none,No avoidance behavior,behavior,8,1007,2,491,4,5,0,0,0,0,0,1.0
avoidance_none,No avoidance behavior,behavior,8,1007,3,488,7,5,0,0,0,0,0,1.0
avoidance_none,No avoidance behavior,behavior,8,1007,4,485,10,5,0,0,0,0,0,1.0
avoidance_none,No avoidance behavior,behavior,8,1007,5,482,13,5,0,0,1,0,0,1.0
avoidance_none,No avoidance behavior,behavior,8,1007,6,481,13,6,0,0,1,0,0,1.2
avoidance_none,No avoidance behavior,behavior,8,1007,7,479,12,9,0,0,1,0,0,1.7999999999999998
avoidance_none,No avoidance behavior,behavior,8,1007,8,473,15,11,1,0,1,0,1,2.1999999999999997
avoidance_none,No avoidance behavior,behavior,8,1007,9,471,14,12,3,0,2,0,1,2.4
avoidance_none,No avoidance behavior,behavior,8,1007,10,470,12,15,3,0,3,0,1,3.0
avoidance_none,No avoidance behavior,behavior,8,1007,11,466,15,14,5,0,3,0,0,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,8,1007,12,463,16,14,7,0,3,0,1,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,8,1007,13,461,12,20,7,0,3,0,1,4.0
avoidance_none,No avoidance behavior,behavior,8,1007,14,457,14,22,7,0,4,0,3,4.3999999999999995
avoidance_none,No avoidance behavior,behavior,8,1007,15,455,15,22,7,1,4,0,3,4.3999999999999995
avoidance_none,No avoidance behavior,behavior,8,1007,16,449,17,23,10,1,4,0,3,4.6
avoidance_none,No avoidance behavior,behavior,8,1007,17,449,14,25,11,1,4,0,3,5.0
avoidance_none,No avoidance behavior,behavior,8,1007,18,446,15,26,12,1,4,0,4,5.2
avoidance_none,No avoidance behavior,behavior,8,1007,19,445,12,27,13,3,5,0,4,5.4
avoidance_none,No avoidance behavior,behavior,8,1007,20,441,14,23,19,3,6,0,3,4.6
avoidance_none,No avoidance behavior,behavior,8,1007,21,438,11,27,21,3,6,0,2,5.4
avoidance_none,No avoidance behavior,behavior,8,1007,22,434,15,27,21,3,6,0,2,5.4
avoidance_none,No avoidance behavior,behavior,8,1007,23,432,14,29,22,3,6,0,3,5.800000000000001
avoidance_none,No avoidance behavior,behavior,8,1007,24,430,15,27,24,4,6,0,2,5.4
avoidance_none,No avoidance behavior,behavior,8,1007,25,428,13,28,26,5,7,0,1,5.6000000000000005
avoidance_none,No avoidance behavior,behavior,8,1007,26,425,13,31,26,5,7,0,2,6.2
avoidance_none,No avoidance behavior,behavior,8,1007,27,422,12,34,27,5,7,0,3,6.800000000000001
avoidance_none,No avoidance behavior,behavior,8,1007,28,419,13,34,29,5,7,0,2,6.800000000000001
avoidance_none,No avoidance behavior,behavior,8,1007,29,413,17,35,30,5,7,0,2,7.000000000000001
avoidance_none,No avoidance behavior,behavior,8,1007,30,408,20,33,33,6,8,0,2,6.6000000000000005
avoidance_none,No avoidance behavior,behavior,8,1007,31,405,20,31,36,8,8,0,2,6.2
avoidance_none,No avoidance behavior,behavior,8,1007,32,404,18,33,36,9,8,0,1,6.6000000000000005
avoidance_none,No avoidance behavior,behavior,8,1007,33,400,19,35,37,9,8,0,1,7.000000000000001
avoidance_none,No avoidance behavior,behavior,8,1007,34,395,18,40,38,9,8,0,1,8.0
avoidance_none,No avoidance behavior,behavior,8,1007,35,393,15,41,42,9,8,0,1,8.200000000000001
avoidance_none,No avoidance behavior,behavior,8,1007,36,389,16,43,43,9,8,0,3,8.6
avoidance_none,No avoidance behavior,behavior,8,1007,37,381,23,43,44,9,9,0,3,8.6
avoidance_none,No avoidance behavior,behavior,8,1007,38,379,21,43,48,9,9,0,2,8.6
avoidance_none,No avoidance behavior,behavior,8,1007,39,372,23,47,49,9,9,0,2,9.4
avoidance_none,No avoidance behavior,behavior,8,1007,40,370,23,44,52,11,9,0,4,8.799999999999999
avoidance_none,No avoidance behavior,behavior,8,1007,41,365,24,46,54,11,9,0,4,9.2
avoidance_none,No avoidance behavior,behavior,8,1007,42,362,19,52,56,11,9,0,6,10.4
avoidance_none,No avoidance behavior,behavior,8,1007,43,358,21,52,58,11,9,0,6,10.4
avoidance_none,No avoidance behavior,behavior,8,1007,44,351,21,55,62,11,9,0,6,11.0
avoidance_none,No avoidance behavior,behavior,8,1007,45,349,21,53,65,12,9,0,6,10.6
avoidance_none,No avoidance behavior,behavior,8,1007,46,348,17,52,68,15,9,0,7,10.4
avoidance_none,No avoidance behavior,behavior,8,1007,47,344,18,52,71,15,10,0,5,10.4
avoidance_none,No avoidance behavior,behavior,8,1007,48,342,16,55,72,15,10,0,6,11.0
avoidance_none,No avoidance behavior,behavior,8,1007,49,339,12,61,73,15,10,0,7,12.2
avoidance_none,No avoidance behavior,behavior,8,1007,50,337,12,59,77,15,10,0,9,11.799999999999999
avoidance_none,No avoidance behavior,behavior,8,1007,51,332,16,57,80,15,10,0,8,11.4
