scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
avoidance_none,No avoidance behavior,behavior,7,1006,0,495,0,5,0,0,0,0,0,1.0
avoidance_none,No avoidance behavior,behavior,7,1006,1,495,0,5,0,0,1,0,0,1.0
avoidance_none,No avoidance behavior,behavior,7,1006,2,489,6,5,0,0,1,0,0,1.0
avoidance_none,No avoidance behavior,behavior,7,1006,3,487,8,5,0,0,1,0,0,1.0
avoidance_none,No avoidance behavior,behavior,7,1006,4,485,10,4,1,0,3,0,0,0.8
avoidance_none,No avoidance behavior,behavior,7,1006,5,484,11,4,1,0,4,0,0,0.8
avoidance_none,No avoidance behavior,behavior,7,1006,6,482,13,4,1,0,4,0,0,0.8
avoidance_none,No avoidance behavior,behavior,7,1006,7,480,9,10,1,0,4,0,0,2.0
avoidance_none,No avoidance behavior,behavior,7,1006,8,475,12,11,2,0,4,0,0,2.1999999999999997
avoidance_none,No avoidance behavior,behavior,7,1006,9,472,13,12,3,0,4,0,0,2.4
avoidance_none,No avoidance behavior,behavior,7,1006,10,470,14,13,3,0,4,0,0,2.6
avoidance_none,No avoidance behavior,behavior,7,1006,11,467,15,15,3,0,5,0,0,3.0
avoidance_none,No avoidance behavior,behavior,7,1006,12,463,17,15,5,0,5,0,0,3.0
avoidance_none,No avoidance behavior,behavior,7,1006,13,460,15,19,6,0,5,0,0,3.8
avoidance_none,No avoidance behavior,behavior,7,1006,14,455,17,20,8,0,5,0,0,4.0
avoidance_none,No avoidance behavior,behavior,7,1006,15,450,20,20,9,1,5,0,0,4.0
avoidance_none,No avoidance behavior,behavior,7,1006,16,449,18,21,10,2,5,0,0,4.2
avoidance_none,No avoidance behavior,behavior,7,1006,17,446,17,25,10,2,6,0,0,5.0
avoidance_none,No avoidance behavior,behavior,7,1006,18,445,15,25,12,3,6,0,0,5.0
avoidance_none,No avoidance behavior,behavior,7,1006,19,444,11,29,13,3,6,0,0,5.800000000000001
avoidance_none,No avoidance behavior,behavior,7,1006,20,440,10,32,15,3,7,0,0,6.4
avoidance_none,No avoidance behavior,behavior,7,1006,21,436,13,30,17,4,7,0,0,6.0
avoidance_none,No avoidance behavior,behavior,7,1006,22,431,15,32,18,4,7,0,0,6.4
avoidance_none,No avoidance behavior,behavior,7,1006,23,429,16,32,19,4,7,0,0,6.4
avoidance_none,No avoidance behavior,behavior,7,1006,24,427,17,31,21,4,8,0,0,6.2
avoidance_none,No avoidance behavior,behavior,7,1006,25,423,17,32,24,4,8,0,0,6.4
avoidance_none,No avoidance behavior,behavior,7,1006,26,422,14,36,24,4,8,0,0,7.199999999999999
avoidance_none,No avoidance behavior,behavior,7,1006,27,418,13,39,26,4,8,0,0,7.8
avoidance_none,No avoidance behavior,behavior,7,1006,28,416,13,39,27,5,8,0,0,7.8
