scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
avoidance_none,No avoidance behavior,behavior,5,1004,0,495,0,5,0,0,0,0,0,1.0
avoidance_none,No avoidance behavior,behavior,5,1004,1,494,1,4,1,0,0,0,0,0.8
avoidance_none,No avoidance behavior,behavior,5,1004,2,491,4,4,1,0,0,0,0,0.8
avoidance_none,No avoidance behavior,behavior,5,1004,3,490,5,4,1,0,0,0,0,0.8
avoidance_none,No avoidance behavior,behavior,5,1004,4,489,6,4,1,0,1,0,0,0.8
avoidance_none,No avoidance behavior,behavior,5,1004,5,489,6,4,1,0,1,0,0,0.8
avoidance_none,No avoidance behavior,behavior,5,1004,6,488,6,5,1,0,2,0,0,1.0
avoidance_none,No avoidance behavior,behavior,5,1004,7,485,6,8,1,0,2,0,0,1.6
avoidance_none,No avoidance behavior,behavior,5,1004,8,485,5,9,1,0,2,0,0,1.7999999999999998
avoidance_none,No avoidance behavior,behavior,5,1004,9,484,5,10,1,0,3,0,0,2.0
avoidance_none,No avoidance behavior,behavior,5,1004,10,482,7,9,2,0,3,0,0,1.7999999999999998
avoidance_none,No avoidance behavior,behavior,5,1004,11,476,12,10,2,0,3,0,0,2.0
avoidance_none,No avoidance behavior,behavior,5,1004,12,474,11,13,2,0,3,0,1,2.6
avoidance_none,No avoidance behavior,behavior,5,1004,13,473,12,11,3,1,3,0,1,2.1999999999999997
avoidance_none,No avoidance behavior,behavior,5,1004,14,470,14,12,3,1,4,0,1,2.4
avoidance_none,No avoidance behavior,behavior,5,1004,15,468,14,12,5,1,4,0,1,2.4
avoidance_none,No avoidance behavior,behavior,5,1004,16,467,9,18,5,1,4,0,4,3.5999999999999996
avoidance_none,No avoidance behavior,behavior,5,1004,17,465,9,19,5,2,4,0,4,3.8
avoidance_none,No avoidance behavior,behavior,5,1004,18,463,10,18,6,3,4,0,5,3.5999999999999996
avoidance_none,No avoidance behavior,behavior,5,1004,19,459,11,21,6,3,4,0,4,4.2
avoidance_none,No avoidance behavior,behavior,5,1004,20,452,16,22,7,3,4,0,5,4.3999999999999995
avoidance_none,No avoidance behavior,behavior,5,1004,21,448,19,22,7,4,4,0,6,4.3999999999999995
avoidance_none,No avoidance behavior,behavior,5,1004,22,445,20,22,9,4,5,0,7,4.3999999999999995
avoidance_none,No avoidance behavior,behavior,5,1004,23,443,20,21,11,5,7,0,8,4.2
avoidance_none,No avoidance behavior,behavior,5,1004,24,442,17,24,12,5,7,0,9,4.8
avoidance_none,No avoidance behavior,behavior,5,1004,25,440,12,28,15,5,7,0,9,5.6000000000000005
avoidance_none,No avoidance behavior,behavior,5,1004,26,438,10,29,18,5,7,0,11,5.800000000000001
avoidance_none,No avoidance behavior,behavior,5,1004,27,437,8,27,23,5,7,0,11,5.4
avoidance_none,No avoidance behavior,behavior,5,1004,28,433,10,25,26,6,7,0,10,5.0
avoidance_none,No avoidance behavior,behavior,5,1004,29,429,13,24,28,6,7,0,11,4.8
avoidance_none,No avoidance behavior,behavior,5,1004,30,428,12,24,30,6,7,0,12,4.8
avoidance_none,No avoidance behavior,behavior,5,1004,31,425,13,26,30,6,7,0,14,5.2
avoidance_none,No avoidance behavior,behavior,5,1004,32,425,12,25,32,6,7,0,15,5.0
avoidance_none,No avoidance behavior,behavior,5,1004,33,424,9,28,33,6,7,0,13,5.6000000000000005
avoidance_none,No avoidance behavior,behavior,5,1004,34,422,7,29,36,6,7,0,13,5.800000000000001
avoidance_none,No avoidance behavior,behavior,5,1004,35,422,6,29,37,6,7,0,14,5.800000000000001
avoidance_none,No avoidance behavior,behavior,5,1004,36,422,3,27,40,8,7,0,15,5.4
avoidance_none,No avoidance behavior,behavior,5,1004,37,421,4,25,41,9,7,0,13,5.0
avoidance_none,No avoidance behavior,behavior,5,1004,38,420,4,25,42,9,7,0,13,5.0
avoidance_none,No avoidance behavior,behavior,5,1004,39,418,4,25,44,9,7,0,14,5.0
avoidance_none,No avoidance behavior,behavior,5,1004,40,418,4,24,45,9,9,0,12,4.8
avoidance_none,No avoidance behavior,behavior,5,1004,41,418,4,24,45,9,10,0,12,4.8
avoidance_none,No avoidance behavior,behavior,5,1004,42,415,6,24,46,9,10,0,12,4.8
avoidance_none,No avoidance behavior,behavior,5,1004,43,414,6,24,47,9,11,0,12,4.8
avoidance_none,No avoidance behavior,behavior,5,1004,44,412,6,25,47,10,11,0,12,5.0
avoidance_none,No avoidance behavior,behavior,5,1004,45,410,8,23,49,10,11,0,12,4.6
avoidance_none,No avoidance behavior,behavior,5,1004,46,407,11,18,54,10,11,0,10,3.5999999999999996
avoidance_none,No avoidance behavior,behavior,5,1004,47,405,10,20,54,11,11,0,8,4.0
avoidance_none,No avoidance behavior,behavior,5,1004,48,402,12,19,56,11,11,0,8,3.8
avoidance_none,No avoidance behavior,behavior,5,1004,49,402,10,17,59,12,11,0,4,3.4000000000000004
avoidance_none,No avoidance behavior,behavior,5,1004,50,400,10,16,62,12,11,0,3,3.2
avoidance_none,No avoidance behavior,behavior,5,1004,51,400,7,18,63,12,11,0,3,3.5999999999999996
avoidance_none,No avoidance behavior,behavior,5,1004,52,399,6,20,63,12,11,0,2,4.0
avoidance_none,No avoidance behavior,behavior,5,1004,53,397,5,23,63,12,11,0,3,4.6
avoidance_none,No avoidance behavior,behavior,5,1004,54,397,5,20,66,12,11,0,3,4.0
avoidance_none,No avoidance behavior,behavior,5,1004,55,395,5,19,69,12,11,0,2,3.8
avoidance_none,No avoidance behavior,behavior,5,1004,56,394,6,17,71,12,11,0,2,3.4000000000000004
avoidance_none,No avoidance behavior,behavior,5,1004,57,394,5,16,73,12,11,0,1,3.2
avoidance_none,No avoidance behavior,behavior,5,1004,58,393,4,16,75,12,11,0,2,3.2
avoidance_none,No avoidance behavior,behavior,5,1004,59,391,6,15,76,12,11,0,2,3.0
avoidance_none,No avoidance behavior,behavior,5,1004,60,389,6,14,78,13,11,0,2,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,5,1004,61,387,7,14,78,14,11,0,2,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,5,1004,62,386,8,13,79,14,11,0,2,2.6
avoidance_none,No avoidance behavior,behavior,5,1004,63,385,8,12,81,14,11,0,2,2.4
avoidance_none,No avoidance behavior,behavior,5,1004,64,385,6,14,81,14,11,0,2,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,5,1004,65,385,4,16,81,14,12,0,3,3.2
avoidance_none,No avoidance behavior,behavior,5,1004,66,383,4,17,82,14,12,0,3,3.4000000000000004
avoidance_none,No avoidance behavior,behavior,5,1004,67,382,4,18,82,14,12,0,3,3.5999999999999996
avoidance_none,No avoidance behavior,behavior,5,1004,68,380,5,16,85,14,12,0,3,3.2
avoidance_none,No avoidance behavior,behavior,5,1004,69,380,5,16,85,14,12,0,3,3.2
avoidance_none,No avoidance behavior,behavior,5,1004,70,379,6,14,87,14,12,0,3,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,5,1004,71,379,4,14,89,14,12,0,1,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,5,1004,72,379,3,14,90,14,13,0,1,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,5,1004,73,379,1,15,91,14,14,0,1,3.0
avoidance_none,No avoidance behavior,behavior,5,1004,74,379,1,14,92,14,14,0,1,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,5,1004,75,379,0,15,92,14,14,0,1,3.0
avoidance_none,No avoidance behavior,behavior,5,1004,76,378,1,13,94,14,14,0,1,2.6
avoidance_none,No avoidance behavior,behavior,5,1004,77,377,2,12,94,15,14,0,1,2.4
avoidance_none,No avoidance behavior,behavior,5,1004,78,374,5,12,94,15,14,0,1,2.4
avoidance_none,No avoidance behavior,behavior,5,1004,79,374,5,12,94,15,14,0,1,2.4
avoidance_none,No avoidance behavior,behavior,5,1004,80,371,8,12,94,15,14,0,1,2.4
avoidance_none,No avoidance behavior,behavior,5,1004,81,371,7,13,94,15,14,0,1,2.6
avoidance_none,No avoidance behavior,behavior,5,1004,82,371,6,13,94,16,14,0,1,2.6
avoidance_none,No avoidance behavior,behavior,5,1004,83,371,3,15,95,16,14,0,1,3.0
avoidance_none,No avoidance behavior,behavior,5,1004,84,371,3,14,96,16,14,0,1,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,5,1004,85,371,0,17,96,16,14,0,1,3.4000000000000004
avoidance_none,No avoidance behavior,behavior,5,1004,86,370,1,16,97,16,14,0,1,3.2
avoidance_none,No avoidance behavior,behavior,5,1004,87,369,2,16,97,16,14,0,1,3.2
avoidance_none,No avoidance behavior,behavior,5,1004,88,369,2,14,98,17,14,0,1,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,5,1004,89,367,4,14,98,17,14,0,1,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,5,1004,90,367,4,14,98,17,15,0,1,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,5,1004,91,366,4,14,99,17,15,0,1,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,5,1004,92,366,3,14,99,18,15,0,2,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,5,1004,93,365,4,12,101,18,15,0,2,2.4
avoidance_none,No avoidance behavior,behavior,5,1004,94,364,3,13,102,18,16,0,2,2.6
avoidance_none,No avoidance behavior,behavior,5,1004,95,363,4,11,104,18,16,0,2,2.1999999999999997
avoidance_none,No avoidance behavior,behavior,5,1004,96,362,4,11,105,18,16,0,2,2.1999999999999997
avoidance_none,No avoidance behavior,behavior,5,1004,97,362,4,11,105,18,16,0,2,2.1999999999999997
avoidance_none,No avoidance behavior,behavior,5,1004,98,359,6,12,105,18,16,0,2,2.4
avoidance_none,No avoidance behavior,behavior,5,1004,99,359,5,13,105,18,16,0,2,2.6
avoidance_none,No avoidance behavior,behavior,5,1004,100,358,5,14,105,18,16,0,2,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,5,1004,101,358,4,14,106,18,16,0,2,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,5,1004,102,358,4,14,106,18,16,0,2,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,5,1004,103,356,3,15,107,19,16,0,2,3.0
avoidance_none,No avoidance behavior,behavior,5,1004,104,355,4,14,108,19,18,0,2,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,5,1004,105,354,4,11,112,19,18,0,1,2.1999999999999997
avoidance_none,No avoidance behavior,behavior,5,1004,106,354,4,9,114,19,18,0,1,1.7999999999999998
avoidance_none,No avoidance behavior,behavior,5,1004,107,353,5,8,114,20,18,0,1,1.6
avoidance_none,No avoidance behavior,behavior,5,1004,108,352,4,9,115,20,19,0,1,1.7999999999999998
avoidance_none,No avoidance behavior,behavior,5,1004,109,352,3,9,116,20,19,0,2,1.7999999999999998
avoidance_none,No avoidance behavior,behavior,5,1004,110,350,4,9,117,20,20,0,2,1.7999999999999998
avoidance_none,No avoidance behavior,behavior,5,1004,111,350,4,9,117,20,20,0,3,1.7999999999999998
avoidance_none,No avoidance behavior,behavior,5,1004,112,350,3,10,117,20,21,0,3,2.0
avoidance_none,No avoidance behavior,behavior,5,1004,113,350,2,10,118,20,21,0,4,2.0
avoidance_none,No avoidance behavior,behavior,5,1004,114,350,2,8,120,20,21,0,4,1.6
avoidance_none,No avoidance behavior,behavior,5,1004,115,350,0,9,121,20,21,0,4,1.7999999999999998
avoidance_none,No avoidance behavior,behavior,5,1004,116,350,0,9,121,20,21,0,3,1.7999999999999998
avoidance_none,No avoidance behavior,behavior,5,1004,117,350,0,8,122,20,21,0,3,1.6
avoidance_none,No avoidance behavior,behavior,5,1004,118,350,0,6,123,21,21,0,3,1.2
avoidance_none,No avoidance behavior,behavior,5,1004,119,350,0,6,123,21,21,0,3,1.2
avoidance_none,No avoidance behavior,behavior,5,1004,120,349,1,6,123,21,21,0,3,1.2
avoidance_none,No avoidance behavior,behavior,5,1004,121,349,1,6,123,21,21,0,3,1.2
avoidance_none,No avoidance behavior,behavior,5,1004,122,349,1,6,123,21,21,0,3,1.2
avoidance_none,No avoidance behavior,behavior,5,1004,123,349,1,5,124,21,21,0,3,1.0
avoidance_none,No avoidance behavior,behavior,5,1004,124,348,2,5,124,21,21,0,2,1.0
avoidance_none,No avoidance behavior,behavior,5,1004,125,346,3,5,125,21,22,0,1,1.0
avoidance_none,No avoidance behavior,behavior,5,1004,126,346,3,5,125,21,22,0,1,1.0
avoidance_none,No avoidance behavior,behavior,5,1004,127,345,4,5,125,21,22,0,2,1.0
avoidance_none,No avoidance behavior,behavior,5,1004,128,345,4,4,126,21,22,0,2,0.8
avoidance_none,No avoidance behavior,behavior,5,1004,129,344,4,4,127,21,23,0,0,0.8
avoidance_none,No avoidance behavior,behavior,5,1004,130,343,3,6,127,21,23,0,2,1.2
avoidance_none,No avoidance behavior,behavior,5,1004,131,342,4,6,127,21,23,0,3,1.2
avoidance_none,No avoidance behavior,behavior,5,1004,132,342,3,7,127,21,23,0,3,1.4000000000000001
avoidance_none,No avoidance behavior,behavior,5,1004,133,342,3,7,127,21,23,0,3,1.4000000000000001
avoidance_none,No avoidance behavior,behavior,5,1004,134,342,2,8,127,21,23,0,3,1.6
avoidance_none,No avoidance behavior,behavior,5,1004,135,342,1,8,128,21,23,0,3,1.6
avoidance_none,No avoidance behavior,behavior,5,1004,136,342,0,9,128,21,23,0,2,1.7999999999999998
avoidance_none,No avoidance behavior,behavior,5,1004,137,342,0,9,128,21,24,0,2,1.7999999999999998
avoidance_none,No avoidance behavior,behavior,5,1004,138,342,0,7,130,21,24,0,2,1.4000000000000001
avoidance_none,No avoidance behavior,behavior,5,1004,139,342,0,7,130,21,24,0,1,1.4000000000000001
avoidance_none,No avoidance behavior,behavior,5,1004,140,342,0,7,130,21,24,0,1,1.4000000000000001
avoidance_none,No avoidance behavior,behavior,5,1004,141,342,0,7,130,21,24,0,1,1.4000000000000001
avoidance_none,No avoidance behavior,behavior,5,1004,142,342,0,7,130,21,24,0,1,1.4000000000000001
avoidance_none,No avoidance behavior,behavior,5,1004,143,342,0,7,130,21,24,0,1,1.4000000000000001
avoidance_none,No avoidance behavior,behavior,5,1004,144,342,0,6,130,22,24,0,1,1.2
avoidance_none,No avoidance behavior,behavior,5,1004,145,342,0,6,130,22,25,0,1,1.2
avoidance_none,No avoidance behavior,behavior,5,1004,146,341,1,5,131,22,25,0,1,1.0
avoidance_none,No avoidance behavior,behavior,5,1004,147,341,1,5,131,22,25,0,1,1.0
avoidance_none,No avoidance behavior,behavior,5,1004,148,341,1,4,131,23,25,0,1,0.8
avoidance_none,No avoidance behavior,behavior,5,1004,149,341,1,4,131,23,25,0,1,0.8
avoidance_none,No avoidance behavior,behavior,5,1004,150,341,1,4,131,23,25,0,1,0.8
avoidance_none,No avoidance behavior,behavior,5,1004,151,341,0,4,131,24,25,0,0,0.8
avoidance_none,No avoidance behavior,behavior,5,1004,152,341,0,4,131,24,26,0,0,0.8
avoidance_none,No avoidance behavior,behavior,5,1004,153,341,0,4,131,24,26,0,1,0.8
