scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
avoidance_none,No avoidance behavior,behavior,1,1000,0,495,0,5,0,0,0,0,0,1.0
avoidance_none,No avoidance behavior,behavior,1,1000,1,493,2,3,2,0,1,0,0,0.6
avoidance_none,No avoidance behavior,behavior,1,1000,2,493,2,2,3,0,1,0,0,0.4
avoidance_none,No avoidance behavior,behavior,1,1000,3,493,2,2,3,0,2,0,0,0.4
avoidance_none,No avoidance behavior,behavior,1,1000,4,493,2,2,3,0,3,0,0,0.4
avoidance_none,No avoidance behavior,behavior,1,1000,5,493,2,2,3,0,4,0,0,0.4
avoidance_none,No avoidance behavior,behavior,1,1000,6,492,1,4,3,0,4,0,0,0.8
avoidance_none,No avoidance behavior,behavior,1,1000,7,491,2,4,3,0,4,0,1,0.8
avoidance_none,No avoidance behavior,behavior,1,1000,8,491,2,3,4,0,4,0,1,0.6
avoidance_none,No avoidance behavior,behavior,1,1000,9,491,2,3,4,0,4,0,1,0.6
avoidance_none,No avoidance behavior,behavior,1,1000,10,487,6,3,4,0,4,0,1,0.6
avoidance_none,No avoidance behavior,behavior,1,1000,11,487,5,4,4,0,4,0,1,0.8
avoidance_none,No avoidance behavior,behavior,1,1000,12,485,6,5,4,0,4,0,1,1.0
avoidance_none,No avoidance behavior,behavior,1,1000,13,484,7,4,5,0,4,0,1,0.8
avoidance_none,No avoidance behavior,behavior,1,1000,14,483,8,4,5,0,4,0,1,0.8
avoidance_none,No avoidance behavior,behavior,1,1000,15,482,5,8,5,0,5,0,1,1.6
avoidance_none,No avoidance behavior,behavior,1,1000,16,481,6,6,7,0,5,0,2,1.2
avoidance_none,No avoidance behavior,behavior,1,1000,17,481,4,8,7,0,6,0,3,1.6
avoidance_none,No avoidance behavior,behavior,1,1000,18,478,6,9,7,0,6,0,3,1.7999999999999998
avoidance_none,No avoidance behavior,behavior,1,1000,19,478,5,10,7,0,6,0,3,2.0
avoidance_none,No avoidance behavior,behavior,1,1000,20,476,6,9,9,0,6,0,2,1.7999999999999998
avoidance_none,No avoidance behavior,behavior,1,1000,21,476,5,7,12,0,7,0,2,1.4000000000000001
avoidance_none,No avoidance behavior,behavior,1,1000,22,474,7,7,12,0,7,0,2,1.4000000000000001
avoidance_none,No avoidance behavior,behavior,1,1000,23,474,4,9,13,0,7,0,1,1.7999999999999998
avoidance_none,No avoidance behavior,behavior,1,1000,24,471,7,9,13,0,7,0,1,1.7999999999999998
avoidance_none,No avoidance behavior,behavior,1,1000,25,470,6,11,13,0,7,0,2,2.1999999999999997
avoidance_none,No avoidance behavior,behavior,1,1000,26,469,7,11,13,0,7,0,3,2.1999999999999997
avoidance_none,No avoidance behavior,behavior,1,1000,27,467,7,11,15,0,7,0,3,2.1999999999999997
avoidance_none,No avoidance behavior,behavior,1,1000,28,462,12,10,16,0,7,0,1,2.0
avoidance_none,No avoidance behavior,behavior,1,1000,29,459,12,13,16,0,7,0,1,2.6
avoidance_none,No avoidance behavior,behavior,1,1000,30,458,12,13,17,0,7,0,1,2.6
avoidance_none,No avoidance behavior,behavior,1,1000,31,456,13,13,17,1,7,0,2,2.6
avoidance_none,No avoidance behavior,behavior,1,1000,32,453,14,15,17,1,7,0,2,3.0
