scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
avoidance_none,No avoidance behavior,behavior,9,1008,0,495,0,5,0,0,0,0,0,1.0
avoidance_none,No avoidance behavior,behavior,9,1008,1,493,2,5,0,0,0,0,0,1.0
avoidance_none,No avoidance behavior,behavior,9,1008,2,491,4,5,0,0,0,0,0,1.0
avoidance_none,No avoidance behavior,behavior,9,1008,3,490,5,4,1,0,0,0,0,0.8
avoidance_none,No avoidance behavior,behavior,9,1008,4,488,7,4,1,0,0,0,0,0.8
avoidance_none,No avoidance behavior,behavior,9,1008,5,486,9,4,1,0,1,0,0,0.8
avoidance_none,No avoidance behavior,behavior,9,1008,6,483,10,6,1,0,1,0,0,1.2
avoidance_none,No avoidance behavior,behavior,9,1008,7,481,10,7,2,0,1,0,0,1.4000000000000001
avoidance_none,No avoidance behavior,behavior,9,1008,8,479,11,7,3,0,1,0,0,1.4000000000000001
avoidance_none,No avoidance behavior,behavior,9,1008,9,478,10,8,4,0,1,0,0,1.6
avoidance_none,No avoidance behavior,behavior,9,1008,10,476,10,10,4,0,1,0,0,2.0
avoidance_none,No avoidance behavior,behavior,9,1008,11,473,10,12,5,0,3,0,0,2.4
avoidance_none,No avoidance behavior,behavior,9,1008,12,472,9,14,5,0,3,0,0,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,9,1008,13,470,9,14,6,1,3,0,0,2.8000000000000003
avoidance_none,No avoidance behavior,behavior,9,1008,14,470,8,15,6,1,3,0,0,3.0
avoidance_none,No avoidance behavior,behavior,9,1008,15,469,7,17,6,1,3,0,1,3.4000000000000004
avoidance_none,No avoidance behavior,behavior,9,1008,16,467,6,16,10,1,3,0,1,3.2
avoidance_none,No avoidance behavior,behavior,9,1008,17,462,10,17,10,1,3,0,1,3.4000000000000004
avoidance_none,No avoidance behavior,behavior,9,1008,18,460,10,16,13,1,3,0,0,3.2
avoidance_none,No avoidance behavior,behavior,9,1008,19,457,13,15,13,2,3,0,1,3.0
avoidance_none,No avoidance behavior,behavior,9,1008,20,454,15,16,13,2,3,0,1,3.2
avoidance_none,No avoidance behavior,behavior,9,1008,21,452,15,16,15,2,3,0,1,3.2
avoidance_none,No avoidance behavior,behavior,9,1008,22,450,12,18,16,4,4,0,2,3.5999999999999996
avoidance_none,No avoidance behavior,behavior,9,1008,23,446,14,20,16,4,4,0,3,4.0
avoidance_none,No avoidance behavior,behavior,9,1008,24,445,12,23,16,4,4,0,3,4.6
avoidance_none,No avoidance behavior,behavior,9,1008,25,440,14,23,19,4,4,0,4,4.6
avoidance_none,No avoidance behavior,behavior,9,1008,26,438,14,24,20,4,4,0,4,4.8
avoidance_none,No avoidance behavior,behavior,9,1008,27,438,12,24,22,4,4,0,4,4.8
avoidance_none,No avoidance behavior,behavior,9,1008,28,435,11,26,24,4,4,0,4,5.2
avoidance_none,No avoidance behavior,behavior,9,1008,29,434,11,26,24,5,4,0,4,5.2
avoidance_none,No avoidance behavior,behavior,9,1008,30,432,8,29,26,5,4,0,2,5.800000000000001
avoidance_none,No avoidance behavior,behavior,9,1008,31,432,6,28,29,5,4,0,4,5.6000000000000005
avoidance_none,No avoidance behavior,behavior,9,1008,32,430,8,25,32,5,4,0,4,5.0
avoidance_none,No avoidance behavior,behavior,9,1008,33,429,6,25,35,5,4,0,3,5.0
avoidance_none,No avoidance behavior,behavior,9,1008,34,423,11,24,37,5,4,0,1,4.8
avoidance_none,No avoidance behavior,behavior,9,1008,35,420,12,25,37,6,4,0,2,5.0
avoidance_none,No avoidance behavior,behavior,9,1008,36,417,15,24,38,6,4,0,2,4.8
avoidance_none,No avoidance behavior,behavior,9,1008,37,416,14,25,39,6,4,0,2,5.0
avoidance_none,No avoidance behavior,behavior,9,1008,38,413,16,21,44,6,4,0,2,4.2
avoidance_none,No avoidance behavior,behavior,9,1008,39,411,12,25,46,6,4,0,2,5.0
avoidance_none,No avoidance behavior,behavior,9,1008,40,410,10,28,46,6,5,0,1,5.6000000000000005
avoidance_none,No avoidance behavior,behavior,9,1008,41,406,11,28,49,6,5,0,1,5.6000000000000005
avoidance_none,No avoidance behavior,behavior,9,1008,42,405,11,27,51,6,5,0,2,5.4
